key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc4131,4131,Iron Patriots,2012,98059,103,49,Washington,2019,2019pnw,1725.0,91465,"(47.5, -122.11)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[23.241328741539306, 14.18887633462343, 11.29603794985995, 99.17779260188966]",147.90403562791235,36.97600890697809
frc4173,4173, IMVERT (Mount Vernon Robotics Team),2012,98273,33,111,Washington,2019,2019pnw,341.0,48350,"(48.4, -122.4)","[[48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[3.718016337446496, 38.71068021138603]",42.42869654883252,21.21434827441626
frc4180,4180,Iron Riders,2012,98115,20,136,Washington,2019,2019pnw,7018.0,84159,"(47.68, -122.29)","[[48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[51.41536323898693, 14.928678202800652]",66.34404144178758,33.17202072089379
frc4205,4205,ROBOCUBS,2012,98284,40,99,Washington,2019,2019pnw,86.0,60784,"(48.5, -122.1)","[[47.3419907, -122.1719807, '2019-03-08', '2019-03-10'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[80.07608461638168, 43.641760118882516]",123.7178447352642,61.8589223676321
frc4309,4309,4-H Botsmiths,2012,98290,113,43,Washington,2019,2019pnw,276.0,76489,"(47.9, -122.0)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[49.465379617533486, 39.22502816452658, 6.590733810076829]",95.28114159213689,31.760380530712297
frc4450,4450,Olympia Robotics Federation,2013,98501,39,100,Washington,2019,2019pnw,1107.0,66729,"(47.0, -122.9)","[[47.3419907, -122.1719807, '2019-03-08', '2019-03-10'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[41.64486222140397, 69.93734795357334]",111.5822101749773,55.79110508748865
frc4461,4461,Ramen,2013,98198,7,153,Washington,2019,2019pnw,4441.0,56364,"(47.39, -122.31)","[[47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10']]","[7.03111956637514, 7.27764708873758]",14.30876665511272,7.15438332755636
frc4469,4469,R.A.I.D. (Raider Artificial Intelligence DIvision),2013,98003,182,13,Washington,2019,2019pnw,3800.0,45894,"(47.31, -122.31)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [47.68340310000001, -117.292742, '2019-03-21', '2019-03-23']]","[7.403174215208342, 76.95155753558244, 236.27400839812537]",320.62874014891617,106.87624671630539
frc4488,4488,Shockwave,2013,97124,293,4,Oregon,2019,2019pnw,1122.0,69724,"(45.6, -123.0)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.356123, -122.5972761, '2019-03-14', '2019-03-16'], [47.248525, -122.4389871, '2019-04-03', '2019-04-06']]","[18.72316207435207, 25.81627649442114, 116.97550260967832]",161.51494117845152,53.83831372615051
frc4512,4512,Otter Chaos,2013,98203,91,55,Washington,2019,2019pnw,3209.0,57119,"(47.94, -122.23)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[48.7590088241707, 33.72519188980601, 6.641405890976261]",89.12560660495298,29.708535534984325
frc4513,4513,Circuit Breakers,2013,99022,164,21,Washington,2019,2019pnw,128.0,54815,"(47.6, -117.7)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [47.68340310000001, -117.292742, '2019-03-21', '2019-03-23']]","[223.467941085382, 221.9080936156012, 19.868775498170546]",465.2448101991537,155.0816033997179
frc4579,4579,RoboEagles,2013,98003,124,34,Washington,2019,2019pnw,3800.0,45894,"(47.31, -122.31)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [48.4237437, -122.3274673, '2019-03-01', '2019-03-03']]","[7.403174215208342, 4.230825615750158, 76.95155753558244]",88.58555736654094,29.528519122180313
frc4662,4662,Byte Sized Robotics,2013,97056,37,102,Oregon,2019,2019pnw,118.0,55166,"(45.8, -123.0)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.356123, -122.5972761, '2019-03-14', '2019-03-16']]","[29.489937677860503, 36.347903231243116]",65.83784090910362,32.91892045455181
frc4681,4681,Murphy's law,2013,98208,10,149,Washington,2019,2019pnw,3201.0,71698,"(47.9, -122.18)","[[47.3419907, -122.1719807, '2019-03-08', '2019-03-10'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[38.552382610965175, 3.0373931211129124]",41.58977573207809,20.794887866039044
frc4682,4682,BraveBots,2013,98103,26,124,Washington,2019,2019pnw,9905.0,75763,"(47.67, -122.34)","[[48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[52.080164080490654, 16.75224241736214]",68.83240649785279,34.416203248926394
frc4683,4683,Full Metal Robotics,2013,98271,20,135,Washington,2019,2019pnw,583.0,66188,"(48.1, -122.2)","[[48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[23.128716138657698, 16.266497256609448]",39.39521339526715,19.697606697633574
frc4692,4692,Metal Mallards,2013,98649,71,62,Washington,2019,2019pnw,4.0,67589,"(46.2, -122.5)","[[45.30742360000001, -122.747698, '2019-03-07', '2019-03-09'], [47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[62.796545266732764, 72.48483597099579, 99.9084746439224]",235.18985588165097,78.396618627217
frc4726,4726,Robo Dynasty,2013,99402,0,154,Washington,2019,2019pnw,7.0,49205,"(46.2, -117.2)",[],[],0.0,0.0
frc488,488,Team XBot,2000,98144,43,92,Washington,2019,2019pnw,7895.0,55950,"(47.58, -122.3)","[[47.3419907, -122.1719807, '2019-03-08', '2019-03-10'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[17.502385686980464, 21.398378990956832]",38.900764677937296,19.450382338968648
frc4911,4911,CyberKnights,2014,98133,206,8,Washington,2019,2019pnw,6279.0,51499,"(47.74, -122.34)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[34.26808608340374, 30.323409988626093, 13.07973324481157, 118.09275047580962]",195.763979792651,48.94099494816275
frc4915,4915,Spartronics,2014,98110,40,98,Washington,2019,2019pnw,834.0,95481,"(47.6, -122.5)","[[47.3419907, -122.1719807, '2019-03-08', '2019-03-10'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[23.532770704524005, 25.2145123639188]",48.747283068442805,24.373641534221402
frc4918,4918,The Roboctopi,2014,98368,53,74,Washington,2019,2019pnw,277.0,43235,"(48.0, -122.8)","[[47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10']]","[54.90173689539085, 54.08660962439669]",108.98834651978754,54.49417325989377
frc492,492,Titan Robotics Club,2001,98005,97,53,Washington,2019,2019pnw,2361.0,84774,"(47.62, -122.17)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[28.59296728380175, 21.635405021424543, 17.268439253989186]",67.49681155921547,22.498937186405158
frc4980,4980,Canine Crusaders,2014,99141,137,28,Washington,2019,2019pnw,10.0,38662,"(48.7, -118.1)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [47.68340310000001, -117.292742, '2019-03-21', '2019-03-23'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[224.848944571067, 79.5249746565711, 183.50434013062267]",487.8782593582608,162.62608645275358
frc5085,5085,LakerBots,2014,97412,141,27,Oregon,2019,2019pnw,6.0,32083,"(44.2, -123.6)","[[45.356123, -122.5972761, '2019-03-14', '2019-03-16'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09'], [47.248525, -122.4389871, '2019-04-03', '2019-04-06']]","[93.83406432077206, 87.21140809081908, 217.89424580177075]",398.93971821336186,132.9799060711206
frc5198,5198,Knight Tech,2014,97526,57,66,Oregon,2019,2019pnw,243.0,36465,"(42.5, -123.4)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09']]","[205.0892264902891, 196.54074727501705]",401.62997376530615,200.81498688265307
frc5295,5295,Aldernating Current,2014,98584,32,112,Washington,2019,2019pnw,107.0,46425,"(47.3, -123.1)","[[48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[85.54276617729626, 133.02952059541852]",218.5722867727148,109.2861433863574
