key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc1254,1254,Tech Force,2004,49064,46,269,Michigan,2019,2019fim,82.0,43947,"(42.22, -86.07)","[[42.3727551, -85.4393006, '2019-03-14', '2019-03-16'], [42.08949680000001, -86.49169429999999, '2019-03-07', '2019-03-09']]","[33.99422592663451, 23.455014140194738]",57.44924006682925,28.724620033414624
frc1322,1322,Genesee Robotics Area Youth Team (GRAYT),2004,48430,143,88,Michigan,2019,2019fim,443.0,62807,"(42.8, -83.7)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.0115468, -83.7138531, '2019-02-28', '2019-03-02'], [44.7674585, -85.58793849999999, '2019-04-04', '2019-04-06']]","[51.05900582768553, 14.61970790317555, 165.4207500424208]",231.09946377328185,77.03315459109395
frc141,141,WOBOT,1995,49424,171,71,Michigan,2019,2019fim,780.0,55297,"(42.8, -86.1)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [46.491793, -84.36387739999999, '2019-04-04', '2019-04-06'], [42.9639298, -85.8889489, '2019-03-21', '2019-03-23']]","[118.74750989850237, 268.88046980176745, 15.583103119403155]",403.211082819673,134.40369427322432
frc1481,1481,The Riveters,2004,48336,244,23,Michigan,2019,2019fim,2803.0,54921,"(42.46, -83.35)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.0855098, -83.2115006, '2019-02-28', '2019-03-02'], [42.329249, -84.467395, '2019-03-21', '2019-03-23']]","[79.1157442800492, 26.804977653644688, 57.87541990013026]",163.79614183382415,54.59871394460805
frc1502,1502,Technical Difficulties,2005,48118,22,444,Michigan,2019,2019fim,143.0,68134,"(42.3, -84.0)","[[42.2030303, -83.4932839, '2019-03-07', '2019-03-09'], [42.1586267, -83.6110635, '2019-03-21', '2019-03-23']]","[26.831422079979358, 22.2091358636602]",49.040557943639556,24.520278971819778
frc1504,1504,Desperate Penguins,2005,48864,58,215,Michigan,2019,2019fim,934.0,73424,"(42.71, -84.4)","[[42.2030303, -83.4932839, '2019-03-07', '2019-03-09'], [42.570886, -84.4353129, '2019-04-04', '2019-04-06']]","[58.07020008604691, 9.769587692558428]",67.83978777860534,33.91989388930267
frc1506,1506,Metal Muscle,2005,48504,228,33,Michigan,2019,2019fim,1998.0,28700,"(43.06, -83.75)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.0115468, -83.7138531, '2019-02-28', '2019-03-02'], [42.355419, -83.4085504, '2019-04-04', '2019-04-06']]","[33.13811090101556, 3.8128240677375547, 51.6473435434001]",88.5982785121532,29.532759504051068
frc1528,1528,MTR (Monroe Trojan Robotics),2005,48161,26,406,Michigan,2019,2019fim,591.0,41499,"(41.9, -83.5)","[[42.0855098, -83.2115006, '2019-02-28', '2019-03-02'], [42.1586267, -83.6110635, '2019-03-21', '2019-03-23']]","[19.610383488459597, 18.742497861993527]",38.352881350453124,19.176440675226562
frc1596,1596,The Instigators,2005,49783,117,120,Michigan,2019,2019fim,130.0,38118,"(46.4, -84.3)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [45.8045, -88.073177, '2019-03-14', '2019-03-16'], [46.491793, -84.36387739999999, '2019-04-04', '2019-04-06']]","[199.95560252280208, 185.8685433535986, 7.035686527241871]",392.85983240364254,130.95327746788084
frc1677,1677,Qunatum Ninjas,2005,49009,0,547,Michigan,2019,2019fim,412.0,53172,"(42.3, -85.7)",[],[],0.0,0.0
frc1684,1684,The Chimeras ,2005,48446,270,18,Michigan,2019,2019fim,257.0,50587,"(43.1, -83.3)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.0115468, -83.7138531, '2019-03-07', '2019-03-09'], [42.9111587, -82.47544959999999, '2019-03-28', '2019-03-30'], [44.7674585, -85.58793849999999, '2019-04-04', '2019-04-06']]","[43.96471801490008, 21.821457285257384, 43.76033847614319, 162.11070554662516]",271.6572193229258,67.91430483073145
frc1701,1701,RoboCubs,2005,48221,41,305,Michigan,2019,2019fim,7104.0,38588,"(42.43, -83.14)","[[45.0560664, -83.4675492, '2019-03-28', '2019-03-30'], [42.4867326, -83.02047549999999, '2019-03-14', '2019-03-16'], [42.0855098, -83.2115006, '2019-02-28', '2019-03-02']]","[182.0398373737305, 7.256211082681717, 24.057965783115588]",213.3540142395278,71.11800474650927
frc1711,1711,RAPTORS,2006,49686,57,223,Michigan,2019,2019fim,267.0,51104,"(44.9, -85.5)","[[43.2538895, -86.19047839999999, '2019-03-14', '2019-03-16'], [44.7674585, -85.58793849999999, '2019-04-04', '2019-04-06']]","[118.73343551413119, 10.120941337221565]",128.85437685135275,64.42718842567638
frc1718,1718,The Fighting Pi,2006,48005,302,9,Michigan,2019,2019fim,147.0,75388,"(42.85, -82.93)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.51427329999999, -83.9623559, '2019-04-13', '2019-04-13'], [42.0855098, -83.2115006, '2019-02-28', '2019-03-02'], [42.58196649999999, -83.11195029999999, '2019-03-28', '2019-03-30']]","[69.44388159173434, 69.44388159173434, 54.69330429616348, 20.68989125188329]",214.27095873151546,53.567739682878866
frc1896,1896,Concussive Engineers,2006,49686,0,545,Michigan,2019,2019fim,267.0,51104,"(44.9, -85.5)",[],[],0.0,0.0
frc1918,1918,NC GEARS,2006,49412,273,16,Michigan,2019,2019fim,104.0,47458,"(43.5, -85.9)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.85077099999999, -85.6185354, '2019-03-28', '2019-03-30'], [42.2916379, -85.2355157, '2019-03-07', '2019-03-09']]","[97.3665316220027, 47.01939872693291, 89.97030634843131]",234.3562366973669,78.11874556578897
frc1940,1940,Tech Tigers,2006,49022,80,160,Michigan,2019,2019fim,463.0,25948,"(42.1, -86.3)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.3727551, -85.4393006, '2019-03-14', '2019-03-16'], [42.08949680000001, -86.49169429999999, '2019-03-07', '2019-03-09']]","[153.76325519074868, 47.991579999165445, 9.880602405994633]",211.63543759590877,70.54514586530293
frc201,201,The FEDS,1998,48307,50,253,Michigan,2019,2019fim,2695.0,66263,"(42.66, -83.12)","[[42.9111587, -82.47544959999999, '2019-03-28', '2019-03-30'], [42.4694756, -83.2633032, '2019-02-28', '2019-03-02']]","[37.07404286970082, 15.04684745672146]",52.12089032642228,26.06044516321114
frc2048,2048,The Pink Panthers,2007,48202,125,109,Michigan,2019,2019fim,4991.0,18597,"(42.38, -83.08)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.33882560000001, -83.0604146, '2019-03-14', '2019-03-16'], [42.4694756, -83.2633032, '2019-02-28', '2019-03-02']]","[90.1799083155357, 3.013604504351595, 11.225246587454604]",104.4187594073419,34.80625313578063
frc2054,2054,Tech Vikes,2007,49328,271,17,Michigan,2019,2019fim,69.0,52863,"(42.6, -85.8)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.85077099999999, -85.6185354, '2019-03-28', '2019-03-30'], [42.2916379, -85.2355157, '2019-03-07', '2019-03-09'], [42.9639298, -85.8889489, '2019-03-21', '2019-03-23']]","[112.40683875554213, 19.619330095062573, 35.85670084672028, 25.52492312301442]",193.4077928203394,48.35194820508485
frc2075,2075,Enigma Robotics,2007,49504,266,19,Michigan,2019,2019fim,3627.0,40808,"(42.98, -85.71)","[[45.0560664, -83.4675492, '2019-03-21', '2019-03-23'], [43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.96335990000001, -85.6680863, '2019-04-04', '2019-04-06']]","[181.71887849633455, 95.59155179332247, 2.415252827061405]",279.7256831167184,93.24189437223947
frc2137,2137,The Oxford RoboCats,2007,48371,143,87,Michigan,2019,2019fim,542.0,76419,"(42.85, -83.29)","[[45.0560664, -83.4675492, '2019-03-21', '2019-03-23'], [42.2030303, -83.4932839, '2019-03-07', '2019-03-09'], [43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13']]","[152.56697526617464, 45.84662955830254, 57.0648220153883]",255.47842683986548,85.15947561328849
frc2145,2145,HAZMATs,2007,48451,64,179,Michigan,2019,2019fim,437.0,66450,"(42.8, -83.8)","[[43.0115468, -83.7138531, '2019-02-28', '2019-03-02'], [42.570886, -84.4353129, '2019-04-04', '2019-04-06']]","[15.243080784229402, 36.01154600623347]",51.25462679046288,25.62731339523144
frc216,216,More RoboDawgs,1999,49418,28,393,Michigan,2019,2019fim,1449.0,58814,"(42.88, -85.78)","[[42.85077099999999, -85.6185354, '2019-03-28', '2019-03-30'], [42.08949680000001, -86.49169429999999, '2019-03-07', '2019-03-09']]","[8.443403395694766, 65.56741540921811]",74.01081880491287,37.005409402456436
frc217,217,ThunderChickens,1999,48314,226,34,Michigan,2019,2019fim,2626.0,58498,"(42.61, -83.05)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.0115468, -83.7138531, '2019-03-07', '2019-03-09'], [42.9111587, -82.47544959999999, '2019-03-28', '2019-03-30']]","[77.64646188645347, 43.6640275615336, 35.862990561745484]",157.17348000973254,52.39116000324418
frc2224,2224,RoboPhoenix,2007,48235,86,154,Michigan,2019,2019fim,7209.0,28897,"(42.43, -83.19)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.33882560000001, -83.0604146, '2019-03-14', '2019-03-16'], [42.4694756, -83.2633032, '2019-02-28', '2019-03-02']]","[84.46690075649785, 9.141744429415565, 4.6329747216606245]",98.24161990757405,32.747206635858014
frc2246,2246,The Army of Sum,2007,49751,16,500,Michigan,2019,2019fim,14.0,42031,"(45.0, -84.4)","[[45.0560664, -83.4675492, '2019-03-21', '2019-03-23'], [44.7674585, -85.58793849999999, '2019-04-04', '2019-04-06']]","[45.82500692305187, 60.488083621953315]",106.3130905450052,53.1565452725026
frc226,226,Hammerheads,1999,48098,230,30,Michigan,2019,2019fim,2085.0,113574,"(42.6, -83.18)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.51427329999999, -83.9623559, '2019-04-13', '2019-04-13'], [42.33882560000001, -83.0604146, '2019-03-14', '2019-03-16'], [42.96335990000001, -85.6680863, '2019-04-04', '2019-04-06'], [42.58196649999999, -83.11195029999999, '2019-03-28', '2019-03-30']]","[74.50831685187727, 74.50831685187727, 19.03473888621277, 128.96692822636413, 3.687136420495982]",300.70543723682744,60.141087447365486
frc2337,2337,EngiNERDs,2008,48439,239,27,Michigan,2019,2019fim,930.0,62245,"(42.9, -83.7)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.96335990000001, -85.6680863, '2019-04-04', '2019-04-06'], [42.08949680000001, -86.49169429999999, '2019-03-07', '2019-03-09'], [42.58196649999999, -83.11195029999999, '2019-03-28', '2019-03-30']]","[44.42596300883968, 99.92131970080956, 153.17205073800554, 37.109311806883305]",334.62864525453807,83.65716131363452
frc240,240,TEMPEST,1999,48166,59,210,Michigan,2019,2019fim,435.0,58017,"(42.0, -83.3)","[[42.2030303, -83.4932839, '2019-03-07', '2019-03-09'], [42.1586267, -83.6110635, '2019-03-21', '2019-03-23']]","[17.177282499612488, 19.382205491360033]",36.55948799097252,18.27974399548626
frc2405,2405,Techno Trojans,2008,49415,61,197,Michigan,2019,2019fim,220.0,51587,"(43.15, -86.13)","[[42.85077099999999, -85.6185354, '2019-03-28', '2019-03-30'], [43.2538895, -86.19047839999999, '2019-03-14', '2019-03-16']]","[33.1391540549936, 7.7949931502392715]",40.93414720523287,20.467073602616434
frc244,244,RoboDawgs 3D,1999,49418,34,357,Michigan,2019,2019fim,1449.0,58814,"(42.88, -85.78)","[[42.85077099999999, -85.6185354, '2019-03-28', '2019-03-30'], [42.08949680000001, -86.49169429999999, '2019-03-07', '2019-03-09']]","[8.443403395694766, 65.56741540921811]",74.01081880491287,37.005409402456436
frc245,245,Adambots,1999,48306,260,20,Michigan,2019,2019fim,1174.0,119253,"(42.74, -83.09)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.0115468, -83.7138531, '2019-02-28', '2019-03-02'], [45.8045, -88.073177, '2019-03-14', '2019-03-16'], [42.58196649999999, -83.11195029999999, '2019-03-28', '2019-03-30']]","[69.29829838198799, 36.80338491022015, 325.28276718982, 10.965544882379266]",442.3499953644074,110.58749884110185
frc247,247,Da Bears,1999,48072,35,352,Michigan,2019,2019fim,6233.0,70023,"(42.5, -83.18)","[[42.2030303, -83.4932839, '2019-03-07', '2019-03-09'], [42.329249, -84.467395, '2019-03-21', '2019-03-23']]","[26.026835629479358, 66.89025359182166]",92.91708922130101,46.458544610650506
frc2474,2474,Excel,2008,49120,133,101,Michigan,2019,2019fim,316.0,41693,"(41.8, -86.2)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.96335990000001, -85.6680863, '2019-04-04', '2019-04-06'], [42.9639298, -85.8889489, '2019-03-21', '2019-03-23']]","[164.2994989856727, 84.78524372203022, 81.89862939949035]",330.98337210719325,110.32779070239775
frc2586,2586,Copper Bots,2008,49913,107,134,Michigan,2019,2019fim,103.0,32588,"(47.2, -88.4)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [45.8045, -88.073177, '2019-03-14', '2019-03-16'], [46.491793, -84.36387739999999, '2019-04-04', '2019-04-06']]","[333.75114241955174, 97.64247402746744, 197.42162575353194]",628.8152422005512,209.60508073351707
frc2591,2591,RedTails,2008,48215,40,309,Michigan,2019,2019fim,3380.0,20101,"(42.38, -82.95)","[[42.33882560000001, -83.0604146, '2019-03-14', '2019-03-16'], [42.58196649999999, -83.11195029999999, '2019-03-28', '2019-03-30']]","[6.326419356875673, 16.21109751159575]",22.53751686847142,11.26875843423571
frc2604,2604,Metal and Soul,2008,48014,16,504,Michigan,2019,2019fim,116.0,50234,"(43.03, -82.94)","[[43.0115468, -83.7138531, '2019-03-07', '2019-03-09'], [42.9111587, -82.47544959999999, '2019-03-28', '2019-03-30']]","[39.21631924858517, 24.9366668422022]",64.15298609078738,32.07649304539369
frc2611,2611,Jacktown Vectors,2008,49201,223,36,Michigan,2019,2019fim,296.0,49988,"(42.2, -84.4)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.329249, -84.467395, '2019-03-21', '2019-03-23'], [42.570886, -84.4353129, '2019-04-04', '2019-04-06']]","[93.4041604877293, 9.566624053837458, 25.663130363853508]",128.63391490542026,42.877971635140085
frc2612,2612,The Corsairs,2008,48328,35,350,Michigan,2019,2019fim,2761.0,44663,"(42.65, -83.36)","[[43.0115468, -83.7138531, '2019-02-28', '2019-03-02'], [42.58196649999999, -83.11195029999999, '2019-03-28', '2019-03-30']]","[30.757764380448087, 13.489737429975804]",44.24750181042389,22.123750905211946
frc2619,2619,The Charge,2008,48640,162,77,Michigan,2019,2019fim,324.0,54446,"(43.6, -84.4)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.96335990000001, -85.6680863, '2019-04-04', '2019-04-06'], [43.0115468, -83.7138531, '2019-03-07', '2019-03-09'], [43.6407382, -84.2754104, '2019-03-21', '2019-03-23']]","[22.755852914717504, 77.5995843638711, 53.355480971421514, 6.852481635282561]",160.5633998852927,40.14084997132318
frc2620,2620,Titans,2008,48195,41,303,Michigan,2019,2019fim,4403.0,48439,"(42.21, -83.2)","[[42.0855098, -83.2115006, '2019-02-28', '2019-03-02'], [42.1586267, -83.6110635, '2019-03-21', '2019-03-23']]","[8.61253427106604, 21.396633841188567]",30.009168112254606,15.004584056127303
frc2673,2673,Tenacious Technicians,2008,48201,37,335,Michigan,2019,2019fim,6390.0,15139,"(42.35, -83.06)","[[42.33882560000001, -83.0604146, '2019-03-14', '2019-03-16'], [42.4694756, -83.2633032, '2019-02-28', '2019-03-02']]","[0.7715703770486264, 13.27182088400442]",14.043391261053046,7.021695630526523
frc2676,2676,Ecorse Robo Raiders,2008,48229,23,433,Michigan,2019,2019fim,3389.0,27818,"(42.25, -83.14)","[[42.33882560000001, -83.0604146, '2019-03-14', '2019-03-16'], [42.570886, -84.4353129, '2019-04-04', '2019-04-06']]","[7.363364319971995, 69.85700472949732]",77.22036904946931,38.610184524734656
frc27,27,Team RUSH,1997,48346,210,44,Michigan,2019,2019fim,1256.0,61315,"(42.72, -83.42)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.85077099999999, -85.6185354, '2019-03-28', '2019-03-30'], [43.0115468, -83.7138531, '2019-02-28', '2019-03-02']]","[61.30668111199878, 112.1412012188775, 25.0529532042457]",198.50083553512198,66.166945178374
frc2767,2767,Stryke Force,2009,49009,325,6,Michigan,2019,2019fim,412.0,53172,"(42.3, -85.7)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.51427329999999, -83.9623559, '2019-04-13', '2019-04-13'], [42.85077099999999, -85.6185354, '2019-03-28', '2019-03-30'], [42.08949680000001, -86.49169429999999, '2019-03-07', '2019-03-09']]","[121.65148405402086, 121.65148405402086, 38.24327161914749, 43.15198281203999]",324.6982225392292,81.1745556348073
frc2771,2771,Code Red Robotics the Stray Dogs,2009,49418,184,63,Michigan,2019,2019fim,1449.0,58814,"(42.88, -85.78)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.96335990000001, -85.6680863, '2019-04-04', '2019-04-06'], [42.85077099999999, -85.6185354, '2019-03-28', '2019-03-30']]","[101.70419182094804, 8.083677824055075, 8.443403395694766]",118.23127304069789,39.4104243468993
frc280,280,TnT,1999,48180,32,374,Michigan,2019,2019fim,2675.0,41933,"(42.23, -83.27)","[[43.51427329999999, -83.9623559, '2019-04-13', '2019-04-13'], [42.0855098, -83.2115006, '2019-02-28', '2019-03-02'], [42.1586267, -83.6110635, '2019-03-21', '2019-03-23']]","[95.36524144656688, 10.415323342019079, 18.184738806818913]",123.96530359540488,41.32176786513496
frc2832,2832,The Livonia  Warriors,2009,48154,127,106,Michigan,2019,2019fim,3327.0,73843,"(42.4, -83.38)","[[42.2030303, -83.4932839, '2019-03-07', '2019-03-09'], [43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.355419, -83.4085504, '2019-04-04', '2019-04-06']]","[14.782348444272662, 82.38954111621952, 3.406346828333107]",100.57823638882529,33.526078796275094
frc2834,2834,Bionic Black Hawks,2009,48302,193,56,Michigan,2019,2019fim,1382.0,110034,"(42.59, -83.29)","[[45.0560664, -83.4675492, '2019-03-28', '2019-03-30'], [43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.6407382, -84.2754104, '2019-03-21', '2019-03-23'], [42.4694756, -83.2633032, '2019-02-28', '2019-03-02']]","[170.4877620951868, 72.31378546913929, 88.0019193873004, 8.42999744229012]",339.2334643939166,84.80836609847915
frc2851,2851,Crevolution,2009,48314,243,24,Michigan,2019,2019fim,2626.0,58498,"(42.61, -83.05)","[[42.4867326, -83.02047549999999, '2019-03-14', '2019-03-16'], [43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.9111587, -82.47544959999999, '2019-03-28', '2019-03-30']]","[8.640852235463393, 77.64646188645347, 35.862990561745484]",122.15030468366234,40.71676822788745
frc288,288,The RoboDawgs,1999,49418,62,182,Michigan,2019,2019fim,1449.0,58814,"(42.88, -85.78)","[[42.85077099999999, -85.6185354, '2019-03-28', '2019-03-30'], [42.08949680000001, -86.49169429999999, '2019-03-07', '2019-03-09']]","[8.443403395694766, 65.56741540921811]",74.01081880491287,37.005409402456436
frc2959,2959,Robotarians,2009,49038,92,152,Michigan,2019,2019fim,247.0,44913,"(42.2, -86.3)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.51427329999999, -83.9623559, '2019-04-13', '2019-04-13'], [42.96335990000001, -85.6680863, '2019-04-04', '2019-04-06'], [43.52176539999999, -84.69053989999999, '2019-03-28', '2019-03-30'], [42.08949680000001, -86.49169429999999, '2019-03-07', '2019-03-09']]","[149.4014545818028, 149.4014545818028, 61.76781161240164, 122.48746563977303, 12.454611590549117]",495.5127980063294,99.10255960126588
frc2960,2960,Automation Nation,2009,48009,157,80,Michigan,2019,2019fim,3980.0,98750,"(42.55, -83.22)","[[42.4867326, -83.02047549999999, '2019-03-14', '2019-03-16'], [43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.58196649999999, -83.11195029999999, '2019-03-28', '2019-03-30']]","[11.08443305353405, 76.44544506289125, 5.938109812984576]",93.46798792940989,31.155995976469963
frc302,302,The Dragons,1999,48360,231,29,Michigan,2019,2019fim,975.0,84926,"(42.74, -83.27)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.329249, -84.467395, '2019-03-21', '2019-03-23'], [42.9111587, -82.47544959999999, '2019-03-28', '2019-03-30']]","[63.89248083701706, 67.37884890756271, 42.06441796440291]",173.33574770898267,57.77858256966089
frc308,308,Monsters,1999,48390,119,118,Michigan,2019,2019fim,1827.0,63641,"(42.55, -83.48)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.61783380000001, -83.6225752, '2019-03-07', '2019-03-09'], [42.58196649999999, -83.11195029999999, '2019-03-28', '2019-03-30']]","[70.90405834937745, 8.649362278594563, 18.90793354470986]",98.46135417268188,32.82045139089396
frc3096,3096,The Village Bulldogs,2009,48224,14,520,Michigan,2019,2019fim,7749.0,30457,"(42.41, -82.94)","[[42.4867326, -83.02047549999999, '2019-03-14', '2019-03-16'], [42.58196649999999, -83.11195029999999, '2019-03-28', '2019-03-30']]","[6.706268468254596, 14.765982918220054]",21.47225138647465,10.736125693237325
frc3098,3098,Waterford Robotics,2009,48329,22,441,Michigan,2019,2019fim,2448.0,66765,"(42.69, -83.39)","[[42.570886, -84.4353129, '2019-04-04', '2019-04-06'], [42.61783380000001, -83.6225752, '2019-03-07', '2019-03-09']]","[53.90967476527115, 12.854277989399868]",66.76395275467101,33.381976377335505
frc313,313,The Bionic Zebras,1999,48184,41,300,Michigan,2019,2019fim,2510.0,39614,"(42.28, -83.39)","[[42.2030303, -83.4932839, '2019-03-07', '2019-03-09'], [42.9111587, -82.47544959999999, '2019-03-28', '2019-03-30']]","[7.502064632040912, 63.82164472886112]",71.32370936090203,35.661854680451015
frc314,314,The Megatron Oracles,1999,48532,229,31,Michigan,2019,2019fim,1266.0,39197,"(43.01, -83.8)","[[43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [43.51427329999999, -83.9623559, '2019-04-13', '2019-04-13'], [43.0115468, -83.7138531, '2019-03-07', '2019-03-09'], [42.1586267, -83.6110635, '2019-03-21', '2019-03-23']]","[35.76216427329904, 35.76216427329904, 4.365366117922091, 59.550787520466926]",135.4404821849871,33.860120546246776
frc3175,3175,Knight Vision,2010,48236,123,112,Michigan,2019,2019fim,4073.0,91782,"(42.42, -82.9)","[[42.4867326, -83.02047549999999, '2019-03-14', '2019-03-16'], [43.51427329999999, -83.9623559, '2019-04-10', '2019-04-13'], [42.355419, -83.4085504, '2019-04-04', '2019-04-06']]","[7.6900552481773365, 92.767897226516, 26.40019016881685]",126.85814264351018,42.28604754783672
frc322,322,Team F.I.R.E.,1999,48504,10,538,Michigan,2019,2019fim,1998.0,28700,"(43.06, -83.75)","[[42.3727551, -85.4393006, '2019-03-14', '2019-03-16'], [43.0115468, -83.7138531, '2019-03-07', '2019-03-09']]","[98.1997244684563, 3.8128240677375547]",102.01254853619385,51.006274268096924
frc3234,3234,Red Arrows,2010,49331,17,490,Michigan,2019,2019fim,184.0,62744,"(43.0, -85.3)","[[42.96335990000001, -85.6680863, '2019-04-04', '2019-04-06'], [42.9639298, -85.8889489, '2019-03-21', '2019-03-23']]","[18.826102803378433, 29.952730003015063]",48.778832806393496,24.389416403196748
