key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc3331,3331,Tar Heel Robots,2010,27599,42,41,North Carolina,2016,2016nc,389.0,69349,"(35.9, -79.2)","[[36.158385, -79.6729076, '2016-03-04', '2016-03-06'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[31.918921961854767, 35.11873814368773]",67.0376601055425,33.51883005277125
frc3336,3336,Zimanators,2010,28584,41,43,North Carolina,2016,2016nc,198.0,55581,"(34.74, -77.1)","[[36.158385, -79.6729076, '2016-03-04', '2016-03-06'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[174.99813412826404, 109.72163109922163]",284.71976522748565,142.35988261374283
frc3402,3402,ROBOMonkeys,2010,28645,83,30,North Carolina,2016,2016nc,145.0,30968,"(36.0, -81.5)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[65.55134368551482, 64.36701598394268, 102.84047679117309]",232.75883646063062,77.58627882021021
frc3459,3459,Team PyroTech,2011,27518,222,8,North Carolina,2016,2016nc,2040.0,102038,"(35.73, -78.77)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[22.284245198218642, 114.5091556191225, 9.386427452133557]",146.17982826947468,48.72660942315823
frc3506,3506,YETI Robotics,2011,28208,344,1,North Carolina,2016,2016nc,1553.0,28435,"(35.24, -80.91)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[97.16598652807517, 123.32606872290077, 10.927070942875849, 94.0675332967738]",325.4866594906256,81.3716648726564
frc3661,3661,RoboWolves,2011,28170,102,24,North Carolina,2016,2016nc,66.0,32730,"(35.0, -80.1)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[82.09835719200836, 41.66564925913124, 98.86763350143308]",222.6316399525727,74.21054665085757
frc3680,3680,Elemental Dragons,2011,28677,68,33,North Carolina,2016,2016nc,400.0,34793,"(35.7, -80.9)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[94.07093306751787, 28.703686252138393, 75.71924836805724]",198.4938676877135,66.16462256257117
frc3737,3737,Roto Raptors,2011,27533,96,27,North Carolina,2016,2016nc,434.0,45745,"(35.4, -77.9)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[47.235285958917906, 160.21060966065, 46.25584570515773]",253.70174132472562,84.56724710824187
frc3763,3763,4-H WildCards,2011,28540,23,52,North Carolina,2016,2016nc,477.0,42620,"(34.7, -77.5)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[85.42061275932627, 95.36196488251309]",180.78257764183937,90.39128882091968
frc3796,3796,Technical Assassins,2011,27983,4,57,North Carolina,2016,2016nc,31.0,30029,"(36.0, -76.9)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[111.06167581764186, 97.22128471868606]",208.28296053632792,104.14148026816396
frc3822,3822,Neon Kracken,2011,27344,17,54,North Carolina,2016,2016nc,109.0,37797,"(35.7, -79.4)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[42.444656853925785, 35.11391682639881]",77.5585736803246,38.7792868401623
frc3845,3845,Yellow Jackets,2011,27105,48,38,North Carolina,2016,2016nc,1173.0,30308,"(36.16, -80.24)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[135.8938067667369, 31.70759263128675]",167.60139939802366,83.80069969901183
frc3971,3971,Kai Orbus,2012,28787,97,26,North Carolina,2016,2016nc,248.0,50230,"(35.7, -82.5)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[6.851781114968799, 103.16621545621732, 161.64265524549555]",271.66065181668165,90.55355060556055
frc4290,4290,Bots on Wheels,2012,28217,160,15,North Carolina,2016,2016nc,1634.0,38832,"(35.17, -80.92)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[98.07247088818677, 14.08623927441178, 97.80534768383349]",209.96405784643204,69.98801928214401
frc4291,4291,AstroBots,2012,27537,13,55,North Carolina,2016,2016nc,127.0,39033,"(36.4, -78.4)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[70.96140445624326, 46.55913850254478]",117.52054295878804,58.76027147939402
frc435,435,Robodogs,2000,27603,229,7,North Carolina,2016,2016nc,911.0,54904,"(35.7, -78.7)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[20.243822230508833, 117.8554353746798, 63.04826937367845, 6.233824307172473]",207.38135128603955,51.84533782150989
frc4534,4534,Wired Wizards,2013,28405,77,31,North Carolina,2016,2016nc,1211.0,51580,"(34.27, -77.86)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[92.9296414494472, 178.3839336550678, 110.11165474641577]",381.42522985093075,127.14174328364358
frc4561,4561,TerrorBytes,2013,27709,244,4,North Carolina,2016,2016nc,2680.0,71250,"(35.9, -78.86)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[34.62719787152033, 113.19577902224054, 48.887698165045826]",196.71067505880671,65.57022501960223
frc4767,4767,C4,2013,28152,30,49,North Carolina,2016,2016nc,299.0,42213,"(35.2, -81.6)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[61.81566006464696, 126.94686448513926]",188.76252454978624,94.38126227489312
frc4795,4795,EastBots,2013,27514,171,14,North Carolina,2016,2016nc,1653.0,56333,"(35.97, -79.04)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[42.33855273895656, 105.77022509158921, 28.95663386764058]",177.06541169818635,59.02180389939545
frc4816,4816,holographic,2013,27613,52,36,North Carolina,2016,2016nc,1735.0,81187,"(35.93, -78.72)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[36.00702244356159, 14.297312792054411]",50.304335235616,25.152167617808
frc4828,4828,RoboEagles,2013,27606,147,20,North Carolina,2016,2016nc,1743.0,44123,"(35.74, -78.72)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[216.65585096184452, 22.914648260870678, 117.40300482164481, 6.526078979973948]",363.49958302433396,90.87489575608349
frc4829,4829,Titanium Tigers,2013,27516,18,53,North Carolina,2016,2016nc,389.0,69349,"(35.9, -79.2)","[[36.158385, -79.6729076, '2016-03-04', '2016-03-06'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[31.918921961854767, 35.11873814368773]",67.0376601055425,33.51883005277125
frc4935,4935,T-Rex,2014,28273,158,17,North Carolina,2016,2016nc,1438.0,56048,"(35.12, -80.93)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[98.70928909536023, 125.58119654524562, 16.950941993323983, 100.64721999676938, 138.13248485103165]",480.0211324817309,96.00422649634618
frc5160,5160,Chargers,2014,27513,185,11,North Carolina,2016,2016nc,2578.0,85546,"(35.8, -78.8)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[212.28481553770018, 27.264911066803446, 114.17383621481484, 11.634861343597978]",365.3584241629165,91.33960604072912
frc5190,5190,Green Hope Falcons,2014,27519,46,39,North Carolina,2016,2016nc,1799.0,120679,"(35.81, -78.89)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[29.031943241331078, 16.67051764051551]",45.70246088184659,22.851230440923295
frc5446,5446,Pink Detectives,2015,27502,91,28,North Carolina,2016,2016nc,1088.0,95816,"(35.7, -78.9)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10']]","[206.49815387344518, 22.13701310332011, 106.91577386567366]",335.55094084243893,111.85031361414632
frc5511,5511,Cortechs Robotics,2015,27519,105,23,North Carolina,2016,2016nc,1799.0,120679,"(35.81, -78.89)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[29.031943241331078, 109.55499122414452, 50.01617630099083]",188.60311076646641,62.86770358882214
frc5518,5518,Techno Wolves,2015,27539,246,3,North Carolina,2016,2016nc,593.0,82524,"(35.7, -78.8)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[20.44967735351434, 112.37735017281226, 11.450147958660253]",144.27717548498686,48.09239182832895
frc5544,5544,SWIFT Robotics,2015,28394,173,13,North Carolina,2016,2016nc,118.0,34614,"(35.2, -79.2)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[29.84373597599693, 87.0775704082017, 50.42801779295283]",167.34932417715146,55.783108059050484
frc5607,5607,Team Firewall,2015,27614,49,37,North Carolina,2016,2016nc,1164.0,91365,"(35.95, -78.61)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[38.0481009390807, 14.113146933660836]",52.161247872741534,26.080623936370767
frc5679,5679,Girls on Fire,2015,27101,209,9,North Carolina,2016,2016nc,1481.0,24350,"(36.12, -80.2)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[137.36440241830047, 63.641410933231256, 29.596962801655245]",230.602776153187,76.86759205106233
frc5727,5727,Omegabytes,2015,28160,36,46,North Carolina,2016,2016nc,701.0,25313,"(35.36, -81.93)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[40.17868164152805, 138.26105141481497]",178.43973305634302,89.21986652817151
frc5762,5762,FranklinBots - TEAM HYDRA,2015,27549,24,51,North Carolina,2016,2016nc,100.0,36969,"(36.1, -78.2)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[56.45204511111299, 33.3370755254615]",89.7891206365745,44.89456031828725
frc5854,5854,GLITCH,2016,28804,183,12,North Carolina,2016,2016nc,772.0,50058,"(35.65, -82.55)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[2.4456903825052208, 105.08830614541897, 165.13963631544746]",272.67363284337165,90.89121094779055
frc587,587,The Hedgehogs,2001,27278,157,18,North Carolina,2016,2016nc,240.0,57627,"(36.1, -79.1)","[[35.6180652, -82.568921, '2016-03-18', '2016-03-20'], [35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[197.49547297828136, 51.897756968757335, 106.96523557893619, 37.03136577646163]",393.3898313024365,98.34745782560913
frc5919,5919,JoCo RoBos,2016,27577,42,42,North Carolina,2016,2016nc,220.0,41386,"(35.5, -78.4)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[20.03145287489396, 20.447387090386275]",40.47883996528024,20.23941998264012
frc6003,6003,SUM,2016,27506,160,16,North Carolina,2016,2016nc,157.0,40198,"(35.4, -78.9)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[9.227494065278943, 103.80648400681915, 29.063917382137195]",142.0978954542353,47.365965151411764
frc6004,6004,f(x) Robotics,2016,27577,100,25,North Carolina,2016,2016nc,220.0,41386,"(35.5, -78.4)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [36.158385, -79.6729076, '2016-03-04', '2016-03-06']]","[20.03145287489396, 132.43682654156893, 84.66373735273926]",237.13201676920215,79.04400558973406
frc6214,6214,PHEnix,2016,28425,31,48,North Carolina,2016,2016nc,73.0,40180,"(34.6, -77.9)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[73.17456354269693, 88.444907648821]",161.61947119151793,80.80973559575897
frc6215,6215,Armored Eagles,2016,27539,72,32,North Carolina,2016,2016nc,593.0,82524,"(35.7, -78.8)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[20.44967735351434, 112.37735017281226, 11.450147958660253]",144.27717548498686,48.09239182832895
frc900,900,The Zebracorns,2002,27705,154,19,North Carolina,2016,2016nc,1055.0,46597,"(36.03, -78.98)","[[35.4079071, -78.73680399999999, '2016-04-01', '2016-04-03'], [35.3062773, -80.73442709999999, '2016-04-08', '2016-04-10'], [35.7453552, -78.6040771, '2016-03-11', '2016-03-13']]","[45.01601917692604, 110.59426174495451, 28.80910104733279]",184.4193819692133,61.473127323071104
