key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc126,126,Gael Force,1992,01510,208.0,12.0,Massachusetts,2016,2016ne,2406.0,64723.0,"(42.41, -71.69)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[29.555182547847817, 11.18353018226394, 67.34518453745395]",108.0838972675657,36.027965755855234
frc1277,1277,The Robotomies,2004,01450,94.0,56.0,Massachusetts,2016,2016ne,325.0,117127.0,"(42.62, -71.58)","[[42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[26.58344750201388, 81.39082315636762, 56.054269060368725]",164.0285397187502,54.67617990625007
frc1289,1289,Gearheadz,2004,01843,23.0,147.0,Massachusetts,2016,2016ne,7249.0,42891.0,"(42.69, -71.16)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13']]","[23.416674971659017, 11.035622752761862]",34.45229772442088,17.22614886221044
frc1307,1307,Robosaints,2004,03820,18.0,160.0,New Hampshire,2016,2016ne,1082.0,57401.0,"(43.19, -70.89)","[[43.138948, -70.9370252, '2016-03-24', '2016-03-26'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[4.250497985799566, 34.983397047528015]",39.233895033327585,19.616947516663792
frc131,131,C.H.A.O.S.,1992,03104,82.0,62.0,New Hampshire,2016,2016ne,3940.0,60468.0,"(43.02, -71.44)","[[43.138948, -70.9370252, '2016-03-24', '2016-03-26'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[26.74314377384457, 16.635493940902006]",43.378637714746574,21.689318857373287
frc133,133,B.E.R.T.,1997,04084,289.0,4.0,Maine,2016,2016ne,172.0,63657.0,"(43.8, -70.6)","[[42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13'], [44.09559299999999, -70.20511809999999, '2016-04-07', '2016-04-09'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[91.06058438838855, 28.363203755595773, 175.53699009728953]",294.96077824127383,98.32025941375794
frc1350,1350,The Rambots,2004,02908,36.0,119.0,Rhode Island,2016,2016ne,11854.0,42640.0,"(41.84, -71.44)","[[41.6238514, -71.0067935, '2016-03-18', '2016-03-20'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[26.908636313682823, 1.874272118136564]",28.782908431819386,14.391454215909693
frc138,138,Entropy,1996,03031,56.0,74.0,New Hampshire,2016,2016ne,324.0,110809.0,"(42.87, -71.61)","[[43.138948, -70.9370252, '2016-03-24', '2016-03-26'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[38.82203079770956, 15.494872870025315]",54.31690366773488,27.15845183386744
frc1474,1474,Titans,2004,01876,26.0,140.0,Massachusetts,2016,2016ne,1401.0,90897.0,"(42.61, -71.23)","[[42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[8.070715297064796, 13.611572583957473]",21.68228788102227,10.841143940511135
frc151,151,Tough Techs,1992,03062,41.0,108.0,New Hampshire,2016,2016ne,2209.0,82826.0,"(42.73, -71.5)","[[42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13'], [43.138948, -70.9370252, '2016-03-24', '2016-03-26']]","[24.059959701940585, 40.15277406205393]",64.21273376399452,32.10636688199726
frc1512,1512,The Big Red,2005,03301,77.0,64.0,New Hampshire,2016,2016ne,667.0,51848.0,"(43.2, -71.5)","[[41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [43.138948, -70.9370252, '2016-03-24', '2016-03-26'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[115.66877141709352, 28.756300816068972, 29.367100590397214]",173.79217282355972,57.93072427451991
frc1517,1517,AMP'D UP,2005,03301,26.0,139.0,New Hampshire,2016,2016ne,667.0,51848.0,"(43.2, -71.5)","[[42.795007, -71.3225341, '2016-03-04', '2016-03-06'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[29.367100590397214, 95.58509466779203]",124.95219525818925,62.476097629094625
frc1519,1519,Mechanical Mayhem,2005,03055,317.0,3.0,New Hampshire,2016,2016ne,607.0,64162.0,"(42.82, -71.67)","[[44.09559299999999, -70.20511809999999, '2016-04-07', '2016-04-09'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [43.138948, -70.9370252, '2016-03-24', '2016-03-26']]","[114.80750115422153, 89.05428078241664, 43.183946889768585]",247.04572882640676,82.34857627546891
frc155,155,The Technonuts,1994,06037,115.0,44.0,Connecticut,2016,2016ne,731.0,87736.0,"(41.6, -72.78)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [41.604199, -73.0265679, '2016-03-04', '2016-03-06'], [41.6238514, -71.0067935, '2016-03-18', '2016-03-20'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[12.11304983912652, 12.775634001431289, 91.85225749982192, 12.785576616577572]",129.5265179569573,32.38162948923932
frc157,157,AZTECHS,1992,01752,46.0,96.0,Massachusetts,2016,2016ne,1845.0,70304.0,"(42.35, -71.55)","[[42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[14.28805388799123, 37.41195682706113]",51.700010715052365,25.850005357526182
frc166,166,Chop Shop,1995,03054,194.0,15.0,New Hampshire,2016,2016ne,783.0,88555.0,"(42.85, -71.52)","[[44.09559299999999, -70.20511809999999, '2016-04-07', '2016-04-09'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [43.138948, -70.9370252, '2016-03-24', '2016-03-26']]","[108.46149468648021, 95.32113718051662, 35.64359119478287]",239.4262230617797,79.80874102059323
frc1699,1699,Robocats,2005,06415,89.0,58.0,Connecticut,2016,2016ne,310.0,97656.0,"(41.5, -72.3)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[27.67905047085981, 94.10282945288047, 26.908531572466877]",148.69041149620716,49.56347049873572
frc172,172,Northern Force,1996,04038,143.0,23.0,Maine,2016,2016ne,324.0,75833.0,"(43.7, -70.5)","[[42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [44.09559299999999, -70.20511809999999, '2016-04-07', '2016-04-09'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[118.69162920864798, 31.02683955007691, 173.331742407952]",323.0502111666769,107.68340372222563
frc1721,1721,Tidal Force,2006,03301,38.0,115.0,New Hampshire,2016,2016ne,667.0,51848.0,"(43.2, -71.5)","[[43.138948, -70.9370252, '2016-03-24', '2016-03-26'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[28.756300816068972, 29.367100590397214]",58.123401406466186,29.061700703233093
frc1729,1729,Team Inconceivable!,2006,03458,125.0,36.0,New Hampshire,2016,2016ne,125.0,66406.0,"(42.9, -71.9)","[[42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[43.422909463365855, 87.65538260158397, 30.212901929916104]",161.29119399486595,53.76373133162198
frc173,173,RAGE Robotics ⚙️,1995,06084,46.0,94.0,Connecticut,2016,2016ne,378.0,103696.0,"(41.88, -72.36)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [42.2744595, -71.8096745, '2016-03-11', '2016-03-13']]","[19.304268631920912, 39.26722202617749]",58.571490658098405,29.285745329049202
frc1735,1735,Green Reapers,2006,01606,109.0,47.0,Massachusetts,2016,2016ne,3217.0,66912.0,"(42.31, -71.8)","[[42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[2.502647034303893, 58.592424712615696, 39.223146804424466]",100.31821855134405,33.43940618378135
frc1740,1740,Ledyard Cyber Colonels,2006,06339,21.0,152.0,Connecticut,2016,2016ne,309.0,81368.0,"(41.44, -72.0)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[42.68890473223982, 39.6265869445137]",82.31549167675351,41.157745838376755
frc175,175,Buzz Robotics,1996,06082,142.0,24.0,Connecticut,2016,2016ne,1342.0,67191.0,"(41.98, -72.56)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[16.51141342974382, 43.57937279549992, 15.801502845652882]",75.89228907089662,25.297429690298873
frc1757,1757,Wolverines,2006,02090,21.0,153.0,Massachusetts,2016,2016ne,1343.0,128984.0,"(42.22, -71.2)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[10.051038369221603, 30.109658979579134]",40.16069734880074,20.08034867440037
frc176,176,Aces High,1996,06096,176.0,17.0,Connecticut,2016,2016ne,1302.0,66583.0,"(41.93, -72.65)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [41.604199, -73.0265679, '2016-03-04', '2016-03-06'], [41.6238514, -71.0067935, '2016-03-18', '2016-03-20'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[11.672722161372356, 29.734464720217822, 87.47724201350455, 11.239635696913616]",140.12406459200835,35.03101614800209
frc1761,1761,STEAMpunk Tigers,2006,01902,22.0,150.0,Massachusetts,2016,2016ne,18784.0,37275.0,"(42.47, -70.94)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13']]","[12.196757826982875, 9.719151532287361]",21.915909359270238,10.957954679635119
frc1768,1768,RoboChiefs,2006,01740,221.0,10.0,Massachusetts,2016,2016ne,245.0,146029.0,"(42.44, -71.6)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[25.406695192931217, 15.676858257939664, 72.19767996161592, 44.001352976838504]",157.2825863893253,39.320646597331326
frc177,177,Bobcat Robotics,1995,06074,223.0,9.0,Connecticut,2016,2016ne,916.0,90499.0,"(41.83, -72.57)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [41.604199, -73.0265679, '2016-03-04', '2016-03-06'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[8.109366538711033, 28.287801235061465, 6.971378590934021]",43.36854636470652,14.456182121568839
frc178,178,The 2nd Law Enforcers,1997,06032,31.0,132.0,Connecticut,2016,2016ne,776.0,93810.0,"(41.73, -72.83)","[[41.604199, -73.0265679, '2016-03-04', '2016-03-06'], [41.6238514, -71.0067935, '2016-03-18', '2016-03-20']]","[13.373423991358075, 94.61612582047746]",107.98954981183554,53.99477490591777
frc1786,1786,The Robotics Team,2006,03444,53.0,78.0,New Hampshire,2016,2016ne,57.0,64911.0,"(42.89, -72.07)","[[43.138948, -70.9370252, '2016-03-24', '2016-03-26'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[59.90826818188177, 38.53050899458819]",98.43877717646996,49.21938858823498
frc181,181,Birds Of Prey,1998,06106,100.0,52.0,Connecticut,2016,2016ne,9436.0,26752.0,"(41.74, -72.69)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [41.6238514, -71.0067935, '2016-03-18', '2016-03-20'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[1.83158455210647, 87.45018736021525, 2.0721424163504247]",91.35391432867215,30.45130477622405
frc1831,1831,Screaming Eagles,2006,03249,119.0,42.0,New Hampshire,2016,2016ne,183.0,63527.0,"(43.6, -71.4)","[[41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [43.138948, -70.9370252, '2016-03-24', '2016-03-26'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[142.16828078415764, 39.45502229780391, 55.707998048496265]",237.3313011304578,79.1104337101526
frc190,190,Gompei and the H.E.R.D.,1992,01609,90.0,57.0,Massachusetts,2016,2016ne,5870.0,40660.0,"(42.28, -71.83)","[[42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[1.1097912900043452, 38.26518164414217]",39.37497293414651,19.687486467073256
frc1922,1922,Oz-Ram,2006,03229,19.0,158.0,New Hampshire,2016,2016ne,129.0,81250.0,"(43.2, -71.7)","[[44.09559299999999, -70.20511809999999, '2016-04-07', '2016-04-09'], [43.138948, -70.9370252, '2016-03-24', '2016-03-26']]","[97.15180941850426, 38.780936013219346]",135.93274543172362,67.96637271586181
frc195,195,CyberKnights,1998,06489,321.0,2.0,Connecticut,2016,2016ne,1153.0,79748.0,"(41.6, -72.88)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [41.6238514, -71.0067935, '2016-03-18', '2016-03-20'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[14.68935238011906, 97.03044937790935, 15.664586611852503]",127.38438836988091,42.4614627899603
frc1965,1965,Firebirds,2006,02134,17.0,163.0,Massachusetts,2016,2016ne,16212.0,37820.0,"(42.36, -71.13)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13']]","[0.8277428225214734, 12.099384221903565]",12.927127044425038,6.463563522212519
frc1973,1973,Burning Tiger   #1973,2006,02135,16.0,165.0,Massachusetts,2016,2016ne,16236.0,48687.0,"(42.35, -71.15)","[[42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[34.19398557623352, 39.39591199225433]",73.58989756848786,36.79494878424393
frc1991,1991,Dragons,2007,06112,47.0,93.0,Connecticut,2016,2016ne,8387.0,30199.0,"(41.79, -72.7)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [41.604199, -73.0265679, '2016-03-04', '2016-03-06']]","[1.7105895344490463, 21.20731109269352]",22.917900627142565,11.458950313571282
frc2064,2064,The Panther Project,2007,06488,132.0,33.0,Connecticut,2016,2016ne,510.0,73341.0,"(41.49, -73.23)","[[41.604199, -73.0265679, '2016-03-04', '2016-03-06'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[13.166163043941662, 34.482935552444594, 96.24911688349982]",143.89821547988606,47.966071826628685
frc2067,2067,Apple Pi,2007,06437,141.0,28.0,Connecticut,2016,2016ne,475.0,96151.0,"(41.3, -72.7)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[32.10625460781574, 81.4710744440418, 32.3472322435247, 75.2193108623903]",221.14387215777256,55.28596803944314
frc2079,2079,4H ALARM Robotics,2007,02038,42.0,105.0,Massachusetts,2016,2016ne,1188.0,99194.0,"(42.09, -71.41)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [42.2744595, -71.8096745, '2016-03-11', '2016-03-13']]","[23.5011989939174, 24.14596860820596]",47.64716760212336,23.82358380106168
frc2084,2084,Robots by the C,2007,01944,84.0,61.0,Massachusetts,2016,2016ne,557.0,115650.0,"(42.58, -70.76)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[24.113372847280928, 18.086802650015642, 113.23937847276852]",155.4395539700651,51.81318465668837
frc213,213,The Dirty Birds,1999,03431,62.0,69.0,New Hampshire,2016,2016ne,425.0,51744.0,"(43.0, -72.3)","[[43.138948, -70.9370252, '2016-03-24', '2016-03-26'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[69.64312625195109, 51.586053155254774]",121.22917940720586,60.61458970360293
frc2168,2168,Aluminum Falcons,2007,06340,206.0,14.0,Connecticut,2016,2016ne,1369.0,55992.0,"(41.35, -72.04)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[44.66725921889939, 64.9007753377034, 43.86250199140367]",153.43053654800644,51.143512182668815
frc2170,2170,Titanium Tomahawks,2007,06033,44.0,101.0,Connecticut,2016,2016ne,838.0,103844.0,"(41.7, -72.54)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [41.604199, -73.0265679, '2016-03-04', '2016-03-06']]","[9.462879302038711, 26.03834986633118]",35.50122916836989,17.750614584184945
frc2262,2262,Robo-Panthers,2007,01746,48.0,87.0,Massachusetts,2016,2016ne,727.0,110323.0,"(42.2, -71.44)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[19.575861234401955, 26.492100427149484]",46.067961661551436,23.033980830775718
frc228,228,GUS Robotics,1999,06450,141.0,26.0,Connecticut,2016,2016ne,2600.0,55759.0,"(41.54, -72.78)","[[41.604199, -73.0265679, '2016-03-04', '2016-03-06'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[13.524554258273804, 16.640005548488713, 72.80164205964437]",102.96620186640689,34.322067288802295
frc230,230,Gaelhawks,1999,06484,263.0,6.0,Connecticut,2016,2016ne,1292.0,86138.0,"(41.32, -73.14)","[[41.604199, -73.0265679, '2016-03-04', '2016-03-06'], [41.6238514, -71.0067935, '2016-03-18', '2016-03-20'], [44.09559299999999, -70.20511809999999, '2016-04-07', '2016-04-09'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[20.477830149364994, 112.6879905365438, 242.92049346810117, 39.164569248566785]",415.2508834025768,103.8127208506442
frc2342,2342,Team Phoenix,2008,03064,56.0,75.0,New Hampshire,2016,2016ne,3448.0,64026.0,"(42.78, -71.47)","[[43.138948, -70.9370252, '2016-03-24', '2016-03-26'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[36.66235776274733, 7.568605380193098]",44.230963142940425,22.115481571470212
frc236,236,Techno-Ticks,1999,06371,43.0,104.0,Connecticut,2016,2016ne,182.0,86237.0,"(41.4, -72.3)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [41.604199, -73.0265679, '2016-03-04', '2016-03-06']]","[32.66582974095078, 40.242541302270666]",72.90837104322145,36.454185521610725
frc237,237,Black Magic Robotics,1999,06795,45.0,97.0,Connecticut,2016,2016ne,540.0,97354.0,"(41.62, -73.12)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [43.138948, -70.9370252, '2016-03-24', '2016-03-26']]","[23.87871215657749, 153.19257544442326]",177.07128760100073,88.53564380050037
frc2370,2370,IBOTS,2008,05701,138.0,31.0,Vermont,2016,2016ne,357.0,42981.0,"(43.6, -72.9)","[[42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [43.138948, -70.9370252, '2016-03-24', '2016-03-26']]","[106.91095114313215, 126.93704778956443, 103.85465809403843]",337.702657026735,112.567552342245
frc238,238,Crusaders,1999,03103,220.0,11.0,New Hampshire,2016,2016ne,3734.0,49518.0,"(42.94, -71.44)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [42.795007, -71.3225341, '2016-03-04', '2016-03-06']]","[43.771137677770504, 102.70879852635478, 11.651040449850022]",158.13097665397532,52.710325551325106
frc2423,2423,The KwarQs,2008,02472,16.0,168.0,Massachusetts,2016,2016ne,7942.0,87775.0,"(42.37, -71.18)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13']]","[3.4163756863603982, 11.926092685936897]",15.342468372297295,7.671234186148648
frc246,246,Overclocked,1999,02215,121.0,40.0,Massachusetts,2016,2016ne,34190.0,35659.0,"(42.34, -71.1)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [41.6238514, -71.0067935, '2016-03-18', '2016-03-20'], [42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16']]","[1.2377375593592261, 49.65928982404087, 13.44049375695629, 90.1987053835188]",154.5362265238752,38.6340566309688
frc2523,2523,Tech Storm,2008,05819,15.0,171.0,Vermont,2016,2016ne,104.0,45470.0,"(44.4, -72.0)","[[44.09559299999999, -70.20511809999999, '2016-04-07', '2016-04-09'], [43.138948, -70.9370252, '2016-03-24', '2016-03-26']]","[91.52365564260293, 102.0173462466916]",193.54100188929453,96.77050094464727
frc2648,2648,Infinite Loop,2008,04963,152.0,22.0,Maine,2016,2016ne,142.0,56994.0,"(44.6, -69.8)","[[42.2744595, -71.8096745, '2016-03-11', '2016-03-13'], [44.09559299999999, -70.20511809999999, '2016-04-07', '2016-04-09'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[189.70984363552483, 40.197206685386206, 243.5422399183303, 208.87540483790173]",682.3246950771431,170.58117376928578
frc2713,2713,iRaiders,2009,02176,38.0,117.0,Massachusetts,2016,2016ne,5767.0,85704.0,"(42.46, -71.06)","[[42.35219010000001, -71.1177297, '2016-04-01', '2016-04-03'], [42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13']]","[8.005847811736453, 5.727553107381113]",13.733400919117567,6.866700459558784
frc2785,2785,Prometheus,2009,06757,29.0,136.0,Connecticut,2016,2016ne,66.0,62708.0,"(41.73, -73.45)","[[41.7652258, -72.7010105, '2016-04-01', '2016-04-03'], [41.604199, -73.0265679, '2016-03-04', '2016-03-06']]","[38.7869157743173, 23.56927322825111]",62.356189002568414,31.178094501284207
frc2836,2836,Team Beta,2009,06798,44.0,102.0,Connecticut,2016,2016ne,274.0,81875.0,"(41.56, -73.21)","[[41.604199, -73.0265679, '2016-03-04', '2016-03-06'], [41.816389, -71.42206039999999, '2016-03-24', '2016-03-26']]","[9.982272313608304, 94.1684585871775]",104.1507309007858,52.0753654503929
frc2876,2876,Devilbotz,2009,01803,101.0,51.0,Massachusetts,2016,2016ne,2094.0,94272.0,"(42.51, -71.2)","[[42.53460860000001, -71.10908049999999, '2016-03-11', '2016-03-13'], [41.768399, -72.6769853, '2016-04-13', '2016-04-16'], [43.138948, -70.9370252, '2016-03-24', '2016-03-26']]","[4.94316303132628, 91.51970039407652, 45.424509731049916]",141.88737315645272,47.29579105215091
