key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc2415,2415,WiredCats,2008,30327,283,4,Georgia,2016,2016pch,1323.0,139543,"(33.86, -84.42)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[60.14939773815134, 102.58223870065207, 15.305900770183507]",178.03753720898692,59.345845736328975
frc2974,2974,Walton Robotics,2009,30062,327,1,Georgia,2016,2016pch,2408.0,86352,"(34.0, -84.47)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19']]","[62.82696590959374, 110.93922495489814, 60.62201888943748]",234.38820975392935,78.12940325130978
frc3091,3091,100 Scholars,2009,30312,92,31,Georgia,2016,2016pch,5774.0,39105,"(33.74, -84.38)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[149.8695804312929, 59.287973314172014, 95.62437058014204]",304.78192432560695,101.59397477520231
frc3265,3265,Arrowheads,2010,30127,24,57,Georgia,2016,2016pch,1189.0,71164,"(33.9, -84.7)","[[34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[61.74705140795669, 11.693314263358964]",73.44036567131565,36.72018283565782
frc3318,3318,RoboDragons,2010,30044,18,59,Georgia,2016,2016pch,3255.0,51827,"(33.92, -84.07)","[[32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19']]","[114.4051577613753, 78.78230356272238]",193.18746132409768,96.59373066204884
frc3329,3329,Wildbots,2010,31548,179,11,Georgia,2016,2016pch,358.0,55238,"(30.8, -81.7)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[154.58824915528922, 237.72568289726857, 224.68325535138896]",616.9971874039468,205.66572913464893
frc3344,3344,Space Dragons,2010,30215,27,54,Georgia,2016,2016pch,470.0,87289,"(33.4, -84.5)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[127.48522828783544, 71.3309294622663]",198.81615775010175,99.40807887505088
frc3573,3573,The Ohms,2011,30012,30,53,Georgia,2016,2016pch,636.0,42890,"(33.72, -84.01)","[[34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[91.53006594693228, 39.41569913472319]",130.94576508165548,65.47288254082774
frc3581,3581,THINC Robotics Alliance,2011,30240,122,22,Georgia,2016,2016pch,215.0,47700,"(33.0, -85.1)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[112.9086282336254, 118.7855839430075, 38.45306869217045]",270.14728086880336,90.04909362293445
frc3600,3600,Clockwork,2011,30650,155,16,Georgia,2016,2016pch,53.0,48392,"(33.6, -83.4)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[146.31464278280183, 23.641757620172406, 74.2939455171458]",244.25034592012003,81.41678197337335
frc3635,3635, Flying Legion ,2011,31088,68,40,Georgia,2016,2016pch,1596.0,58276,"(32.58, -83.65)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[75.27900523752777, 78.61077270183978]",153.88977793936755,76.94488896968377
frc3694,3694,NAHS Warbotz,2011,30327,35,50,Georgia,2016,2016pch,1323.0,139543,"(33.86, -84.42)","[[34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[70.44830773350385, 15.305900770183507]",85.75420850368737,42.87710425184368
frc3815,3815,NF Raiders,2011,30028,12,64,Georgia,2016,2016pch,435.0,66724,"(34.3, -84.2)","[[32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]",[135.37832244392035],135.37832244392035,135.37832244392035
frc4026,4026,Global Dynamics,2012,30030,257,7,Georgia,2016,2016pch,4065.0,66134,"(33.77, -84.29)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[151.55631026291871, 53.7675594993935, 99.55191505535483]",304.875784817667,101.62526160588901
frc4080,4080,Team Reboot,2012,30084,91,32,Georgia,2016,2016pch,2354.0,52167,"(33.86, -84.21)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[48.148123618537966, 76.88654282360581, 24.537046711915846]",149.5717131540596,49.85723771801987
frc4112,4112,EagleBots,2012,30041,100,27,Georgia,2016,2016pch,897.0,92733,"(34.2, -84.1)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[45.04888025730213, 131.07409400712856, 29.735317084626445]",205.85829134905714,68.61943044968571
frc4188,4188,Columbus Space Program,2012,31906,245,8,Georgia,2016,2016pch,3167.0,33974,"(32.47, -84.95)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[77.5746730330531, 136.34542978258858, 2.592959527657412]",216.51306234329908,72.1710207810997
frc4189,4189,Chargers,2012,30549,120,23,Georgia,2016,2016pch,206.0,58061,"(34.1, -83.6)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[16.732616851124558, 92.23831058394607, 56.401422607099924]",165.37235004217055,55.12411668072352
frc4193,4193,Raptors,2012,30106,66,42,Georgia,2016,2016pch,1638.0,45850,"(33.83, -84.64)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19']]","[72.94953525936357, 97.2066671480054, 67.37521323271586]",237.53141564008484,79.17713854669495
frc4195,4195,Genesis,2012,30161,30,52,Georgia,2016,2016pch,247.0,39356,"(34.3, -85.2)","[[34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19']]",[33.54540583027109],33.54540583027109,33.54540583027109
frc4235,4235,RoboRaiders,2012,30633,26,56,Georgia,2016,2016pch,85.0,41074,"(34.2, -83.3)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[187.5989151402106, 74.25144892103083]",261.8503640612414,130.9251820306207
frc4240,4240,TroTek Warriors,2012,31705,70,38,Georgia,2016,2016pch,231.0,27112,"(31.5, -84.0)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[10.211005268143525, 172.16786358954403, 87.46602395344281]",269.84489281113036,89.94829760371012
frc4459,4459,LeoTechs,2013,30122,11,65,Georgia,2016,2016pch,896.0,42308,"(33.76, -84.65)","[[32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[92.36948160135015, 19.527487615028182]",111.89696921637832,55.94848460818916
frc4468,4468,Fernbank LINKS,2013,30312,286,3,Georgia,2016,2016pch,5774.0,39105,"(33.74, -84.38)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[59.287973314172014, 95.62437058014204, 23.508248235427555]",178.4205921297416,59.47353070991387
frc4516,4516,Hyperion,2013,30075,170,13,Georgia,2016,2016pch,1763.0,102305,"(34.06, -84.38)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19']]","[58.080666226904704, 116.39123203549215, 59.99651659572967]",234.46841485812652,78.15613828604218
frc4701,4701,Warriors (Team W.I.R.E.),2013,31406,70,39,Georgia,2016,2016pch,1330.0,44547,"(31.97, -81.08)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[182.74682363877267, 190.52262466677954, 231.28027978290447]",604.5497280884567,201.51657602948558
frc4730,4730,Terminators,2013,31701,16,63,Georgia,2016,2016pch,760.0,20872,"(31.58, -84.15)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[0.42537367855668134, 77.54073340171698]",77.96610708027366,38.98305354013683
frc4749,4749,Pisgah Robotics,2013,30022,113,25,Georgia,2016,2016pch,2530.0,99597,"(34.02, -84.25)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[50.34677508483937, 66.78065784092121, 18.999009763998153]",136.12644268975873,45.37548089658625
frc4910,4910,East Cobb Robotics 4910,2014,30062,279,6,Georgia,2016,2016pch,2408.0,86352,"(34.0, -84.47)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[62.82696590959374, 60.62201888943748, 6.839425731843416]",130.28841053087464,43.42947017695821
frc4941,4941,RoboBibb,2014,31210,78,37,Georgia,2016,2016pch,749.0,62328,"(32.9, -83.75)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[94.33453691882373, 74.99471939501755, 78.51231319860811]",247.84156951244938,82.6138565041498
frc5004,5004,Gravity Loop,2014,30076,91,33,Georgia,2016,2016pch,2741.0,68108,"(34.02, -84.31)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19']]","[53.77362691861166, 115.08728277947807, 64.61757884925584]",233.47848854734556,77.82616284911519
frc5074,5074,RoboMustangs,2014,30093,97,28,Georgia,2016,2016pch,4473.0,35037,"(33.91, -84.18)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19']]","[46.12784956592771, 110.9613469127083, 75.19287565464892]",232.28207213328494,77.42735737776165
frc5109,5109,Gladiator Robotics,2014,30022,34,51,Georgia,2016,2016pch,2530.0,99597,"(34.02, -84.25)","[[32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[116.31799794485914, 18.999009763998153]",135.3170077088573,67.65850385442864
frc5132,5132,RoboClovers,2014,30680,172,12,Georgia,2016,2016pch,413.0,53266,"(34.0, -83.7)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[18.904910315372653, 91.1270121600045, 50.594952114197135]",160.62687458957427,53.54229152985809
frc5219,5219,TeknoSquad,2014,30344,21,58,Georgia,2016,2016pch,2627.0,36830,"(33.68, -84.44)","[[32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[90.51747715992649, 25.91709564161823]",116.43457280154472,58.21728640077236
frc5293,5293,Metal Crusaders,2014,30096,37,48,Georgia,2016,2016pch,2721.0,49883,"(33.98, -84.15)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[165.81044363214008, 116.06176102110392]",281.872204653244,140.936102326622
frc5332,5332,Toaster Tech,2014,30030,194,10,Georgia,2016,2016pch,4065.0,66134,"(33.77, -84.29)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[53.7675594993935, 99.55191505535483, 24.860182425973722]",178.17965698072206,59.39321899357402
frc5336,5336,Longhorn ,2014,30024,17,62,Georgia,2016,2016pch,1519.0,99931,"(34.07, -84.1)","[[32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[122.89643798872596, 27.65315181091088]",150.54958979963683,75.27479489981842
frc5482,5482,Roarbotics,2015,30327,140,21,Georgia,2016,2016pch,1323.0,139543,"(33.86, -84.42)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19']]","[60.14939773815134, 102.58223870065207, 70.44830773350385]",233.17994417230727,77.72664805743575
frc5536,5536,Titan Alliance,2015,31701,152,17,Georgia,2016,2016pch,760.0,20872,"(31.58, -84.15)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[0.42537367855668134, 168.890933514506, 171.1776304743983]",340.49393766746095,113.49797922248699
frc5582,5582,Rex Machina,2015,30277,115,24,Georgia,2016,2016pch,456.0,75578,"(33.4, -84.6)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[79.72441966133208, 69.22748141553853, 43.93904579093995]",192.89094686781058,64.29698228927019
frc5594,5594,GI Joz,2015,30577,66,41,Georgia,2016,2016pch,137.0,37109,"(34.6, -83.3)","[[34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[97.73079796043562, 82.8629464825204]",180.59374444295602,90.29687222147801
frc5608,5608,Lassiter Robotics,2015,30066,164,15,Georgia,2016,2016pch,1943.0,77661,"(34.02, -84.5)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[64.63804838375539, 58.570252182295846, 4.766875556328915]",127.97517612238015,42.65839204079338
frc5632,5632,The Asimovians,2015,30802,169,14,Georgia,2016,2016pch,48.0,67049,"(33.6, -82.3)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[66.39220065356908, 174.3533493846145, 134.60027753430944]",375.345827572493,125.11527585749768
frc5651,5651,Maynard Jackson RoboJags,2015,30316,62,43,Georgia,2016,2016pch,2485.0,44129,"(33.74, -84.34)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[149.67909539614294, 57.05477411935732, 96.50370060632464]",303.2375701218249,101.0791900406083
frc5734,5734,RoboReign,2015,30906,36,49,Georgia,2016,2016pch,684.0,34265,"(33.3, -82.0)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[173.00202912198998, 183.33323485339363]",356.3352639753836,178.1676319876918
frc5812,5812,Drewbotics,2016,30274,143,19,Georgia,2016,2016pch,3020.0,37920,"(33.55, -84.4)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[64.75815265985922, 90.27890328972293, 35.154831885297575]",190.19188783487974,63.397295944959914
frc5828,5828,Westover Robotics,2016,31707,84,35,Georgia,2016,2016pch,1349.0,34654,"(31.59, -84.21)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[3.707513181526592, 169.19265912294188, 74.80770969317716]",247.70788199764564,82.56929399921522
frc5840,5840,Shock Wave,2016,39842,97,29,Georgia,2016,2016pch,29.0,31127,"(31.8, -84.4)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[21.440115507091694, 159.15333170902232, 56.51538996920311]",237.10883718531713,79.03627906177238
frc5848,5848,ROBO C3,2016,39846,42,46,Georgia,2016,2016pch,28.0,23571,"(31.54, -84.75)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[35.471422224456454, 64.24282045014618]",99.71424267460264,49.85712133730132
frc5900,5900,Career Blazer Robotics Team - The Fighting Mongooses,2016,30721,106,26,Georgia,2016,2016pch,431.0,35507,"(34.8, -84.9)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[105.16113323563988, 6.621444435700203, 55.649810948626225]",167.4323886199663,55.81079620665543
frc6023,6023,DISCBOTS,2016,30312,51,45,Georgia,2016,2016pch,5774.0,39105,"(33.74, -84.38)","[[34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[78.84716332315308, 23.508248235427555]",102.35541155858064,51.17770577929032
frc6139,6139,ThunderBotz,2016,31040,39,47,Georgia,2016,2016pch,119.0,36654,"(32.5, -82.9)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[97.23622091625374, 121.98914968889034]",219.22537060514406,109.61268530257203
frc6142,6142,Cross Keys High School,2016,30319,10,66,Georgia,2016,2016pch,3708.0,87759,"(33.86, -84.35)",[],[],0.0,0.0
frc6177,6177,Atomic-Robotic-Dogs,2016,30314,86,34,Georgia,2016,2016pch,4716.0,23649,"(33.76, -84.43)","[[31.5738261, -84.15004619999999, '2016-03-17', '2016-03-19'], [33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [32.4501155, -84.9876817, '2016-03-10', '2016-03-12']]","[151.52839369963004, 61.784167974928934, 95.88899212999608]",309.2015538045551,103.06718460151836
frc832,832,Oscar,2002,30075,81,36,Georgia,2016,2016pch,1763.0,102305,"(34.06, -84.38)","[[33.9425366, -83.3780926, '2016-04-13', '2016-04-16'], [34.7592451, -85.00542190000002, '2016-03-17', '2016-03-19'], [34.03731930000001, -84.58042019999999, '2016-04-08', '2016-04-10']]","[58.080666226904704, 59.99651659572967, 11.604381470534259]",129.68156429316863,43.22718809772288
