key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc1778,1778,Chill Out,2006,98043,127.0,31.0,Washington,2016,2016pnw,4886.0,58865,"(47.79, -122.31)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [48.4237437, -122.3274673, '2016-03-18', '2016-03-20'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[156.89279216117086, 43.79392326339507, 9.831464175015572]",210.51817959958152,70.17272653319384
frc1899,1899,Saints Robotics,2006,98008,18.0,136.0,Washington,2016,2016pnw,4437.0,92986,"(47.61, -122.11)","[[47.3419907, -122.1719807, '2016-03-03', '2016-03-05'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[18.741389921683442, 17.912583451341916]",36.65397337302536,18.32698668651268
frc1983,1983,Skunk Works Robotics,2007,98108,320.0,1.0,Washington,2016,2016pnw,2989.0,52232,"(47.54, -122.31)","[[44.53798, -123.3559202, '2016-03-24', '2016-03-26'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05'], [47.0067549, -120.5360183, '2016-03-17', '2016-03-19']]","[213.34984698164445, 139.7414843683214, 15.13162249765403, 91.17769071458285]",459.40064456220273,114.85016114055068
frc2002,2002,Tualatin Robotics,2007,97062,39.0,98.0,Oregon,2016,2016pnw,1975.0,63314,"(45.37, -122.76)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12']]","[8.070353894170236, 4.362751095568845]",12.43310498973908,6.21655249486954
frc2046,2046,Bear Metal,2007,98038,239.0,8.0,Washington,2016,2016pnw,469.0,95043,"(47.4, -121.9)","[[44.53798, -123.3559202, '2016-03-24', '2016-03-26'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[209.72507067658327, 134.13790204841297, 16.288363949835496, 13.378588485982492]",373.52992516081423,93.38248129020356
frc2147,2147,CHUCK,2007,99212,141.0,25.0,Washington,2016,2016pnw,1581.0,52161,"(47.67, -117.32)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.0067549, -120.5360183, '2016-03-17', '2016-03-19'], [47.68340310000001, -117.292742, '2016-03-03', '2016-03-05']]","[294.2961088078072, 157.8071034510165, 1.5732078629701334]",453.6764201217938,151.22547337393127
frc2148,2148,Mechaknights,2007,99216,33.0,114.0,Washington,2016,2016pnw,1824.0,45098,"(47.67, -117.2)","[[47.0067549, -120.5360183, '2016-03-17', '2016-03-19'], [47.68340310000001, -117.292742, '2016-03-03', '2016-03-05']]","[163.20639651781923, 4.425214252509444]",167.63161077032868,83.81580538516434
frc2149,2149,CV Bearbots,2007,99037,93.0,55.0,Washington,2016,2016pnw,2006.0,64085,"(47.63, -117.19)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.0067549, -120.5360183, '2016-03-17', '2016-03-19'], [47.68340310000001, -117.292742, '2016-03-03', '2016-03-05']]","[298.39535001427515, 162.96264660414212, 6.0506449237384]",467.40864154215564,155.80288051405188
frc2374,2374,Crusader Bots,2008,97225,130.0,28.0,Oregon,2016,2016pnw,3663.0,71746,"(45.5, -122.78)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09']]","[13.372358549889732, 13.391648643462334, 5.813606152106913]",32.57761334545898,10.859204448486325
frc2411,2411,Rebel Alliance,2008,97211,39.0,95.0,Oregon,2016,2016pnw,4305.0,61962,"(45.58, -122.64)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [44.53798, -123.3559202, '2016-03-24', '2016-03-26']]","[15.58546238521752, 80.0333402975651]",95.61880268278263,47.809401341391315
frc2412,2412,Robototes,2008,98005,54.0,71.0,Washington,2016,2016pnw,2361.0,84774,"(47.62, -122.17)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[21.63855381641737, 17.268439253989186]",38.90699307040656,19.45349653520328
frc2471,2471,Team Mean Machine,2008,98607,215.0,11.0,Washington,2016,2016pnw,594.0,79486,"(45.7, -122.4)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09']]","[25.545746209778912, 31.939367626665906, 17.457736304314913]",74.94285014075973,24.98095004691991
frc2521,2521,SERT,2008,97405,40.0,93.0,Oregon,2016,2016pnw,294.0,56250,"(43.9, -123.1)","[[44.53798, -123.3559202, '2016-03-24', '2016-03-26'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12']]","[45.845338690212245, 98.72298073141725]",144.5683194216295,72.28415971081475
frc2522,2522,Royal Robotics,2008,98012,229.0,9.0,Washington,2016,2016pnw,3338.0,88283,"(47.84, -122.2)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[160.96691542461338, 34.43013994827429, 3.6563735619096427]",199.05342893479732,66.35114297826577
frc2550,2550,Skynet,2008,97045,56.0,68.0,Oregon,2016,2016pnw,595.0,64023,"(45.3, -122.5)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [44.53798, -123.3559202, '2016-03-24', '2016-03-26']]","[6.0662415409957715, 67.32134370398346]",73.38758524497923,36.69379262248962
frc2555,2555,RoboRams,2008,98406,18.0,137.0,Washington,2016,2016pnw,5064.0,58969,"(47.26, -122.51)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[14.047139444438608, 16.864142619943557]",30.911282064382164,15.455641032191082
frc2557,2557,SOTAbots ,2008,98408,179.0,16.0,Washington,2016,2016pnw,5569.0,49535,"(47.2, -122.45)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05'], [47.0067549, -120.5360183, '2016-03-17', '2016-03-19']]","[115.67636133690543, 16.34322125386165, 91.25747310730286]",223.27705569806994,74.42568523268999
frc2605,2605,Seamonsters ,2008,98225,26.0,125.0,Washington,2016,2016pnw,3678.0,35765,"(48.74, -122.53)","[[47.3419907, -122.1719807, '2016-03-03', '2016-03-05'], [48.4237437, -122.3274673, '2016-03-18', '2016-03-20']]","[98.0035358983734, 23.7434034440418]",121.7469393424152,60.8734696712076
frc2635,2635,Lake Monsters,2008,97034,76.0,64.0,Oregon,2016,2016pnw,2573.0,99492,"(45.41, -122.68)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09']]","[5.533421396482124, 7.813014856065289, 8.450952263773871]",21.797388516321284,7.265796172107095
frc2660,2660,Pengbots,2008,98271,8.0,156.0,Washington,2016,2016pnw,583.0,66188,"(48.1, -122.2)","[[48.4237437, -122.3274673, '2016-03-18', '2016-03-20'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[23.128716138657698, 16.266497256609448]",39.39521339526715,19.697606697633574
frc2733,2733,Pigmice,2009,97202,52.0,75.0,Oregon,2016,2016pnw,6127.0,55212,"(45.48, -122.64)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12']]","[8.7999038985078, 13.019090251731043]",21.818994150238844,10.909497075119422
frc2811,2811,StormBots,2009,98685,84.0,61.0,Washington,2016,2016pnw,2696.0,77231,"(45.72, -122.69)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [44.53798, -123.3559202, '2016-03-24', '2016-03-26'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09']]","[25.51925069090824, 87.87580936235605, 28.63004595535559, 13.012464742382825]",155.0375707510027,38.759392687750676
frc2903,2903,NeoBots,2009,98223,39.0,99.0,Washington,2016,2016pnw,128.0,65863,"(48.2, -122.0)","[[48.4237437, -122.3274673, '2016-03-18', '2016-03-20'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[21.605271274263504, 23.712525750164886]",45.31779702442839,22.658898512214193
frc2906,2906,Sentinel Prime Robotics,2009,98387,38.0,102.0,Washington,2016,2016pnw,1521.0,64758,"(47.1, -122.4)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[16.72158742291949, 19.865050799989785]",36.58663822290927,18.293319111454636
frc2907,2907,Lion Robotics,2009,98092,174.0,19.0,Washington,2016,2016pnw,892.0,70877,"(47.3, -122.1)","[[44.53798, -123.3559202, '2016-03-24', '2016-03-26'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05'], [48.4237437, -122.3274673, '2016-03-18', '2016-03-20']]","[200.12805888256622, 125.09951374561105, 4.455104903022546, 78.35498850118296]",408.0376660323828,102.0094165080957
frc2910,2910,Jack in the Bot,2009,98082,123.0,36.0,Washington,2016,2016pnw,3338.0,88283,"(47.84, -122.2)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[160.96691542461338, 36.723122218110184, 3.6563735619096427]",201.3464112046332,67.1154704015444
frc2915,2915,Pandamonium,2009,97219,14.0,148.0,Oregon,2016,2016pnw,3293.0,77756,"(45.45, -122.7)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12']]","[8.222179289574726, 10.116099470915335]",18.338278760490063,9.169139380245031
frc2923,2923,Aggies,2009,99170,45.0,87.0,Washington,2016,2016pnw,6.0,42865,"(47.3, -117.4)","[[47.0067549, -120.5360183, '2016-03-17', '2016-03-19'], [47.68340310000001, -117.292742, '2016-03-03', '2016-03-05']]","[149.1518740647193, 26.959058249254305]",176.1109323139736,88.0554661569868
frc2926,2926,Robo Sparks,2009,98951,54.0,70.0,Washington,2016,2016pnw,91.0,37853,"(46.5, -120.5)","[[47.0067549, -120.5360183, '2016-03-17', '2016-03-19'], [47.68340310000001, -117.292742, '2016-03-03', '2016-03-05']]","[35.046023219154584, 171.9634650019537]",207.00948822110828,103.50474411055414
frc2927,2927,GKHS Pi Rho Techs,2009,98338,22.0,129.0,Washington,2016,2016pnw,448.0,67680,"(47.02, -122.29)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[20.209298033257692, 22.92731932389543]",43.13661735715312,21.56830867857656
frc2928,2928,Viking Robotics,2009,98117,127.0,30.0,Washington,2016,2016pnw,7953.0,86986,"(47.69, -122.38)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [48.4237437, -122.3274673, '2016-03-18', '2016-03-20'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[149.68577605369654, 50.753554339187325, 16.845441993260888]",217.28477238614477,72.42825746204825
frc2929,2929,JAGBOTS,2009,98374,19.0,134.0,Washington,2016,2016pnw,2358.0,74694,"(47.13, -122.25)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[12.419794930016922, 15.097637362578444]",27.517432292595366,13.758716146297683
frc2930,2930,Sonic Squirrels,2009,98296,118.0,41.0,Washington,2016,2016pnw,820.0,109355,"(47.9, -122.1)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.0067549, -120.5360183, '2016-03-17', '2016-03-19'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[165.77967887363954, 95.80157497620282, 2.674466722003998]",264.2557205718464,88.08524019061547
frc2942,2942,Panda Robotics,2009,98146,30.0,120.0,Washington,2016,2016pnw,5573.0,56809,"(47.5, -122.36)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[14.766060727039058, 27.572392586077637]",42.338453313116695,21.169226656558347
frc2944,2944,Titanium Tigers,2009,99204,92.0,56.0,Washington,2016,2016pnw,5926.0,26966,"(47.65, -117.43)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.0067549, -120.5360183, '2016-03-17', '2016-03-19'], [47.68340310000001, -117.292742, '2016-03-03', '2016-03-05']]","[289.12060332701486, 152.49066932189982, 6.808560512633165]",448.41983316154784,149.47327772051594
frc2976,2976,Spartabots,2009,98075,29.0,122.0,Washington,2016,2016pnw,2185.0,142926,"(47.58, -122.02)","[[48.4237437, -122.3274673, '2016-03-18', '2016-03-20'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[60.0125409720353, 20.645874129326785]",80.6584151013621,40.32920755068105
frc2980,2980,Whidbey Island Wild Cats,2009,98277,122.0,38.0,Washington,2016,2016pnw,670.0,53556,"(48.3, -122.7)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [48.4237437, -122.3274673, '2016-03-18', '2016-03-20']]","[191.20182438409043, 72.04704654994046, 19.1659775909185]",282.4148485249494,94.1382828416498
frc2990,2990,Hotwire,2009,97392,164.0,21.0,Oregon,2016,2016pnw,119.0,54932,"(44.8, -122.9)","[[44.53798, -123.3559202, '2016-03-24', '2016-03-26'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09']]","[28.844741157681018, 35.82421122133921, 51.799285654432275]",116.46823803345251,38.822746011150834
frc3024,3024,My Favorite Team,2009,97520,122.0,37.0,Oregon,2016,2016pnw,79.0,46398,"(42.2, -122.5)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [44.53798, -123.3559202, '2016-03-24', '2016-03-26'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09']]","[217.97584051382967, 167.05521035561344, 230.20738108892238]",615.2384319583655,205.07947731945515
frc3049,3049,BremerTron,2009,98337,18.0,138.0,Washington,2016,2016pnw,6414.0,38826,"(47.57, -122.64)","[[44.53798, -123.3559202, '2016-03-24', '2016-03-26'], [47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03']]","[212.2202473151163, 26.719006820979455]",238.93925413609574,119.46962706804787
frc3070,3070,Team Pronto,2009,98133,36.0,106.0,Washington,2016,2016pnw,6279.0,51499,"(47.74, -122.34)","[[48.4237437, -122.3274673, '2016-03-18', '2016-03-20'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[47.24440786106679, 13.07973324481157]",60.32414110587836,30.16207055293918
frc3131,3131,Gladiators,2010,97027,20.0,132.0,Oregon,2016,2016pnw,4789.0,54796,"(45.39, -122.6)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [44.53798, -123.3559202, '2016-03-24', '2016-03-26']]","[2.3233238072098352, 69.53243569252655]",71.85575949973638,35.92787974986819
frc3192,3192,High Visibility,2010,97224,16.0,141.0,Oregon,2016,2016pnw,3506.0,54567,"(45.41, -122.8)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [44.53798, -123.3559202, '2016-03-24', '2016-03-26'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12']]","[10.622982561626436, 66.09406184975921, 7.527542302957423]",84.24458671434307,28.081528904781024
frc3218,3218,Panther Robotics,2010,98391,30.0,121.0,Washington,2016,2016pnw,1149.0,83560,"(47.2, -122.2)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[7.5605609077601486, 9.897029604452316]",17.457590512212462,8.728795256106231
frc3219,3219,"TREAD (Trojan Robotics, Engineering, And Design)",2010,98002,107.0,47.0,Washington,2016,2016pnw,4423.0,43568,"(47.31, -122.21)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[124.74313405853145, 0.4721049559535636, 2.8413255406970124]",128.05656455518204,42.68552151839401
frc3220,3220,Mechanics of Mayhem,2010,99031,35.0,109.0,Washington,2016,2016pnw,16.0,41042,"(47.4, -117.4)","[[47.0067549, -120.5360183, '2016-03-17', '2016-03-19'], [47.68340310000001, -117.292742, '2016-03-03', '2016-03-05']]","[150.10915224720847, 20.211558520984706]",170.32071076819318,85.16035538409659
frc3221,3221,KM Royals,2010,98031,36.0,107.0,Washington,2016,2016pnw,4877.0,63709,"(47.41, -122.2)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.68340310000001, -117.292742, '2016-03-03', '2016-03-05']]","[7.066086526779353, 230.27270994391108]",237.33879647069043,118.66939823534521
frc3223,3223,Robotics Of Central Kitsap,2010,98383,109.0,46.0,Washington,2016,2016pnw,1098.0,60635,"(47.68, -122.71)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[148.3729322498554, 34.34302258188002, 29.827429273361858]",212.5433841050973,70.8477947016991
frc3237,3237,Event Horizon,2010,98387,16.0,142.0,Washington,2016,2016pnw,1521.0,64758,"(47.1, -122.4)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[16.72158742291949, 19.865050799989785]",36.58663822290927,18.293319111454636
frc3238,3238,Cyborg Ferrets,2010,98221,294.0,3.0,Washington,2016,2016pnw,385.0,60369,"(48.5, -122.6)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05'], [48.4237437, -122.3274673, '2016-03-18', '2016-03-20']]","[205.0415149081274, 82.43821791461816, 13.587357218581946]",301.0670900413275,100.3556966804425
frc3268,3268,Vahallabots,2010,98028,21.0,131.0,Washington,2016,2016pnw,3606.0,82448,"(47.75, -122.24)","[[48.4237437, -122.3274673, '2016-03-18', '2016-03-20'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[46.72572865871787, 9.574298113916415]",56.30002677263428,28.15001338631714
frc3393,3393,Horns of Havoc,2010,98371,125.0,34.0,Washington,2016,2016pnw,1775.0,64335,"(47.21, -122.33)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[117.0206585658909, 8.558329079122009, 11.7615804593928]",137.3405681044057,45.78018936813523
frc3574,3574,HIGH TEKERZ,2011,98148,201.0,13.0,Washington,2016,2016pnw,3194.0,45424,"(47.45, -122.32)","[[44.53798, -123.3559202, '2016-03-24', '2016-03-26'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [48.4237437, -122.3274673, '2016-03-18', '2016-03-20']]","[207.20658157001986, 133.514423009597, 10.839737418984353, 67.27655191660374]",418.83729391520495,104.70932347880124
frc3575,3575,Okanogan FFA ,2011,98840,14.0,149.0,Washington,2016,2016pnw,12.0,45025,"(48.3, -119.4)","[[47.0067549, -120.5360183, '2016-03-17', '2016-03-19'], [47.68340310000001, -117.292742, '2016-03-03', '2016-03-05']]","[103.89465584042769, 106.60594837281131]",210.500604213239,105.2503021066195
frc3576,3576,Clover Park High School Warriors,2011,98499,,,Washington,2016,2016pnw,3230.0,37840,"(47.16, -122.5)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[16.708113983983015, 19.902663763902783]",36.6107777478858,18.3053888739429
frc3586,3586,Pride in the Tribe-Caveman Robotics,2011,99029,40.0,92.0,Washington,2016,2016pnw,11.0,55500,"(47.7, -117.9)","[[47.0067549, -120.5360183, '2016-03-17', '2016-03-19'], [47.68340310000001, -117.292742, '2016-03-03', '2016-03-05']]","[132.68677402281753, 28.349063822016507]",161.03583784483405,80.51791892241702
frc3588,3588,the Talon,2011,98058,50.0,80.0,Washington,2016,2016pnw,2215.0,77780,"(47.44, -122.12)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.0067549, -120.5360183, '2016-03-17', '2016-03-19']]","[10.214789235770127, 80.32664753993214]",90.54143677570227,45.27071838785113
frc360,360,The Revolution,2000,98405,245.0,7.0,Washington,2016,2016pnw,5543.0,42697,"(47.25, -122.47)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05']]","[119.03589335994192, 12.43808555149542, 15.380371595181153]",146.8543505066185,48.95145016887283
frc3636,3636,Generals,2011,97212,17.0,140.0,Oregon,2016,2016pnw,8839.0,81930,"(45.54, -122.64)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [44.53798, -123.3559202, '2016-03-24', '2016-03-26']]","[12.855834655158343, 77.56469962813375]",90.4205342832921,45.21026714164605
frc3663,3663,CPR - Cedar Park Robotics,2011,98011,133.0,26.0,Washington,2016,2016pnw,3569.0,71720,"(47.75, -122.2)","[[45.532141, -122.6693299, '2016-04-06', '2016-04-09'], [47.3419907, -122.1719807, '2016-03-03', '2016-03-05'], [48.4237437, -122.3274673, '2016-03-18', '2016-03-20'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[154.81411210512022, 28.217763400343504, 46.922452831458074, 8.761572380594504]",238.7159007175163,59.67897517937907
frc3673,3673,C.Y.B.O.R.G. Seagulls,2011,97138,52.0,74.0,Oregon,2016,2016pnw,79.0,43750,"(45.9, -123.7)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12']]","[65.37377708164675, 61.69094771853382]",127.06472480018057,63.532362400090285
frc3674,3674,CloverBots,2011,98604,95.0,54.0,Washington,2016,2016pnw,473.0,64873,"(45.8, -122.5)","[[45.35651850000001, -122.5953318, '2016-03-31', '2016-04-02'], [45.30742360000001, -122.747698, '2016-03-10', '2016-03-12'], [45.532141, -122.6693299, '2016-04-06', '2016-04-09']]","[30.97431504914713, 36.07818428641925, 20.23458949488734]",87.28708883045373,29.095696276817907
frc3681,3681,Robo-Raiders,2011,98125,18.0,135.0,Washington,2016,2016pnw,6879.0,53044,"(47.72, -122.3)","[[48.4237437, -122.3274673, '2016-03-18', '2016-03-20'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[48.63922043955711, 12.85924461573119]",61.4984650552883,30.74923252764415
frc3684,3684,Electric Eagles,2011,98108,46.0,84.0,Washington,2016,2016pnw,2989.0,52232,"(47.54, -122.31)","[[47.30860759999999, -122.2198371, '2016-04-01', '2016-04-03'], [47.8687686, -122.1340012, '2016-03-11', '2016-03-13']]","[16.534861997532797, 24.151008060571016]",40.685870058103816,20.342935029051908
