key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc3494,3494,The Quadrangles,2011,47401,187,12,Indiana,2019,2019in,495.0,45415,"(39.1, -86.4)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[96.67271603361463, 34.62336702480641, 93.08915046474429]",224.38523352316537,74.79507784105512
frc3559,3559,Thundercats,2011,47546,89,28,Indiana,2019,2019in,170.0,55549,"(38.4, -86.9)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10']]","[149.68504243743504, 89.55858122836352, 230.09152893059925]",469.33515259639785,156.44505086546596
frc3865,3865,Riley WildBots,2011,46613,15,53,Indiana,2019,2019in,3815.0,28777,"(41.66, -86.26)","[[41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[7.987450257078252, 92.78715614339964]",100.7746064004779,50.38730320023895
frc3936,3936,RoboBlitz,2012,46360,30,40,Indiana,2019,2019in,564.0,42396,"(41.7, -86.9)","[[41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[41.01087273716609, 89.81718097572946]",130.82805371289555,65.41402685644778
frc3940,3940,CyberTooth,2012,46901,206,8,Indiana,2019,2019in,271.0,37072,"(40.5, -86.2)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[3.998164747728548, 81.49575421593491, 36.25607972362057]",121.74999868728403,40.583332895761345
frc3947,3947,The Last Crusaders,2012,46148,85,30,Indiana,2019,2019in,100.0,46305,"(39.82, -85.52)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10']]","[56.019638543679235, 39.72619302964097, 131.9249288396976]",227.6707604130178,75.89025347100593
frc4008,4008,Theodore Roosevelt's Disco Haircut,2012,47567,13,56,Indiana,2019,2019in,53.0,39896,"(38.5, -87.3)","[[39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[95.08918500336672, 132.93468769414656]",228.0238726975133,114.01193634875665
frc4103,4103,Roborioles,2012,46123,143,20,Indiana,2019,2019in,1036.0,73760,"(39.76, -86.39)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[51.9485666796301, 133.23625645762007, 51.004190989557245]",236.18901412680742,78.72967137560248
frc4272,4272,Maverick Boiler Robotics,2012,47909,187,13,Indiana,2019,2019in,340.0,52439,"(40.3, -86.9)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[42.75732757987682, 103.7783508472777, 6.928488906619911]",153.46416733377444,51.15472244459148
frc447,447,Team Roboto,2000,46016,32,39,Indiana,2019,2019in,3020.0,22964,"(40.1, -85.67)","[[39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10']]","[45.68447773500379, 111.33674632365094]",157.02122405865472,78.51061202932736
frc4485,4485,Tribe Tech Robotics,2013,46122,14,55,Indiana,2019,2019in,166.0,63000,"(39.8, -86.5)","[[39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[22.420931706377907, 45.825797278397474]",68.24672898477539,34.123364492387694
frc45,45,TechnoKats Robotics Team,1992,46902,35,37,Indiana,2019,2019in,669.0,44997,"(40.4, -86.1)","[[41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[88.25406701514756, 40.87558489985559]",129.12965191500314,64.56482595750157
frc4580,4580,Conductors,2013,46214,22,45,Indiana,2019,2019in,3420.0,41095,"(39.79, -86.29)","[[39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10']]","[15.602807269620246, 130.69059319052963]",146.29340046014988,73.14670023007494
frc461,461,Westside Boiler Invasion,2000,47906,239,6,Indiana,2019,2019in,494.0,36101,"(40.5, -87.0)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[46.02026505138574, 93.74541849473604, 9.617126881890844]",149.38281042801262,49.794270142670875
frc4926,4926,GalacTech,2014,47201,196,9,Indiana,2019,2019in,204.0,53738,"(39.2, -86.0)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[88.92835059236154, 27.966446808939956, 94.89489852495458]",211.7896959262561,70.59656530875203
frc4982,4982,Olympus Robotics,2014,46814,22,46,Indiana,2019,2019in,721.0,113338,"(41.04, -85.31)","[[41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[60.533609272186716, 93.31851632951458]",153.8521256017013,76.92606280085064
frc5010,5010,Tiger Dynasty,2014,46038,173,15,Indiana,2019,2019in,2389.0,75320,"(39.96, -86.01)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[36.76259594933158, 28.266091541561146, 54.86858462677068]",119.89727211766342,39.96575737255447
frc5188,5188,Area 5188 : Classified Robotics,2014,47803,70,32,Indiana,2019,2019in,618.0,46217,"(39.47, -87.31)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[94.08364588620302, 60.00916856891195, 68.10466558409512]",222.19748003921006,74.06582667973669
frc5402,5402,Iron Kings,2015,46994,38,35,Indiana,2019,2019in,47.0,45852,"(40.7, -86.3)","[[39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[77.74709675240457, 36.717234621397225]",114.4643313738018,57.2321656869009
frc5403,5403,Aluminosity,2015,47421,25,43,Indiana,2019,2019in,152.0,41732,"(38.9, -86.5)","[[39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[49.418974473755995, 105.30001052066179]",154.71898499441778,77.35949249720889
frc5484,5484,Career Academy Robotics - Wolf Pack,2015,46628,166,16,Indiana,2019,2019in,733.0,41005,"(41.72, -86.34)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[85.9299083828342, 148.1327272339035, 12.34421971780741, 95.37108253278899]",341.7779378673341,85.44448446683353
frc5944,5944,Robotic Pioneers,2016,46158,20,49,Indiana,2019,2019in,306.0,59243,"(39.6, -86.4)","[[39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[11.056213461544084, 60.58404304476083]",71.64025650630492,35.82012825315246
frc6012,6012,STEAMROLLERS,2016,47421,0,58,Indiana,2019,2019in,152.0,41732,"(38.9, -86.5)",[],[],0.0,0.0
frc6451,6451,Wired Warriors,2017,46184,38,36,Indiana,2019,2019in,577.0,64045,"(39.56, -86.08)","[[39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[6.249749606919389, 71.60380628556668]",77.85355589248607,38.926777946243035
frc6498,6498,Castle Robotics,2017,47630,91,27,Indiana,2019,2019in,737.0,69988,"(37.95, -87.35)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[186.8040005285469, 265.60942120360346, 170.82604163770972]",623.2394633698601,207.74648778995336
frc6721,6721,Tindley Trailblazers,2017,46205,40,34,Indiana,2019,2019in,4050.0,36429,"(39.82, -86.12)","[[39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10']]","[17.302183132673964, 128.27188574627496]",145.57406887894894,72.78703443947447
frc6956,6956,SHAM-ROCK-BOTICS ☘,2018,46074,94,26,Indiana,2019,2019in,741.0,94293,"(40.04, -86.17)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[30.80777770398122, 113.13888262841769, 44.743141163661875]",188.6898014960608,62.89660049868693
frc71,71,Team Hammond,1996,46320,150,19,Indiana,2019,2019in,2318.0,26763,"(41.61, -87.49)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[105.33944861450425, 71.71318551400847, 89.56688966024655]",266.61952378875924,88.87317459625308
frc7198,7198,TL Fearsome Gears,2018,47960,43,33,Indiana,2019,2019in,128.0,52626,"(40.8, -86.7)","[[41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[68.0479145109348, 29.186859945178995]",97.2347744561138,48.6173872280569
frc7454,7454,Huskies on Hogs,2019,47725,139,21,Indiana,2019,2019in,278.0,80751,"(38.1, -87.54)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[181.14632581437587, 258.37386319242984, 162.5278385343942]",602.0480275411999,200.68267584706663
frc7457,7457,suPURDUEper Robotics,2019,46204,248,5,Indiana,2019,2019in,4570.0,39826,"(39.77, -86.16)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[49.3819326963853, 13.512995264275713, 57.58469039372952]",120.47961835439052,40.15987278479684
frc7477,7477,Giddy GOATS,2019,46544,35,38,Indiana,2019,2019in,768.0,41927,"(41.61, -86.14)","[[41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[5.041201852078081, 91.99991091910864]",97.04111277118672,48.52055638559336
frc7502,7502,CyberBuggies Northridge High School,2019,46540,86,29,Indiana,2019,2019in,191.0,55424,"(41.7, -85.7)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10']]","[86.73233419257798, 148.84970000190472, 21.141656618400063]",256.72369081288275,85.57456360429426
frc7617,7617,RoboBlazers,2019,46032,105,24,Indiana,2019,2019in,1636.0,94045,"(39.97, -86.18)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[35.663802185583265, 27.192512393499893, 47.18538212759494]",110.0416967066781,36.680565568892696
frc7657,7657,ThunderBots,2019,47711,29,41,Indiana,2019,2019in,1939.0,48618,"(38.03, -87.54)","[[41.6789166, -86.1077188, '2019-03-08', '2019-03-10'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[263.00237292606386, 167.2451397577819]",430.2475126838458,215.1237563419229
frc7695,7695,Trojan Thunder,2019,46322,21,48,Indiana,2019,2019in,3439.0,61353,"(41.55, -87.46)","[[39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10']]","[151.5921617220407, 70.597621313627]",222.1897830356677,111.09489151783384
frc829,829,The Digital Goats,2002,46229,211,7,Indiana,2019,2019in,2511.0,44626,"(39.79, -85.97)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [41.6789166, -86.1077188, '2019-03-08', '2019-03-10']]","[48.68184371831259, 19.026885612505808, 130.54024646303466]",198.24897579385305,66.08299193128435
frc868,868,TechHOUNDS,2002,46032,319,2,Indiana,2019,2019in,1636.0,94045,"(39.97, -86.18)","[[40.48527, -86.1265951, '2019-04-11', '2019-04-13'], [39.5760289, -86.1952026, '2019-03-28', '2019-03-30'], [40.3985594, -86.87487899999999, '2019-03-22', '2019-03-24']]","[35.663802185583265, 27.192512393499893, 47.18538212759494]",110.0416967066781,36.680565568892696
