key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc4829,4829,Titanium Tigers,2013,27516,82.0,32.0,North Carolina,2017,2017nc,389.0,69349,"(35.9, -79.2)","[[35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25']]","[42.78182074515286, 36.27358013525777, 35.11873814368773]",114.17413902409834,38.058046341366115
frc4935,4935,T-Rex,2014,28273,120.0,24.0,North Carolina,2017,2017nc,1438.0,56048,"(35.12, -80.93)","[[35.6180652, -82.568921, '2017-03-17', '2017-03-19'], [35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11']]","[98.70928909536023, 125.58119654524562, 90.77716878255029]",315.0676544231561,105.02255147438537
frc5160,5160,Chargers,2014,27513,177.0,15.0,North Carolina,2017,2017nc,2578.0,85546,"(35.8, -78.8)","[[35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[27.264911066803446, 11.634861343597978, 79.18016145826446]",118.07993386866589,39.35997795622196
frc5190,5190,Green Hope Falcons,2014,27519,179.0,14.0,North Carolina,2017,2017nc,1799.0,120679,"(35.81, -78.89)","[[35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[29.031943241331078, 16.67051764051551, 84.26470961703522]",129.9671704988818,43.322390166293935
frc5511,5511,Cortechs Robotics,2015,27519,202.0,10.0,North Carolina,2017,2017nc,1799.0,120679,"(35.81, -78.89)","[[35.6180652, -82.568921, '2017-03-17', '2017-03-19'], [35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[207.26402151481855, 29.031943241331078, 84.26470961703522]",320.56067437318484,106.85355812439495
frc5518,5518,Techno Wolves,2015,27539,55.0,34.0,North Carolina,2017,2017nc,593.0,82524,"(35.7, -78.8)","[[36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25']]","[62.27308022546621, 11.450147958660253]",73.72322818412647,36.861614092063235
frc5544,5544,SWIFT Robotics,2015,28394,167.0,18.0,North Carolina,2017,2017nc,118.0,34614,"(35.2, -79.2)","[[35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[29.84373597599693, 69.15172730003232, 102.75572156453934]",201.7511848405686,67.2503949468562
frc5607,5607,Team Firewall,2015,27614,26.0,49.0,North Carolina,2017,2017nc,1164.0,91365,"(35.95, -78.61)","[[35.6180652, -82.568921, '2017-03-17', '2017-03-19'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[223.56066278669502, 72.12332533276239]",295.6839881194574,147.8419940597287
frc5679,5679,Girls on Fire,2015,27101,82.0,31.0,North Carolina,2017,2017nc,1481.0,24350,"(36.12, -80.2)","[[35.6180652, -82.568921, '2017-03-17', '2017-03-19'], [35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11']]","[137.36440241830047, 95.75981975415067, 21.942303602722685]",255.06652577517383,85.02217525839127
frc5727,5727,Omegabytes,2015,28160,47.0,40.0,North Carolina,2017,2017nc,701.0,25313,"(35.36, -81.93)","[[35.6180652, -82.568921, '2017-03-17', '2017-03-19'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11']]","[40.17868164152805, 128.68811431719544]",168.8667959587235,84.43339797936174
frc5762,5762,FranklinBots - TEAM HYDRA,2015,27549,11.0,58.0,North Carolina,2017,2017nc,100.0,36969,"(36.1, -78.2)","[[35.7453552, -78.6040771, '2017-03-23', '2017-03-25'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[33.3370755254615, 57.95382545714102]",91.29090098260252,45.64545049130126
frc5854,5854,GLITCH,2016,28804,172.0,16.0,North Carolina,2017,2017nc,772.0,50058,"(35.65, -82.55)","[[35.6180652, -82.568921, '2017-03-17', '2017-03-19'], [35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11']]","[2.4456903825052208, 215.53136310931734, 156.30992679440266]",374.28698028622523,124.76232676207508
frc587,587,The Hedgehogs,2001,27278,205.0,7.0,North Carolina,2017,2017nc,240.0,57627,"(36.1, -79.1)","[[35.6180652, -82.568921, '2017-03-17', '2017-03-19'], [35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11']]","[197.49547297828136, 51.897756968757335, 39.952245722539566]",289.34547566957826,96.44849188985943
frc5919,5919,JoCo RoBos,2016,27577,19.0,53.0,North Carolina,2017,2017nc,220.0,41386,"(35.5, -78.4)","[[35.7453552, -78.6040771, '2017-03-23', '2017-03-25'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[20.447387090386275, 54.82324898772391]",75.27063607811019,37.63531803905509
frc6003,6003,SUM,2016,27506,54.0,36.0,North Carolina,2017,2017nc,157.0,40198,"(35.4, -78.9)","[[35.7453552, -78.6040771, '2017-03-23', '2017-03-25'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[29.063917382137195, 83.55190892007657]",112.61582630221376,56.30791315110688
frc6004,6004,f(x) Robotics,2016,27577,154.0,20.0,North Carolina,2017,2017nc,220.0,41386,"(35.5, -78.4)","[[35.6180652, -82.568921, '2017-03-17', '2017-03-19'], [35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25']]","[234.98101940234022, 20.03145287489396, 20.447387090386275]",275.4598593676205,91.81995312254016
frc6214,6214,PHEnix,2016,28425,52.0,37.0,North Carolina,2017,2017nc,73.0,40180,"(34.6, -77.9)","[[36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25']]","[148.1086810525006, 88.444907648821]",236.5535887013216,118.2767943506608
frc6215,6215,Armored Eagles,2016,27539,20.0,51.0,North Carolina,2017,2017nc,593.0,82524,"(35.7, -78.8)","[[36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25']]","[62.27308022546621, 11.450147958660253]",73.72322818412647,36.861614092063235
frc6240,6240,Eagles of the Knight,2016,27589,36.0,45.0,North Carolina,2017,2017nc,48.0,32521,"(36.4, -78.1)","[[36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25']]","[98.35632198456706, 53.22910782868562]",151.5854298132527,75.79271490662634
frc6248,6248,Millbrook High School,2016,,5.0,60.0,North Carolina,2017,2017nc,2181.0,78335,"(35.9, -78.63)",[],[],0.0,0.0
frc6332,6332,Bull City Botics,2017,27705,113.0,27.0,North Carolina,2017,2017nc,1055.0,46597,"(36.03, -78.98)","[[35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25']]","[45.01601917692604, 46.71153730528051, 28.80910104733279]",120.53665752953934,40.17888584317978
frc6426,6426,Robo Gladiators,2017,27707,17.0,54.0,North Carolina,2017,2017nc,2116.0,45831,"(35.95, -78.95)","[[36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25']]","[49.03214954030082, 24.0023137461408]",73.03446328644162,36.51723164322081
frc6500,6500,GearCats 6500,2017,27615,150.0,21.0,North Carolina,2017,2017nc,2181.0,78335,"(35.9, -78.63)","[[35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[34.45440467950579, 10.760836809091254, 71.92277089410918]",117.13801238270622,39.04600412756874
frc6502,6502,DARC SIDE,2017,27705,171.0,17.0,North Carolina,2017,2017nc,1055.0,46597,"(36.03, -78.98)","[[35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[45.01601917692604, 28.80910104733279, 93.42985300353229]",167.2549732277911,55.75165774259704
frc6512,6512,Coastal CATastrophe,2017,28422,23.0,50.0,North Carolina,2017,2017nc,73.0,47484,"(34.0, -78.2)","[[35.7453552, -78.6040771, '2017-03-23', '2017-03-25'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[122.48411912425784, 114.96197228926687]",237.4460914135247,118.72304570676235
frc6565,6565,Team Bobcat,2017,28510,103.0,30.0,North Carolina,2017,2017nc,72.0,48500,"(35.0, -76.8)","[[35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.5415155, -77.42862579999999, '2017-03-03', '2017-03-05']]","[113.137655286648, 185.0859579053829, 51.5431554726356]",349.76676866466653,116.58892288822217
frc6639,6639,The Mechanical Minds ,2017,28601,104.0,28.0,North Carolina,2017,2017nc,1086.0,46330,"(35.8, -81.3)","[[35.6180652, -82.568921, '2017-03-17', '2017-03-19'], [35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11']]","[72.44523463635507, 146.82301421587377, 85.42661667522151]",304.69486552745036,101.56495517581679
frc6729,6729,RobCoBots,2017,28360,167.0,19.0,North Carolina,2017,2017nc,217.0,33299,"(34.7, -79.1)","[[35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25']]","[52.96533085875979, 102.62248131368949, 77.33225191619226]",232.92006408864154,77.64002136288052
frc900,900,The Zebracorns,2002,27705,279.0,2.0,North Carolina,2017,2017nc,1055.0,46597,"(36.03, -78.98)","[[35.4079071, -78.73680399999999, '2017-03-31', '2017-04-02'], [36.0693429, -79.8128788, '2017-03-09', '2017-03-11'], [35.7453552, -78.6040771, '2017-03-23', '2017-03-25']]","[45.01601917692604, 46.71153730528051, 28.80910104733279]",120.53665752953934,40.17888584317978
