key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc1254,1254,Tech Force,2004,49064,36.0,263.0,Michigan,2016,2016fim,82.0,43947,"(42.22, -86.07)","[[42.2916379, -85.2355157, '2016-03-10', '2016-03-12'], [42.9639355, -85.8889465, '2016-03-24', '2016-03-26']]","[43.07221695313985, 52.17365908331333]",95.24587603645318,47.62293801822659
frc1322,1322,Genesee Robotics Area Youth Team (GRAYT),2004,48430,46.0,218.0,Michigan,2016,2016fim,443.0,62807,"(42.8, -83.7)","[[None, None, '2016-04-13', '2016-04-16'], [43.0114011, -83.712981, '2016-03-03', '2016-03-05'], [46.49307719999999, -84.36381120000001, '2016-03-31', '2016-04-02']]","[5900.597183862817, 14.607599427642155, 257.0941749805036]",6172.298958270962,2057.432986090321
frc141,141,WOBOT,1995,49424,64.0,137.0,Michigan,2016,2016fim,780.0,55297,"(42.8, -86.1)","[[42.089441, -86.492801, '2016-03-10', '2016-03-12'], [42.9639355, -85.8889465, '2016-03-24', '2016-03-26']]","[52.99636814325152, 15.583472264633226]",68.57984040788475,34.28992020394237
frc1481,1481,The Riveters,2004,48336,145.0,52.0,Michigan,2016,2016fim,2803.0,54921,"(42.46, -83.35)","[[42.4867326, -83.02047549999999, '2016-03-17', '2016-03-19'], [None, None, '2016-04-13', '2016-04-16'], [42.4694756, -83.2633032, '2016-03-03', '2016-03-05']]","[16.93875517751473, 5881.069745540595, 4.47863489754602]",5902.4871356156555,1967.495711871885
frc1502,1502,Technical Difficulties,2005,48118,45.0,221.0,Michigan,2016,2016fim,143.0,68134,"(42.3, -84.0)","[[42.570886, -84.4353129, '2016-03-24', '2016-03-26'], [44.01417960000001, -83.9549559, '2016-03-03', '2016-03-05']]","[29.068170772363164, 118.35467512296225]",147.42284589532542,73.71142294766271
frc1504,1504,Desperate Penguins,2005,48864,34.0,274.0,Michigan,2016,2016fim,934.0,73424,"(42.71, -84.4)","[[42.30497070000001, -83.7777716, '2016-04-07', '2016-04-09'], [42.570886, -84.4353129, '2016-03-24', '2016-03-26']]","[42.324319602821475, 9.769587692558428]",52.09390729537991,26.046953647689953
frc1506,1506,Metal Muscle,2005,48504,65.0,134.0,Michigan,2016,2016fim,1998.0,28700,"(43.06, -83.75)","[[43.0114011, -83.712981, '2016-03-10', '2016-03-12'], [42.9639355, -85.8889465, '2016-03-24', '2016-03-26']]","[3.8429979054994576, 108.5531759015236]",112.39617380702306,56.19808690351153
frc1528,1528,MTR (Monroe Trojan Robotics),2005,48161,36.0,265.0,Michigan,2016,2016fim,591.0,41499,"(41.9, -83.5)","[[42.1223068, -83.2717028, '2016-04-07', '2016-04-09'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02']]","[19.32603872685309, 51.10403662055327]",70.43007534740636,35.21503767370318
frc1596,1596,The Instigators,2005,49783,65.0,132.0,Michigan,2016,2016fim,130.0,38118,"(46.4, -84.3)","[[45.7411821, -87.0820462, '2016-03-17', '2016-03-19'], [46.49307719999999, -84.36381120000001, '2016-03-31', '2016-04-02']]","[141.2585719480933, 7.114356266132766]",148.37292821422608,74.18646410711304
frc1677,1677,Qunatum Ninjas,2005,49009,17.0,382.0,Michigan,2016,2016fim,412.0,53172,"(42.3, -85.7)","[[42.85077099999999, -85.6185354, '2016-03-31', '2016-04-02'], [42.2916379, -85.2355157, '2016-03-10', '2016-03-12']]","[38.24327161914749, 23.80804862363039]",62.051320242777884,31.025660121388942
frc1684,1684,The Chimeras ,2005,48446,123.0,71.0,Michigan,2016,2016fim,257.0,50587,"(43.1, -83.3)","[[None, None, '2016-04-13', '2016-04-16'], [43.0114011, -83.712981, '2016-03-10', '2016-03-12'], [42.570886, -84.4353129, '2016-03-24', '2016-03-26']]","[5881.919066576215, 21.781923167498594, 68.26716196642407]",5971.968151710138,1990.656050570046
frc1701,1701,RoboCubs,2005,48221,133.0,59.0,Michigan,2016,2016fim,7104.0,38588,"(42.43, -83.14)","[[42.4867326, -83.02047549999999, '2016-03-17', '2016-03-19'], [None, None, '2016-04-13', '2016-04-16'], [42.4694756, -83.2633032, '2016-03-03', '2016-03-05']]","[7.256211082681717, 5870.206733765729, 6.866625259297498]",5884.329570107709,1961.443190035903
frc1711,1711,RAPTORS,2006,49686,100.0,91.0,Michigan,2016,2016fim,267.0,51104,"(44.9, -85.5)","[[None, None, '2016-04-13', '2016-04-16'], [45.7411821, -87.0820462, '2016-03-17', '2016-03-19'], [44.76894859999999, -85.58806659999999, '2016-04-07', '2016-04-09']]","[5999.429434615515, 96.51200458424697, 10.030681773061096]",6105.972120972822,2035.3240403242742
frc1718,1718,The Fighting Pi,2006,48005,252.0,8.0,Michigan,2016,2016fim,147.0,75388,"(42.85, -82.93)","[[None, None, '2016-04-13', '2016-04-16'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[5861.853602087488, 20.68989125188329, 25.15688572689242]",5907.700379066264,1969.2334596887547
frc1896,1896,Concussive Engineers,2006,49686,45.0,219.0,Michigan,2016,2016fim,267.0,51104,"(44.9, -85.5)","[[43.6407382, -84.2754104, '2016-03-17', '2016-03-19'], [44.76894859999999, -85.58806659999999, '2016-04-07', '2016-04-09']]","[106.06554990058083, 10.030681773061096]",116.09623167364192,58.04811583682096
frc1918,1918,NC GEARS,2006,49412,214.0,15.0,Michigan,2016,2016fim,104.0,47458,"(43.5, -85.9)","[[None, None, '2016-04-13', '2016-04-16'], [44.01417960000001, -83.9549559, '2016-03-03', '2016-03-05'], [42.9639355, -85.8889465, '2016-03-24', '2016-03-26']]","[6014.466185916151, 103.59952035632926, 37.010150859755136]",6155.075857132235,2051.691952377412
frc1940,1940,Tech Tigers,2006,49022,16.0,388.0,Michigan,2016,2016fim,463.0,25948,"(42.1, -86.3)","[[42.85077099999999, -85.6185354, '2016-03-31', '2016-04-02'], [42.089441, -86.492801, '2016-03-10', '2016-03-12']]","[62.43217929431406, 9.937625455468893]",72.36980474978296,36.18490237489148
frc201,201,The FEDS,1998,48307,70.0,116.0,Michigan,2016,2016fim,2695.0,66263,"(42.66, -83.12)","[[42.565648, -83.9274081, '2016-03-31', '2016-04-02'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[41.67685935324681, 11.671967830300256]",53.348827183547066,26.674413591773533
frc2048,2048,The Pink Panthers,2007,48202,50.0,199.0,Michigan,2016,2016fim,4991.0,18597,"(42.38, -83.08)","[[42.4867326, -83.02047549999999, '2016-03-17', '2016-03-19'], [42.4694756, -83.2633032, '2016-03-03', '2016-03-05']]","[7.970923520697501, 11.225246587454604]",19.196170108152106,9.598085054076053
frc2054,2054,Tech Vikes,2007,49328,156.0,40.0,Michigan,2016,2016fim,69.0,52863,"(42.6, -85.8)","[[None, None, '2016-04-13', '2016-04-16'], [42.85077099999999, -85.6185354, '2016-03-31', '2016-04-02'], [42.9639355, -85.8889465, '2016-03-24', '2016-03-26']]","[6006.499328866212, 19.619330095062573, 25.52528870664286]",6051.643947667917,2017.214649222639
frc2075,2075,Enigma Robotics,2007,49504,55.0,170.0,Michigan,2016,2016fim,3627.0,40808,"(42.98, -85.71)","[[42.85077099999999, -85.6185354, '2016-03-31', '2016-04-02'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[10.055394406728675, 122.03122322531412]",132.0866176320428,66.0433088160214
frc2137,2137,The Oxford RoboCats,2007,48371,223.0,14.0,Michigan,2016,2016fim,542.0,76419,"(42.85, -83.29)","[[None, None, '2016-04-13', '2016-04-16'], [42.9111587, -82.47544959999999, '2016-03-24', '2016-03-26'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[5880.0805503218435, 41.5656109047765, 13.692565905567012]",5935.338727132187,1978.4462423773957
frc2145,2145,HAZMATs,2007,48451,15.0,391.0,Michigan,2016,2016fim,437.0,66450,"(42.8, -83.8)","[[42.565648, -83.9274081, '2016-03-31', '2016-04-02'], [42.9111587, -82.47544959999999, '2016-03-24', '2016-03-26']]","[17.429166865067817, 67.70371663901783]",85.13288350408564,42.56644175204282
frc216,216,More RoboDawgs,1999,49418,37.0,256.0,Michigan,2016,2016fim,1449.0,58814,"(42.88, -85.78)","[[42.089441, -86.492801, '2016-03-10', '2016-03-12'], [42.9639355, -85.8889465, '2016-03-24', '2016-03-26']]","[65.60199566359935, 8.007358021743318]",73.60935368534267,36.804676842671334
frc217,217,ThunderChickens,1999,48314,188.0,28.0,Michigan,2016,2016fim,2626.0,58498,"(42.61, -83.05)","[[None, None, '2016-04-13', '2016-04-16'], [42.9111587, -82.47544959999999, '2016-03-24', '2016-03-26'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02']]","[5866.6065304299855, 35.862990561745484, 3.704816676653922]",5906.174337668384,1968.7247792227947
frc2224,2224,RoboPhoenix,2007,48235,15.0,392.0,Michigan,2016,2016fim,7209.0,28897,"(42.43, -83.19)","[[42.30497070000001, -83.7777716, '2016-04-07', '2016-04-09'], [42.355419, -83.4085504, '2016-03-24', '2016-03-26']]","[31.29758856157458, 12.309803115775876]",43.607391677350456,21.803695838675228
frc2246,2246,The Army of Sum,2007,49751,23.0,347.0,Michigan,2016,2016fim,14.0,42031,"(45.0, -84.4)","[[46.49307719999999, -84.36381120000001, '2016-03-31', '2016-04-02'], [44.76894859999999, -85.58806659999999, '2016-04-07', '2016-04-09']]","[103.13145606861717, 60.466191646982736]",163.59764771559992,81.79882385779996
frc226,226,Hammerheads,1999,48098,62.0,149.0,Michigan,2016,2016fim,2085.0,113574,"(42.6, -83.18)","[[None, None, '2016-04-13', '2016-04-16'], [43.6407382, -84.2754104, '2016-03-17', '2016-03-19'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02']]","[5873.160251860347, 90.7166650145957, 3.687136420495982]",5967.5640532954385,1989.1880177651462
frc2337,2337,EngiNERDs,2008,48439,131.0,61.0,Michigan,2016,2016fim,930.0,62245,"(42.9, -83.7)","[[None, None, '2016-04-13', '2016-04-16'], [43.0114011, -83.712981, '2016-03-10', '2016-03-12'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02']]","[5901.095842624022, 7.718054392939677, 37.109311806883305]",5945.923208823845,1981.9744029412816
frc240,240,TEMPEST,1999,48166,26.0,325.0,Michigan,2016,2016fim,435.0,58017,"(42.0, -83.3)","[[42.355419, -83.4085504, '2016-03-24', '2016-03-26'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02']]","[25.155987335539603, 41.3078357071481]",66.46382304268771,33.231911521343854
frc2405,2405,Techno Trojans,2008,49415,61.0,151.0,Michigan,2016,2016fim,220.0,51587,"(43.15, -86.13)","[[42.089441, -86.492801, '2016-03-10', '2016-03-12'], [42.9639355, -85.8889465, '2016-03-24', '2016-03-26']]","[75.50531126798889, 17.716240916747797]",93.22155218473668,46.61077609236834
frc244,244,RoboDawgs 3D,1999,49418,19.0,370.0,Michigan,2016,2016fim,1449.0,58814,"(42.88, -85.78)","[[42.089441, -86.492801, '2016-03-10', '2016-03-12'], [42.9639355, -85.8889465, '2016-03-24', '2016-03-26']]","[65.60199566359935, 8.007358021743318]",73.60935368534267,36.804676842671334
frc245,245,Adambots,1999,48306,58.0,163.0,Michigan,2016,2016fim,1174.0,119253,"(42.74, -83.09)","[[42.4867326, -83.02047549999999, '2016-03-17', '2016-03-19'], [None, None, '2016-04-13', '2016-04-16'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[17.83755220185224, 5869.35061840928, 14.394659690845202]",5901.582830301978,1967.194276767326
frc247,247,Da Bears,1999,48072,22.0,353.0,Michigan,2016,2016fim,6233.0,70023,"(42.5, -83.18)","[[42.1223068, -83.2717028, '2016-04-07', '2016-04-09'], [46.49307719999999, -84.36381120000001, '2016-03-31', '2016-04-02'], [42.4694756, -83.2633032, '2016-03-03', '2016-03-05']]","[26.488865932003947, 281.8429482748036, 4.748809231290825]",313.0806234380983,104.36020781269944
frc2474,2474,Excel,2008,49120,200.0,20.0,Michigan,2016,2016fim,316.0,41693,"(41.8, -86.2)","[[None, None, '2016-04-13', '2016-04-16'], [42.85077099999999, -85.6185354, '2016-03-31', '2016-04-02'], [42.089441, -86.492801, '2016-03-10', '2016-03-12']]","[6024.560710275946, 78.40191243964007, 25.033248128453316]",6127.995870844039,2042.6652902813464
frc2586,2586,Copper Bots,2008,49913,152.0,46.0,Michigan,2016,2016fim,103.0,32588,"(47.2, -88.4)","[[None, None, '2016-04-13', '2016-04-16'], [45.7411821, -87.0820462, '2016-03-17', '2016-03-19'], [42.2916379, -85.2355157, '2016-03-10', '2016-03-12']]","[6144.437172533988, 118.77863968283523, 372.9066487744338]",6636.122460991257,2212.040820330419
frc2591,2591,RedTails,2008,48215,20.0,365.0,Michigan,2016,2016fim,3380.0,20101,"(42.38, -82.95)","[[42.4867326, -83.02047549999999, '2016-03-17', '2016-03-19'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02']]","[8.201062345032986, 16.21109751159575]",24.412159856628733,12.206079928314367
frc2604,2604,Metal and Soul,2008,48014,89.0,99.0,Michigan,2016,2016fim,116.0,50234,"(43.03, -82.94)","[[None, None, '2016-04-13', '2016-04-16'], [43.0114011, -83.712981, '2016-03-10', '2016-03-12'], [42.9111587, -82.47544959999999, '2016-03-24', '2016-03-26']]","[5863.371714871637, 39.17254567344017, 24.9366668422022]",5927.48092738728,1975.8269757957598
frc2611,2611,Jacktown Vectors,2008,49201,99.0,94.0,Michigan,2016,2016fim,296.0,49988,"(42.2, -84.4)","[[None, None, '2016-04-13', '2016-04-16'], [42.2916379, -85.2355157, '2016-03-10', '2016-03-12'], [42.570886, -84.4353129, '2016-03-24', '2016-03-26']]","[5933.468049742652, 43.31142944309613, 25.663130363853508]",6002.442609549601,2000.8142031832003
frc2612,2612,The Corsairs,2008,48328,111.0,84.0,Michigan,2016,2016fim,2761.0,44663,"(42.65, -83.36)","[[None, None, '2016-04-13', '2016-04-16'], [42.2916379, -85.2355157, '2016-03-10', '2016-03-12'], [42.570886, -84.4353129, '2016-03-24', '2016-03-26']]","[5882.574196833713, 98.9767051922442, 55.096933579580494]",6036.647835605539,2012.2159452018461
frc2619,2619,The Charge,2008,48640,145.0,51.0,Michigan,2016,2016fim,324.0,54446,"(43.6, -84.4)","[[None, None, '2016-04-13', '2016-04-16'], [43.6407382, -84.2754104, '2016-03-17', '2016-03-19'], [44.01417960000001, -83.9549559, '2016-03-03', '2016-03-05']]","[5939.649617518446, 6.852481635282561, 36.232501270019874]",5982.734600423749,1994.2448668079162
frc2620,2620,Titans,2008,48195,64.0,136.0,Michigan,2016,2016fim,4403.0,48439,"(42.21, -83.2)","[[42.1223068, -83.2717028, '2016-04-07', '2016-04-09'], [42.355419, -83.4085504, '2016-03-24', '2016-03-26']]","[7.084388078015396, 14.662541040638722]",21.746929118654116,10.873464559327058
frc2673,2673,Tenacious Technicians,2008,48201,33.0,287.0,Michigan,2016,2016fim,6390.0,15139,"(42.35, -83.06)","[[42.30497070000001, -83.7777716, '2016-04-07', '2016-04-09'], [42.4867326, -83.02047549999999, '2016-03-17', '2016-03-19']]","[36.89262130919862, 9.651710074864953]",46.54433138406357,23.272165692031784
frc2676,2676,Ecorse Robo Raiders,2008,48229,13.0,401.0,Michigan,2016,2016fim,3389.0,27818,"(42.25, -83.14)","[[42.1223068, -83.2717028, '2016-04-07', '2016-04-09'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[11.107597125084778, 30.02154541372753]",41.12914253881231,20.564571269406155
frc27,27,Team RUSH,1997,48346,336.0,1.0,Michigan,2016,2016fim,1256.0,61315,"(42.72, -83.42)","[[42.1223068, -83.2717028, '2016-04-07', '2016-04-09'], [None, None, '2016-04-13', '2016-04-16'], [42.355419, -83.4085504, '2016-03-24', '2016-03-26']]","[41.94575097813634, 5885.9866769201235, 25.171709860125855]",5953.104137758385,1984.3680459194618
frc2767,2767,Stryke Force,2009,49009,255.0,7.0,Michigan,2016,2016fim,412.0,53172,"(42.3, -85.7)","[[None, None, '2016-04-13', '2016-04-16'], [42.85077099999999, -85.6185354, '2016-03-31', '2016-04-02'], [42.089441, -86.492801, '2016-03-10', '2016-03-12']]","[6000.410532293119, 38.24327161914749, 43.20678217611562]",6081.860586088383,2027.286862029461
frc2771,2771,Code Red Robotics the Stray Dogs,2009,49418,238.0,10.0,Michigan,2016,2016fim,1449.0,58814,"(42.88, -85.78)","[[42.30497070000001, -83.7777716, '2016-04-07', '2016-04-09'], [None, None, '2016-04-13', '2016-04-16'], [42.85077099999999, -85.6185354, '2016-03-31', '2016-04-02']]","[109.55415994194504, 6006.396399436072, 8.443403395694766]",6124.393962773712,2041.464654257904
frc280,280,TnT,1999,48180,54.0,176.0,Michigan,2016,2016fim,2675.0,41933,"(42.23, -83.27)","[[42.1223068, -83.2717028, '2016-04-07', '2016-04-09'], [42.4867326, -83.02047549999999, '2016-03-17', '2016-03-19'], [42.4694756, -83.2633032, '2016-03-03', '2016-03-05']]","[7.433484165598622, 21.84413550512291, 16.53263126406971]",45.81025093479124,15.270083644930414
frc2832,2832,The Livonia  Warriors,2009,48154,72.0,106.0,Michigan,2016,2016fim,3327.0,73843,"(42.4, -83.38)","[[42.355419, -83.4085504, '2016-03-24', '2016-03-26'], [46.49307719999999, -84.36381120000001, '2016-03-31', '2016-04-02'], [42.4694756, -83.2633032, '2016-03-03', '2016-03-05']]","[3.406346828333107, 286.76811558921645, 7.6548301954347915]",297.8292926129843,99.27643087099477
frc2834,2834,Bionic Black Hawks,2009,48302,256.0,6.0,Michigan,2016,2016fim,1382.0,110034,"(42.59, -83.29)","[[None, None, '2016-04-13', '2016-04-16'], [42.565648, -83.9274081, '2016-03-31', '2016-04-02'], [42.2916379, -85.2355157, '2016-03-10', '2016-03-12']]","[5878.699856777646, 32.55925518638248, 101.5701002733399]",6012.82921223737,2004.2764040791233
frc2851,2851,Crevolution,2009,48314,71.0,109.0,Michigan,2016,2016fim,2626.0,58498,"(42.61, -83.05)","[[42.9111587, -82.47544959999999, '2016-03-24', '2016-03-26'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02']]","[35.862990561745484, 3.704816676653922]",39.5678072383994,19.7839036191997
frc288,288,The RoboDawgs,1999,49418,34.0,275.0,Michigan,2016,2016fim,1449.0,58814,"(42.88, -85.78)","[[42.089441, -86.492801, '2016-03-10', '2016-03-12'], [42.9639355, -85.8889465, '2016-03-24', '2016-03-26']]","[65.60199566359935, 8.007358021743318]",73.60935368534267,36.804676842671334
frc2959,2959,Robotarians,2009,49038,99.0,93.0,Michigan,2016,2016fim,247.0,44913,"(42.2, -86.3)","[[None, None, '2016-04-13', '2016-04-16'], [42.570886, -84.4353129, '2016-03-24', '2016-03-26'], [46.49307719999999, -84.36381120000001, '2016-03-31', '2016-04-02'], [42.089441, -86.492801, '2016-03-10', '2016-03-12']]","[6030.841608647898, 98.7866461108932, 311.5300254267603, 12.501953454622855]",6453.660233640175,1613.4150584100437
frc2960,2960,Automation Nation,2009,48009,69.0,121.0,Michigan,2016,2016fim,3980.0,98750,"(42.55, -83.22)","[[42.355419, -83.4085504, '2016-03-24', '2016-03-26'], [42.4694756, -83.2633032, '2016-03-03', '2016-03-05']]","[16.530744469484805, 5.981882313510209]",22.512626782995014,11.256313391497507
frc302,302,The Dragons,1999,48360,56.0,165.0,Michigan,2016,2016fim,975.0,84926,"(42.74, -83.27)","[[42.565648, -83.9274081, '2016-03-31', '2016-04-02'], [42.355419, -83.4085504, '2016-03-24', '2016-03-26']]","[35.59221012903656, 27.471127217343273]",63.06333734637983,31.531668673189916
frc308,308,Monsters,1999,48390,72.0,105.0,Michigan,2016,2016fim,1827.0,63641,"(42.55, -83.48)","[[42.355419, -83.4085504, '2016-03-24', '2016-03-26'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[13.918298609959637, 9.929414899369108]",23.847713509328745,11.923856754664373
frc3096,3096,The Village Bulldogs,2009,48224,13.0,404.0,Michigan,2016,2016fim,7749.0,30457,"(42.41, -82.94)","[[42.4867326, -83.02047549999999, '2016-03-17', '2016-03-19'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02']]","[6.706268468254596, 14.765982918220054]",21.47225138647465,10.736125693237325
frc3098,3098,Waterford Robotics,2009,48329,130.0,62.0,Michigan,2016,2016fim,2448.0,66765,"(42.69, -83.39)","[[42.4867326, -83.02047549999999, '2016-03-17', '2016-03-19'], [None, None, '2016-04-13', '2016-04-16'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[23.496227307945585, 5884.307339621117, 3.1158236835976405]",5910.919390612659,1970.306463537553
frc313,313,The Bionic Zebras,1999,48184,24.0,337.0,Michigan,2016,2016fim,2510.0,39614,"(42.28, -83.39)","[[42.355419, -83.4085504, '2016-03-24', '2016-03-26'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[5.291555781793039, 26.06910726312845]",31.36066304492149,15.680331522460746
frc314,314,The Megatron Oracles,1999,48532,30.0,299.0,Michigan,2016,2016fim,1266.0,39197,"(43.01, -83.8)","[[43.0114011, -83.712981, '2016-03-10', '2016-03-12'], [42.355419, -83.4085504, '2016-03-24', '2016-03-26']]","[4.40930530783147, 49.385390857851924]",53.79469616568339,26.897348082841695
frc3175,3175,Knight Vision,2010,48236,41.0,243.0,Michigan,2016,2016fim,4073.0,91782,"(42.42, -82.9)","[[42.1223068, -83.2717028, '2016-04-07', '2016-04-09'], [42.4867326, -83.02047549999999, '2016-03-17', '2016-03-19'], [42.4694756, -83.2633032, '2016-03-03', '2016-03-05']]","[28.02217205650068, 7.6900552481773365, 18.883774130916162]",54.596001435594175,18.19866714519806
frc322,322,Team F.I.R.E.,1999,48504,24.0,338.0,Michigan,2016,2016fim,1998.0,28700,"(43.06, -83.75)","[[43.0114011, -83.712981, '2016-03-03', '2016-03-05'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02']]","[3.8429979054994576, 46.26001910031983]",50.10301700581929,25.051508502909645
frc3234,3234,Red Arrows,2010,49331,116.0,76.0,Michigan,2016,2016fim,184.0,62744,"(43.0, -85.3)","[[42.30497070000001, -83.7777716, '2016-04-07', '2016-04-09'], [None, None, '2016-04-13', '2016-04-16'], [42.85077099999999, -85.6185354, '2016-03-31', '2016-04-02']]","[91.1962672915244, 5982.501250904606, 19.162971087137795]",6092.860489283268,2030.9534964277561
frc33,33,Killer Bees,1996,48326,251.0,9.0,Michigan,2016,2016fim,1174.0,52937,"(42.67, -83.28)","[[None, None, '2016-04-13', '2016-04-16'], [42.58196649999999, -83.11195029999999, '2016-03-31', '2016-04-02'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[5878.616073067569, 10.502467450917552, 3.6395329320156113]",5892.758073450503,1964.2526911501675
frc3302,3302,TurboTrojans,2010,48017,25.0,330.0,Michigan,2016,2016fim,5379.0,51868,"(42.54, -83.15)","[[42.1223068, -83.2717028, '2016-04-07', '2016-04-09'], [42.6564663, -83.3490497, '2016-03-03', '2016-03-05']]","[29.495947708283193, 12.948531054500211]",42.444478762783405,21.222239381391702
frc3322,3322,Eagle Imperium,2010,48103,62.0,147.0,Michigan,2016,2016fim,815.0,75559,"(42.3, -83.9)","[[42.30497070000001, -83.7777716, '2016-04-07', '2016-04-09'], [42.4694756, -83.2633032, '2016-03-03', '2016-03-05']]","[6.271951055430275, 34.61589234302934]",40.88784339845961,20.443921699229804
frc3357,3357,COMETS,2010,49546,225.0,12.0,Michigan,2016,2016fim,1765.0,67412,"(42.93, -85.54)","[[None, None, '2016-04-13', '2016-04-16'], [42.85077099999999, -85.6185354, '2016-03-31', '2016-04-02'], [42.570886, -84.4353129, '2016-03-24', '2016-03-26']]","[5994.4011750149175, 6.767619212994771, 61.420963673753604]",6062.5897579016655,2020.8632526338886
