key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc2148,2148,Mechaknights,2007,99216,43,88,Washington,2018,2018pnw,1824.0,45098,"(47.67, -117.2)","[[47.68340310000001, -117.292742, '2018-03-22', '2018-03-24'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[4.425214252509444, 171.9716613554167]",176.39687560792615,88.19843780396307
frc2374,2374,Crusader Bots,2008,97225,97,53,Oregon,2018,2018pnw,3663.0,71746,"(45.5, -122.78)","[[45.356123, -122.5972761, '2018-03-01', '2018-03-03'], [45.30742360000001, -122.747698, '2018-03-08', '2018-03-10'], [45.532141, -122.6693299, '2018-04-04', '2018-04-07']]","[13.329421703832471, 13.391648643462334, 5.813606152106913]",32.53467649940172,10.84489216646724
frc2411,2411,Rebel Alliance,2008,97211,34,107,Oregon,2018,2018pnw,4305.0,61962,"(45.58, -122.64)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.356123, -122.5972761, '2018-03-01', '2018-03-03']]","[10.958690923331437, 15.599655997743175]",26.558346921074612,13.279173460537306
frc2412,2412,Robototes,2008,98005,47,83,Washington,2018,2018pnw,2361.0,84774,"(47.62, -122.17)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25']]","[21.635405021424543, 17.268439253989186]",38.90384427541373,19.451922137706866
frc2471,2471,Team Mean Machine,2008,98607,349,1,Washington,2018,2018pnw,594.0,79486,"(45.7, -122.4)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.30742360000001, -122.747698, '2018-03-08', '2018-03-10'], [45.532141, -122.6693299, '2018-04-04', '2018-04-07']]","[23.86238881124077, 31.939367626665906, 17.457736304314913]",73.2594927422216,24.419830914073867
frc2521,2521,SERT,2008,97405,126,31,Oregon,2018,2018pnw,294.0,56250,"(43.9, -123.1)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.30742360000001, -122.747698, '2018-03-08', '2018-03-10'], [45.532141, -122.6693299, '2018-04-04', '2018-04-07']]","[107.27854634563747, 98.72298073141725, 114.67718464335374]",320.6787117204085,106.89290390680283
frc2522,2522,Royal Robotics,2008,98012,133,28,Washington,2018,2018pnw,3338.0,88283,"(47.84, -122.2)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[160.96691542461338, 3.6563735619096427, 118.2012109960233]",282.82449998254634,94.27483332751545
frc2550,2550,Skynet,2008,97045,33,111,Oregon,2018,2018pnw,595.0,64023,"(45.3, -122.5)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.356123, -122.5972761, '2018-03-01', '2018-03-03']]","[13.218030470474439, 6.121732656031965]",19.339763126506405,9.669881563253202
frc2555,2555,RoboRams,2008,98406,0,154,Washington,2018,2018pnw,5064.0,58969,"(47.26, -122.51)",[],[],0.0,0.0
frc2557,2557,SOTAbots ,2008,98408,344,2,Washington,2018,2018pnw,5569.0,49535,"(47.2, -122.45)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31']]","[115.67636133690543, 13.168155453060917, 16.34322125386165]",145.187738043828,48.395912681276
frc2605,2605,Seamonsters ,2008,98225,111,42,Washington,2018,2018pnw,3678.0,35765,"(48.74, -122.53)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04']]","[221.69607977333737, 99.93031128948579, 23.7434034440418]",345.36979450686493,115.12326483562164
frc2635,2635,Lake Monsters,2008,97034,97,54,Oregon,2018,2018pnw,2573.0,99492,"(45.41, -122.68)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.30742360000001, -122.747698, '2018-03-08', '2018-03-10'], [45.532141, -122.6693299, '2018-04-04', '2018-04-07']]","[1.6307622709568186, 7.813014856065289, 8.450952263773871]",17.89472939079598,5.964909796931994
frc2733,2733,Pigmice,2009,97202,105,48,Oregon,2018,2018pnw,6127.0,55212,"(45.48, -122.64)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.356123, -122.5972761, '2018-03-01', '2018-03-03'], [45.532141, -122.6693299, '2018-04-04', '2018-04-07']]","[4.728378894873506, 8.803577838066282, 3.872308429219112]",17.4042651621589,5.801421720719634
frc2811,2811,StormBots,2009,98685,212,13,Washington,2018,2018pnw,2696.0,77231,"(45.72, -122.69)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.356123, -122.5972761, '2018-03-01', '2018-03-03'], [45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[20.20801751763187, 25.529318371051346, 13.012464742382825, 121.60962458330629]",180.35942521437232,45.08985630359308
frc2898,2898,Flying Hedgehogs,2009,97006,17,145,Oregon,2018,2018pnw,5365.0,60407,"(45.52, -122.86)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.356123, -122.5972761, '2018-03-01', '2018-03-03']]","[9.96819806856276, 17.06559309190836]",27.03379116047112,13.51689558023556
frc2903,2903,NeoBots,2009,98223,32,114,Washington,2018,2018pnw,128.0,65863,"(48.2, -122.0)","[[48.4237437, -122.3274673, '2018-03-02', '2018-03-04'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25']]","[21.605271274263504, 23.712525750164886]",45.31779702442839,22.658898512214193
frc2906,2906,Sentinel Prime Robotics,2009,98387,86,61,Washington,2018,2018pnw,1521.0,64758,"(47.1, -122.4)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31']]","[109.05633515099716, 16.721605136144742, 19.865050799989785]",145.6429910871317,48.54766369571056
frc2907,2907,Lion Robotics,2009,98092,49,82,Washington,2018,2018pnw,892.0,70877,"(47.3, -122.1)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04']]","[5.669360129000459, 4.455104903022546, 78.35498850118296]",88.47945353320597,29.493151177735324
frc2910,2910,Jack in the Bot,2009,98082,250,6,Washington,2018,2018pnw,3338.0,88283,"(47.84, -122.2)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25']]","[160.96691542461338, 40.76065453520622, 3.6563735619096427]",205.38394352172924,68.46131450724307
frc2915,2915,Pandamonium,2009,97219,36,99,Oregon,2018,2018pnw,3293.0,77756,"(45.45, -122.7)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[1.5571061782665245, 132.40645699296468]",133.96356317123121,66.98178158561561
frc2926,2926,Robo Sparks,2009,98951,17,142,Washington,2018,2018pnw,91.0,37853,"(46.5, -120.5)","[[47.3419907, -122.1719807, '2018-03-29', '2018-03-31'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[98.20438968513139, 6.18785604982354]",104.39224573495493,52.19612286747746
frc2927,2927,GKHS Pi Rho Techs,2009,98338,33,108,Washington,2018,2018pnw,448.0,67680,"(47.02, -122.29)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31']]","[20.212050346300018, 22.92731932389543]",43.13936967019545,21.569684835097725
frc2928,2928,Viking Robotics,2009,98117,108,45,Washington,2018,2018pnw,7953.0,86986,"(47.69, -122.38)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25']]","[149.68577605369654, 27.38892846924516, 16.845441993260888]",193.9201465162026,64.6400488387342
frc2929,2929,JAGBOTS,2009,98374,17,139,Washington,2018,2018pnw,2358.0,74694,"(47.13, -122.25)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31']]","[12.422898575645835, 15.097637362578444]",27.520535938224278,13.760267969112139
frc2930,2930,Sonic Squirrels,2009,98296,118,36,Washington,2018,2018pnw,820.0,109355,"(47.9, -122.1)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25']]","[165.77967887363954, 37.683316708883275, 2.674466722003998]",206.1374623045268,68.71248743484226
frc2942,2942,Panda Robotics,2009,98146,5,153,Washington,2018,2018pnw,5573.0,56809,"(47.5, -122.36)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31']]","[14.75968505089163, 14.031012530228962]",28.79069758112059,14.395348790560295
frc2944,2944,Titanium Tigers,2009,99204,77,64,Washington,2018,2018pnw,5926.0,26966,"(47.65, -117.43)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.68340310000001, -117.292742, '2018-03-22', '2018-03-24'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[289.12060332701486, 6.808560512633165, 161.66802206773517]",457.59718590738316,152.53239530246105
frc2976,2976,Spartabots,2009,98075,145,24,Washington,2018,2018pnw,2185.0,142926,"(47.58, -122.02)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04']]","[144.7943907711411, 17.91815213315221, 60.0125409720353]",222.72508387632863,74.24169462544288
frc2980,2980,Whidbey Island Wild Cats,2009,98277,58,67,Washington,2018,2018pnw,670.0,53556,"(48.3, -122.7)","[[48.4237437, -122.3274673, '2018-03-02', '2018-03-04'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25']]","[19.1659775909185, 39.67698386576701]",58.842961456685515,29.421480728342758
frc2990,2990,Hotwire,2009,97392,195,14,Oregon,2018,2018pnw,119.0,54932,"(44.8, -122.9)","[[45.30742360000001, -122.747698, '2018-03-08', '2018-03-10'], [45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.68340310000001, -117.292742, '2018-03-22', '2018-03-24']]","[35.82421122133921, 51.799285654432275, 334.3308083448062]",421.9543052205777,140.6514350735259
frc3024,3024,My Favorite Team,2009,97520,110,43,Oregon,2018,2018pnw,79.0,46398,"(42.2, -122.5)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.30742360000001, -122.747698, '2018-03-08', '2018-03-10'], [45.532141, -122.6693299, '2018-04-04', '2018-04-07']]","[223.05661103783655, 214.89079943778637, 230.20738108892238]",668.1547915645453,222.71826385484846
frc3049,3049,BremerTron,2009,98337,32,113,Washington,2018,2018pnw,6414.0,38826,"(47.57, -122.64)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04']]","[26.71157470863094, 60.73977519563751]",87.45134990426845,43.72567495213423
frc3070,3070,Team Pronto,2009,98133,43,90,Washington,2018,2018pnw,6279.0,51499,"(47.74, -122.34)","[[48.4237437, -122.3274673, '2018-03-02', '2018-03-04'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25']]","[47.24440786106679, 13.07973324481157]",60.32414110587836,30.16207055293918
frc3131,3131,Gladiators,2010,97027,23,130,Oregon,2018,2018pnw,4789.0,54796,"(45.39, -122.6)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.356123, -122.5972761, '2018-03-01', '2018-03-03']]","[5.618223148802301, 2.3432525708061913]",7.961475719608492,3.980737859804246
frc3218,3218,Panther Robotics,2010,98391,146,22,Washington,2018,2018pnw,1149.0,83560,"(47.2, -122.2)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[117.36488629590878, 46.304828694353496, 91.45586392951564]",255.12557891977792,85.04185963992597
frc3219,3219,"TREAD (Trojan Robotics, Engineering, And Design)",2010,98002,47,85,Washington,2018,2018pnw,4423.0,43568,"(47.31, -122.21)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31']]","[0.4777411888836744, 2.8413255406970124]",3.319066729580687,1.6595333647903434
frc3220,3220,Mechanics of Mayhem,2010,99031,39,97,Washington,2018,2018pnw,16.0,41042,"(47.4, -117.4)","[[47.68340310000001, -117.292742, '2018-03-22', '2018-03-24'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[20.211558520984706, 156.24748648276145]",176.45904500374616,88.22952250187308
frc3223,3223,Robotics Of Central Kitsap,2010,98383,166,17,Washington,2018,2018pnw,1098.0,60635,"(47.68, -122.71)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31'], [47.68340310000001, -117.292742, '2018-03-22', '2018-03-24'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[148.3729322498554, 34.34302258188002, 252.6883966751047, 129.0895658102696]",564.4939173171098,141.12347932927744
frc3237,3237,Event Horizon,2010,98387,20,134,Washington,2018,2018pnw,1521.0,64758,"(47.1, -122.4)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31']]","[16.721605136144742, 19.865050799989785]",36.58665593613453,18.293327968067263
frc3238,3238,Cyborg Ferrets,2010,98221,125,32,Washington,2018,2018pnw,385.0,60369,"(48.5, -122.6)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04']]","[205.0415149081274, 84.18031394204964, 13.587357218581946]",302.80918606875895,100.93639535625299
frc3268,3268,Vahallabots,2010,98028,22,132,Washington,2018,2018pnw,3606.0,82448,"(47.75, -122.24)","[[48.4237437, -122.3274673, '2018-03-02', '2018-03-04'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25']]","[46.72572865871787, 9.574298113916415]",56.30002677263428,28.15001338631714
frc3393,3393,Horns of Havoc,2010,98371,26,123,Washington,2018,2018pnw,1775.0,64335,"(47.21, -122.33)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31']]","[8.557455216597925, 11.7615804593928]",20.319035675990726,10.159517837995363
frc3574,3574,HIGH TEKERZ,2011,98148,45,86,Washington,2018,2018pnw,3194.0,45424,"(47.45, -122.32)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31']]","[10.833414839973203, 10.192470345063757]",21.025885185036962,10.512942592518481
frc3575,3575,Okanogan FFA ,2011,98840,56,69,Washington,2018,2018pnw,12.0,45025,"(48.3, -119.4)","[[47.68340310000001, -117.292742, '2018-03-22', '2018-03-24'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[106.60594837281131, 128.69245974666336]",235.2984081194747,117.64920405973734
frc3586,3586,Pride in the Tribe-Caveman Robotics,2011,99029,8,152,Washington,2018,2018pnw,11.0,55500,"(47.7, -117.9)","[[47.68340310000001, -117.292742, '2018-03-22', '2018-03-24'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[28.349063822016507, 144.0341220981937]",172.38318592021022,86.19159296010511
frc3588,3588,the Talon,2011,98058,53,73,Washington,2018,2018pnw,2215.0,77780,"(47.44, -122.12)","[[47.3419907, -122.1719807, '2018-03-29', '2018-03-31'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[7.196540508211858, 97.01094256551603]",104.20748307372789,52.10374153686394
frc360,360,The Revolution,2000,98405,152,21,Washington,2018,2018pnw,5543.0,42697,"(47.25, -122.47)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04']]","[119.03589335994192, 15.380371595181153, 81.36271800774756]",215.77898296287063,71.9263276542902
frc3636,3636,Generals,2011,97212,40,95,Oregon,2018,2018pnw,8839.0,81930,"(45.54, -122.64)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.30742360000001, -122.747698, '2018-03-08', '2018-03-10']]","[8.339789770822994, 16.893898748908544]",25.233688519731537,12.616844259865768
frc3663,3663,CPR - Cedar Park Robotics,2011,98011,153,20,Washington,2018,2018pnw,3569.0,71720,"(47.75, -122.2)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04'], [47.8687686, -122.1340012, '2018-03-23', '2018-03-25']]","[154.81411210512022, 46.922452831458074, 8.761572380594504]",210.49813731717282,70.16604577239094
frc3673,3673,C.Y.B.O.R.G. Seagulls,2011,97138,17,141,Oregon,2018,2018pnw,79.0,43750,"(45.9, -123.7)","[[45.356123, -122.5972761, '2018-03-01', '2018-03-03'], [45.30742360000001, -122.747698, '2018-03-08', '2018-03-10']]","[65.3125232941061, 61.69094771853382]",127.00347101263992,63.50173550631996
frc3674,3674,CloverBots,2011,98604,133,27,Washington,2018,2018pnw,473.0,64873,"(45.8, -122.5)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.356123, -122.5972761, '2018-03-01', '2018-03-03'], [45.532141, -122.6693299, '2018-04-04', '2018-04-07']]","[27.53238091724009, 31.01552691120944, 20.23458949488734]",78.78249732333687,26.26083244111229
frc3684,3684,Electric Eagles,2011,98108,21,133,Washington,2018,2018pnw,2989.0,52232,"(47.54, -122.31)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.3419907, -122.1719807, '2018-03-29', '2018-03-31']]","[16.52944834054441, 15.13162249765403]",31.66107083819844,15.83053541909922
frc3693,3693,GearHead Pirates,2011,99207,27,122,Washington,2018,2018pnw,5663.0,32183,"(47.69, -117.39)","[[47.68340310000001, -117.292742, '2018-03-22', '2018-03-24'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[4.559928386835432, 164.56020755706456]",169.12013594389998,84.56006797194999
frc3711,3711,Iron Mustang,2011,98650,126,30,Washington,2018,2018pnw,12.0,49375,"(45.9, -121.5)","[[45.356123, -122.5972761, '2018-03-01', '2018-03-03'], [45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[65.09675652989291, 62.01304678945503, 68.0025806389172]",195.11238395826513,65.03746131942171
frc3712,3712,RoboCats,2011,97883,14,150,Oregon,2018,2018pnw,9.0,40855,"(45.3, -117.6)","[[47.68340310000001, -117.292742, '2018-03-22', '2018-03-24'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[165.27771972801776, 165.11269035562836]",330.3904100836461,165.19520504182304
frc3786,3786,Chargers,2011,98031,34,104,Washington,2018,2018pnw,4877.0,63709,"(47.41, -122.2)","[[47.3419907, -122.1719807, '2018-03-29', '2018-03-31'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04']]","[4.878797006694906, 70.28873062603742]",75.16752763273233,37.583763816366165
frc3812,3812,Bits & Bots,2011,98632,31,116,Washington,2018,2018pnw,381.0,42930,"(46.2, -123.1)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04']]","[56.69936631212549, 157.84817541748723]",214.5475417296127,107.27377086480635
frc3826,3826,"Sequim Robotics Federation ""SRF"" ",2011,98382,82,62,Washington,2018,2018pnw,156.0,47771,"(48.0, -123.1)","[[45.532141, -122.6693299, '2018-04-04', '2018-04-07'], [48.4237437, -122.3274673, '2018-03-02', '2018-03-04'], [46.5890932, -120.4864208, '2018-03-15', '2018-03-17']]","[171.68906028985597, 46.15068017983656, 156.79140372513422]",374.6311441948268,124.87704806494226
frc3876,3876,Mabton LugNutz,2011,98935,17,140,Washington,2018,2018pnw,16.0,43438,"(46.1, -120.2)","[[47.3086637, -122.2199762, '2018-03-16', '2018-03-18'], [47.68340310000001, -117.292742, '2018-03-22', '2018-03-24']]","[127.20790887552734, 175.81016300474013]",303.0180718802675,151.50903594013374
frc4043,4043,NerdHerd,2012,97128,17,143,Oregon,2018,2018pnw,338.0,44541,"(45.2, -123.3)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.30742360000001, -122.747698, '2018-03-08', '2018-03-10']]","[33.08313656015198, 27.942012787093773]",61.02514934724575,30.512574673622876
frc4051,4051,Sabin-Sharks,2012,97267,16,146,Oregon,2018,2018pnw,4221.0,59329,"(45.4, -122.62)","[[45.356123, -122.5972761, '2018-03-01', '2018-03-03'], [45.30742360000001, -122.747698, '2018-03-08', '2018-03-10']]","[3.225616081306026, 8.918107001957337]",12.143723083263362,6.071861541631681
frc4057,4057,Klamath Basin Robotics - STEAMPUNK ,2012,97601,35,103,Oregon,2018,2018pnw,40.0,33902,"(42.5, -122.0)","[[45.42752039999999, -122.7024808, '2018-03-29', '2018-03-31'], [45.30742360000001, -122.747698, '2018-03-08', '2018-03-10']]","[205.13130057117928, 197.38491749941502]",402.5162180705943,201.25810903529714
