key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc125,125,NUTRONs,1998,02115,192,12,Massachusetts,2015,2015ne,40159.0,27134.0,"(42.34, -71.1)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [41.6238514, -71.0067935, '2015-03-12', '2015-03-14'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[0.7970819230735173, 49.65928982404087, 36.69532146014792, 36.647259080349095]",123.7989522876114,30.94973807190285
frc126,126,Gael Force,1992,01510,132,32,Massachusetts,2015,2015ne,2406.0,64723.0,"(42.41, -71.69)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [43.1397577, -70.9344539, '2015-03-20', '2015-03-22']]","[31.347946208859387, 11.233791040806736, 63.35240561895292]",105.93414286861903,35.31138095620634
frc1277,1277,The Robotomies,2004,01450,17,166,Massachusetts,2015,2015ne,325.0,117127.0,"(42.62, -71.58)","[[42.7535148, -71.4957937, '2015-02-26', '2015-02-28'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[10.164764533392523, 48.28836649117853]",58.45313102457105,29.226565512285525
frc1289,1289,Gearheadz,2004,01843,26,141,Massachusetts,2015,2015ne,7249.0,42891.0,"(42.69, -71.16)","[[42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[11.035622752761862, 17.643667637670795]",28.679290390432655,14.339645195216328
frc1307,1307,Robosaints,2004,03820,54,88,New Hampshire,2015,2015ne,1082.0,57401.0,"(43.19, -70.89)","[[43.1397577, -70.9344539, '2015-03-20', '2015-03-22'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[4.132214074020049, 43.020858985024525]",47.15307305904457,23.576536529522286
frc131,131,C.H.A.O.S.,1992,03104,41,109,New Hampshire,2015,2015ne,3940.0,60468.0,"(43.02, -71.44)","[[43.1397577, -70.9344539, '2015-03-20', '2015-03-22'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[26.883975467093386, 18.611797779882103]",45.49577324697549,22.747886623487744
frc133,133,B.E.R.T.,1997,04084,166,23,Maine,2015,2015ne,172.0,63657.0,"(43.8, -70.6)","[[44.09559299999999, -70.20511809999999, '2015-03-12', '2015-03-14'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [43.1397577, -70.9344539, '2015-03-20', '2015-03-22']]","[28.363203755595773, 121.87206454324313, 48.58315183523308]",198.81842013407197,66.27280671135732
frc1350,1350,The Rambots,2004,02908,27,140,Rhode Island,2015,2015ne,11854.0,42640.0,"(41.84, -71.44)","[[41.6238514, -71.0067935, '2015-03-12', '2015-03-14'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[26.908636313682823, 7.549438488115288]",34.45807480179811,17.229037400899056
frc138,138,Entropy,1996,03031,110,44,New Hampshire,2015,2015ne,324.0,110809.0,"(42.87, -71.61)","[[42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [43.1397577, -70.9344539, '2015-03-20', '2015-03-22'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[42.38733663660276, 38.962973081456646, 9.916690048091272]",91.26699976615068,30.42233325538356
frc1474,1474,Titans,2004,01876,52,93,Massachusetts,2015,2015ne,1401.0,90897.0,"(42.61, -71.23)","[[42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[8.070715297064796, 16.773943559575006]",24.844658856639803,12.422329428319902
frc151,151,Tough Techs,1992,03062,20,158,New Hampshire,2015,2015ne,2209.0,82826.0,"(42.73, -71.5)","[[42.102002, -72.5871329, '2015-03-05', '2015-03-07'], [43.1397577, -70.9344539, '2015-03-20', '2015-03-22']]","[70.4995314444883, 40.284715160086485]",110.78424660457478,55.39212330228739
frc1512,1512,The Big Red,2005,03301,40,113,New Hampshire,2015,2015ne,667.0,51848.0,"(43.2, -71.5)","[[43.1397577, -70.9344539, '2015-03-20', '2015-03-22'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[28.876536162370005, 30.821407524760573]",59.697943687130575,29.848971843565288
frc1517,1517,AMP'D UP,2005,03301,57,82,New Hampshire,2015,2015ne,667.0,51848.0,"(43.2, -71.5)","[[42.7535148, -71.4957937, '2015-02-26', '2015-02-28'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[30.821407524760573, 88.29922216809592]",119.1206296928565,59.56031484642825
frc1519,1519,Mechanical Mayhem,2005,03055,365,1,New Hampshire,2015,2015ne,607.0,64162.0,"(42.82, -71.67)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [41.6238514, -71.0067935, '2015-03-12', '2015-03-14'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[44.54213235485143, 89.2938703423637, 38.358759779029526, 9.975376288485798]",182.17013876473044,45.54253469118261
frc155,155,The Technonuts,1994,06037,142,29,Connecticut,2015,2015ne,731.0,87736.0,"(41.6, -72.78)","[[41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [41.6238514, -71.0067935, '2015-03-12', '2015-03-14'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[12.775634001431289, 91.85225749982192, 68.25864524055369]",172.88653674180688,57.628845580602295
frc157,157,AZTECHS,1992,01752,60,75,Massachusetts,2015,2015ne,1845.0,70304.0,"(42.35, -71.55)","[[42.7535148, -71.4957937, '2015-02-26', '2015-02-28'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[27.989409829763172, 29.610723066463958]",57.60013289622713,28.800066448113565
frc166,166,Chop Shop,1995,03054,97,51,New Hampshire,2015,2015ne,783.0,88555.0,"(42.85, -71.52)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [42.102002, -72.5871329, '2015-03-05', '2015-03-07'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[41.550483559923514, 75.08978436217724, 42.428894944191576]",159.06916286629232,53.02305428876411
frc1699,1699,Robocats,2005,06415,56,85,Connecticut,2015,2015ne,310.0,97656.0,"(41.5, -72.3)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [42.102002, -72.5871329, '2015-03-05', '2015-03-07']]","[27.67905047085981, 44.113977180584904]",71.79302765144472,35.89651382572236
frc172,172,Northern Force,1996,04038,120,37,Maine,2015,2015ne,324.0,75833.0,"(43.7, -70.5)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [44.09559299999999, -70.20511809999999, '2015-03-12', '2015-03-14'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[98.35649266974684, 31.02683955007691, 118.74205157645778]",248.12538379628154,82.70846126542718
frc1721,1721,Tidal Force,2006,03301,16,168,New Hampshire,2015,2015ne,667.0,51848.0,"(43.2, -71.5)","[[42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[50.03616478696046, 88.29922216809592]",138.33538695505638,69.16769347752819
frc1729,1729,Team Inconceivable!,2006,03458,38,115,New Hampshire,2015,2015ne,125.0,66406.0,"(42.9, -71.9)","[[43.1397577, -70.9344539, '2015-03-20', '2015-03-22'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[51.62995508544269, 22.89166705754989]",74.52162214299258,37.26081107149629
frc173,173,RAGE Robotics ⚙️,1995,06084,130,34,Connecticut,2015,2015ne,378.0,103696.0,"(41.88, -72.36)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[19.304268631920912, 78.49441865201949, 39.21118108907322]",137.00986837301363,45.66995612433788
frc1735,1735,Green Reapers,2006,01606,108,45,Massachusetts,2015,2015ne,3217.0,66912.0,"(42.31, -71.8)","[[42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[38.584509532313945, 2.5380660218606175, 30.024634628855143]",71.1472101830297,23.715736727676568
frc1740,1740,Ledyard Cyber Colonels,2006,06339,29,139,Connecticut,2015,2015ne,309.0,81368.0,"(41.44, -72.0)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[42.68890473223982, 40.90150290449516]",83.59040763673498,41.79520381836749
frc175,175,Buzz Robotics,1996,06082,230,7,Connecticut,2015,2015ne,1342.0,67191.0,"(41.98, -72.56)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [42.102002, -72.5871329, '2015-03-05', '2015-03-07'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[16.51141342974382, 8.535287556067516, 43.52017860141488]",68.56687958722621,22.855626529075405
frc1757,1757,Wolverines,2006,02090,34,124,Massachusetts,2015,2015ne,1343.0,128984.0,"(42.22, -71.2)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[10.249426583607239, 26.986378725255324]",37.23580530886257,18.617902654431283
frc176,176,Aces High,1996,06096,121,36,Connecticut,2015,2015ne,1302.0,66583.0,"(41.93, -72.65)","[[41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [42.102002, -72.5871329, '2015-03-05', '2015-03-07'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[29.734464720217822, 12.304281978615045, 49.24289437505019, 57.302660638402166]",148.58430171228522,37.146075428071306
frc1761,1761,STEAMpunk Tigers,2006,01902,14,174,Massachusetts,2015,2015ne,18784.0,37275.0,"(42.47, -70.94)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08']]","[11.560441405836386, 9.719151532287361]",21.27959293812375,10.639796469061874
frc1768,1768,RoboChiefs,2006,01740,242,4,Massachusetts,2015,2015ne,245.0,146029.0,"(42.44, -71.6)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[27.24109632672908, 25.915519231705442, 15.7317759921503]",68.88839155058483,22.962797183528277
frc177,177,Bobcat Robotics,1995,06074,46,98,Connecticut,2015,2015ne,916.0,90499.0,"(41.83, -72.57)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [42.102002, -72.5871329, '2015-03-05', '2015-03-07']]","[8.109366538711033, 18.793582225994676]",26.90294876470571,13.451474382352854
frc178,178,The 2nd Law Enforcers,1997,06032,62,73,Connecticut,2015,2015ne,776.0,93810.0,"(41.73, -72.83)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [42.102002, -72.5871329, '2015-03-05', '2015-03-07'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[7.096127875393648, 28.564110181128893, 64.5242044785757]",100.18444253509824,33.39481417836608
frc1786,1786,The Robotics Team,2006,03444,63,66,New Hampshire,2015,2015ne,57.0,64911.0,"(42.89, -72.07)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[62.91976784000022, 30.6606441566908]",93.58041199669103,46.79020599834551
frc181,181,Birds Of Prey,1998,06106,34,123,Connecticut,2015,2015ne,9436.0,26752.0,"(41.74, -72.69)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [42.102002, -72.5871329, '2015-03-05', '2015-03-07']]","[1.83158455210647, 25.540645056097006]",27.372229608203476,13.686114804101738
frc1831,1831,Screaming Eagles,2006,03249,62,71,New Hampshire,2015,2015ne,183.0,63527.0,"(43.6, -71.4)","[[43.1397577, -70.9344539, '2015-03-20', '2015-03-22'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[39.4866058102516, 58.63459802524064]",98.12120383549225,49.060601917746126
frc190,190,Gompei and the H.E.R.D.,1992,01609,65,63,Massachusetts,2015,2015ne,5870.0,40660.0,"(42.28, -71.83)","[[42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[40.849326510884104, 36.87081828742285]",77.72014479830696,38.86007239915348
frc1922,1922,Oz-Ram,2006,03229,33,129,New Hampshire,2015,2015ne,129.0,81250.0,"(43.2, -71.7)","[[44.09559299999999, -70.20511809999999, '2015-03-12', '2015-03-14'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[97.15180941850426, 32.51220947431004]",129.66401889281428,64.83200944640714
frc195,195,CyberKnights,1998,06489,334,2,Connecticut,2015,2015ne,1153.0,79748.0,"(41.6, -72.88)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[14.68935238011906, 7.597824352017034, 72.11484376738285]",94.40202049951894,31.467340166506315
frc1965,1965,Firebirds,2006,02134,31,135,Massachusetts,2015,2015ne,16212.0,37820.0,"(42.36, -71.13)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08']]","[2.66430515093093, 12.099384221903565]",14.763689372834495,7.381844686417248
frc1973,1973,Burning Tiger   #1973,2006,02135,18,163,Massachusetts,2015,2015ne,16236.0,48687.0,"(42.35, -71.15)","[[42.7535148, -71.4957937, '2015-02-26', '2015-02-28'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[32.97231850699667, 35.69692687927291]",68.66924538626958,34.33462269313479
frc1991,1991,Dragons,2007,06112,63,67,Connecticut,2015,2015ne,8387.0,30199.0,"(41.79, -72.7)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [42.102002, -72.5871329, '2015-03-05', '2015-03-07']]","[1.7105895344490463, 21.20731109269352, 22.304914955895697]",45.22281558303826,15.074271861012754
frc2064,2064,The Panther Project,2007,06488,113,40,Connecticut,2015,2015ne,510.0,73341.0,"(41.49, -73.23)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[33.332392679093886, 13.166163043941662, 91.02983010701176]",137.5283858300473,45.84279527668244
frc2067,2067,Apple Pi,2007,06437,249,3,Connecticut,2015,2015ne,475.0,96151.0,"(41.3, -72.7)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[32.10625460781574, 26.985140334845276, 81.42006883686001, 73.8744937545027]",214.3859575340237,53.596489383505926
frc2079,2079,4H ALARM Robotics,2007,02038,56,83,Massachusetts,2015,2015ne,1188.0,99194.0,"(42.09, -71.41)","[[41.6238514, -71.0067935, '2015-03-12', '2015-03-14'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[38.31206506181954, 13.399145938965896]",51.71121100078543,25.855605500392716
frc2084,2084,Robots by the C,2007,01944,58,81,Massachusetts,2015,2015ne,557.0,115650.0,"(42.58, -70.76)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[23.38134605927848, 39.34837728120125]",62.72972334047974,31.36486167023987
frc213,213,The Dirty Birds,1999,03431,95,54,New Hampshire,2015,2015ne,425.0,51744.0,"(43.0, -72.3)","[[42.102002, -72.5871329, '2015-03-05', '2015-03-07'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [43.1397577, -70.9344539, '2015-03-20', '2015-03-22']]","[63.69225139968823, 55.967138299341755, 69.77927248035003]",189.43866217938,63.14622072646
frc2168,2168,Aluminum Falcons,2007,06340,138,30,Connecticut,2015,2015ne,1369.0,55992.0,"(41.35, -72.04)","[[42.102002, -72.5871329, '2015-03-05', '2015-03-07'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[59.107077460856544, 64.86648619879692, 47.20180474852913]",171.17536840818258,57.05845613606086
frc2170,2170,Titanium Tomahawks,2007,06033,232,5,Connecticut,2015,2015ne,838.0,103844.0,"(41.7, -72.54)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[9.462879302038711, 26.03834986633118, 54.58981977922465]",90.09104894759454,30.030349649198183
frc2262,2262,Robo-Panthers,2007,01746,14,175,Massachusetts,2015,2015ne,727.0,110323.0,"(42.2, -71.44)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[20.6661372842414, 19.903838227733072]",40.56997551197448,20.28498775598724
frc228,228,GUS Robotics,1999,06450,56,84,Connecticut,2015,2015ne,2600.0,55759.0,"(41.54, -72.78)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.604199, -73.0265679, '2015-02-27', '2015-03-01']]","[16.072346104998246, 13.524554258273804]",29.59690036327205,14.798450181636024
frc230,230,Gaelhawks,1999,06484,226,8,Connecticut,2015,2015ne,1292.0,86138.0,"(41.32, -73.14)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [41.6238514, -71.0067935, '2015-03-12', '2015-03-14'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[38.237823493319226, 20.477830149364994, 112.6879905365438, 95.12196993850986]",266.52561411773786,66.63140352943446
frc2342,2342,Team Phoenix,2008,03064,155,28,New Hampshire,2015,2015ne,3448.0,64026.0,"(42.78, -71.47)","[[42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [43.1397577, -70.9344539, '2015-03-20', '2015-03-22'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[39.012152760615606, 36.79611675686359, 2.2501519282222593]",78.05842144570147,26.019473815233823
frc236,236,Techno-Ticks,1999,06371,218,9,Connecticut,2015,2015ne,182.0,86237.0,"(41.4, -72.3)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[32.66582974095078, 40.242541302270666, 65.398472052274]",138.30684309549545,46.102281031831815
frc237,237,Black Magic Robotics,1999,06795,166,22,Connecticut,2015,2015ne,540.0,97354.0,"(41.62, -73.12)","[[41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[4.9604324768765435, 81.16905585676454, 84.31978922403215]",170.44927755767324,56.81642585255775
frc2370,2370,IBOTS,2008,05701,38,114,Vermont,2015,2015ne,357.0,42981.0,"(43.6, -72.9)","[[42.102002, -72.5871329, '2015-03-05', '2015-03-07'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[104.61742913366724, 91.9077961080944]",196.52522524176163,98.26261262088082
frc238,238,Crusaders,1999,03103,24,150,New Hampshire,2015,2015ne,3734.0,49518.0,"(42.94, -71.44)","[[43.1397577, -70.9344539, '2015-03-20', '2015-03-22'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[29.075779333811997, 13.180947929526813]",42.25672726333881,21.128363631669405
frc2423,2423,The KwarQs,2008,02472,34,127,Massachusetts,2015,2015ne,7942.0,87775.0,"(42.37, -71.18)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [41.6238514, -71.0067935, '2015-03-12', '2015-03-14']]","[5.275640547414419, 52.26378019043343]",57.53942073784785,28.769710368923924
frc246,246,Overclocked,1999,02215,180,16,Massachusetts,2015,2015ne,34190.0,35659.0,"(42.34, -71.1)","[[41.6238514, -71.0067935, '2015-03-12', '2015-03-14'], [42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[49.65928982404087, 13.44049375695629, 36.69532146014792, 34.96760884952579]",134.76271389067085,33.69067847266771
frc2523,2523,Tech Storm,2008,05819,54,87,Vermont,2015,2015ne,104.0,45470.0,"(44.4, -72.0)","[[42.102002, -72.5871329, '2015-03-05', '2015-03-07'], [41.9210684, -71.5382698, '2015-03-20', '2015-03-22']]","[161.37890357927776, 172.70764221929042]",334.0865457985682,167.0432728992841
frc2648,2648,Infinite Loop,2008,04963,71,61,Maine,2015,2015ne,142.0,56994.0,"(44.6, -69.8)","[[44.09559299999999, -70.20511809999999, '2015-03-12', '2015-03-14'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [43.1397577, -70.9344539, '2015-03-20', '2015-03-22']]","[40.197206685386206, 189.7591235297749, 115.64466415275237]",345.6009943679135,115.20033145597115
frc2713,2713,iRaiders,2009,02176,65,64,Massachusetts,2015,2015ne,5767.0,85704.0,"(42.46, -71.06)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08']]","[8.292891361937478, 5.727553107381113]",14.02044446931859,7.010222234659295
frc2785,2785,Prometheus,2009,06757,25,144,Connecticut,2015,2015ne,66.0,62708.0,"(41.73, -73.45)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08']]","[38.7869157743173, 132.45927545840715]",171.24619123272444,85.62309561636222
frc2836,2836,Team Beta,2009,06798,167,21,Connecticut,2015,2015ne,274.0,81875.0,"(41.56, -73.21)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.604199, -73.0265679, '2015-02-27', '2015-03-01'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[29.907529425392145, 9.982272313608304, 87.35756046070782]",127.24736219970826,42.415787399902754
frc2876,2876,Devilbotz,2009,01803,105,47,Massachusetts,2015,2015ne,2094.0,94272.0,"(42.51, -71.2)","[[42.53460860000001, -71.10908049999999, '2015-03-06', '2015-03-08'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11'], [42.7535148, -71.4957937, '2015-02-26', '2015-02-28']]","[4.94316303132628, 35.23469944604838, 22.57927353304401]",62.75713601041867,20.919045336806224
frc2877,2877,LigerBots,2009,02459,214,10,Massachusetts,2015,2015ne,3815.0,133801.0,"(42.31, -71.19)","[[42.3412352, -71.08452299999999, '2015-03-26', '2015-03-28'], [41.6238514, -71.0067935, '2015-03-12', '2015-03-14'], [42.27410020000001, -71.8107246, '2015-04-08', '2015-04-11']]","[5.816592734871672, 48.28716071355133, 31.905326733375503]",86.00908018179851,28.669693393932835
frc3104,3104,The Cyber Rams,2009,06905,17,165,Connecticut,2015,2015ne,3956.0,99626.0,"(41.09, -73.54)","[[41.7652258, -72.7010105, '2015-03-27', '2015-03-29'], [41.604199, -73.0265679, '2015-02-27', '2015-03-01']]","[63.79835169702943, 44.40799900092458]",108.20635069795401,54.103175348977004
