key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc136,136,Killer Kardinals,1997,07060,10.0,119.0,New Jersey,2016,2016mar,8874.0,53800,"(40.62, -74.43)","[[40.4174592, -74.7064384, '2016-04-08', '2016-04-10'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20']]","[20.179251648802808, 56.378040023783775]",76.55729167258659,38.27864583629329
frc1370,1370,Thermogenesis,2004,19709,11.0,118.0,Delaware,2016,2016mar,441.0,94886,"(39.5, -75.7)","[[40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[46.71807507335731, 32.10558164910883]",78.82365672246614,39.41182836123307
frc1391,1391,The Metal Moose,2004,19382,183.0,15.0,Pennsylvania,2016,2016mar,1132.0,90873,"(39.9, -75.6)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[48.990977614472065, 30.945284495776168, 23.531736052932988, 4.673809557205507]",108.14180772038672,27.03545193009668
frc1403,1403,Cougar Robotics,2004,08558,167.0,20.0,New Jersey,2016,2016mar,398.0,154236,"(40.41, -74.7)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[36.679286298909844, 13.089307009630284, 30.963819372638927, 0.6165959388153536]",81.34900861999441,20.337252154998602
frc1495,1495,Red Devils,2004,19390,20.0,101.0,Pennsylvania,2016,2016mar,514.0,77462,"(39.85, -75.84)","[[40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20']]","[43.16407975286193, 36.518534188494776]",79.6826139413567,39.84130697067835
frc1626,1626,Falcon Robotics,2005,08840,118.0,36.0,New Jersey,2016,2016mar,5324.0,102196,"(40.54, -74.35)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [39.8573487, -74.717578, '2016-03-18', '2016-03-20']]","[53.104491504730184, 15.411341564608115, 50.957111863313536]",119.47294493265184,39.824314977550614
frc1640,1640,Sab-BOT-age,2005,19335,189.0,12.0,Pennsylvania,2016,2016mar,1105.0,91997,"(40.0, -75.7)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[44.253778555375156, 53.10247535718519, 31.529615842312058, 9.294609890674817]",138.18047964554722,34.545119911386806
frc1647,1647,Iron Devils,2005,08088,98.0,48.0,New Jersey,2016,2016mar,179.0,71089,"(39.8, -74.7)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[64.38556413737133, 4.06556823065926, 36.85063650125946]",105.30176886929006,35.10058962309669
frc1672,1672,Robo-T-Birds,2005,07430,9.0,122.0,New Jersey,2016,2016mar,1008.0,100781,"(41.08, -74.18)","[[40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[41.19096126040856, 53.41553983447945]",94.60650109488802,47.30325054744401
frc1676,1676,The Pascack PI-oneers,2005,07645,171.0,19.0,New Jersey,2016,2016mar,1963.0,107662,"(41.05, -74.05)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06']]","[75.66765402676938, 43.9687905879176, 37.162159964405525]",156.7986045790925,52.26620152636417
frc1712,1712,Dawgma,2006,19003,178.0,17.0,Pennsylvania,2016,2016mar,6447.0,76496,"(40.0, -75.3)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[40.496485368888536, 6.407769189807359, 13.142875259405912]",60.04712981810181,20.01570993936727
frc1791,1791,Voyagers,2006,08312,15.0,113.0,New Jersey,2016,2016mar,1356.0,62980,"(39.66, -75.09)","[[39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[24.05462916948554, 37.30523113146113]",61.359860300946664,30.679930150473332
frc1807,1807,Redbird Robotics,2006,08501,31.0,87.0,New Jersey,2016,2016mar,243.0,109402,"(40.15, -74.55)","[[40.4174592, -74.7064384, '2016-04-08', '2016-04-10'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[20.220763106206885, 32.6381069288316]",52.85887003503848,26.42943501751924
frc1811,1811,FRESH,2006,07105,101.0,44.0,New Jersey,2016,2016mar,10128.0,41959,"(40.72, -74.15)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06']]","[64.12902810397307, 26.92699025934193, 31.08633492565875]",122.14235328897375,40.71411776299125
frc1923,1923,The MidKnight Inventors,2006,08536,141.0,28.0,New Jersey,2016,2016mar,2757.0,90089,"(40.34, -74.58)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.858616, -74.713984, '2016-03-04', '2016-03-06'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[44.328012108244984, 36.47218723611996, 8.548492098501317]",89.34869144286625,29.782897147622084
frc193,193,MORT Beta,1997,07836,149.0,22.0,New Jersey,2016,2016mar,787.0,100529,"(40.85, -74.71)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20']]","[38.586840900991206, 18.17124843045302, 0.6301167432989965, 60.43784906325505]",117.82605513799828,29.45651378449957
frc1989,1989,Viking Robotics,2007,07462,143.0,25.0,New Jersey,2016,2016mar,408.0,77909,"(41.19, -74.49)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[61.68071194844606, 41.88515776041755, 54.50246949657905]",158.06833920544267,52.68944640181422
frc2016,2016,Mighty Monkey Wrenches,2007,08618,105.0,43.0,New Jersey,2016,2016mar,6307.0,41757,"(40.25, -74.79)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[37.822602798013335, 27.361493002902264, 20.081022500868237]",85.26511830178384,28.421706100594616
frc203,203,SOUPer BOTS,1998,08081,45.0,68.0,New Jersey,2016,2016mar,1893.0,79746,"(39.74, -74.97)","[[40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20']]","[33.20993197152113, 25.577132623324857]",58.78706459484599,29.393532297422993
frc204,204,Eastern Robotic Vikings,1998,08043,38.0,75.0,New Jersey,2016,2016mar,2535.0,80471,"(39.84, -74.96)","[[40.4174592, -74.7064384, '2016-04-08', '2016-04-10'], [39.8573487, -74.717578, '2016-03-18', '2016-03-20']]","[42.044192145328324, 12.947012801489494]",54.99120494681782,27.49560247340891
frc2070,2070,Royals,2007,07657,19.0,102.0,New Jersey,2016,2016mar,4324.0,67500,"(40.83, -74.01)","[[40.858616, -74.713984, '2016-03-04', '2016-03-06'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[36.94288233269257, 46.37855998412834]",83.3214423168209,41.66072115841045
frc2095,2095,Direct Current,2007,19073,54.0,63.0,Pennsylvania,2016,2016mar,886.0,98297,"(39.98, -75.44)","[[40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20']]","[20.98446321171809, 13.457922050798087]",34.442385262516176,17.221192631258088
frc2180,2180,Zero Gravity,2007,08690,13.0,117.0,New Jersey,2016,2016mar,2623.0,96192,"(40.24, -74.66)","[[40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10'], [39.8573487, -74.717578, '2016-03-18', '2016-03-20']]","[24.393333816172003, 12.487413231829313, 26.576696248557624]",63.45744329655894,21.15248109885298
frc219,219,Team Impact 219,1999,07882,51.0,65.0,New Jersey,2016,2016mar,459.0,75824,"(40.8, -75.0)","[[40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20']]","[23.926054163715346, 15.527242968489979, 52.13563568948284]",91.58893282168816,30.529644273896054
frc2191,2191,Flux Core,2007,08619,41.0,72.0,New Jersey,2016,2016mar,2277.0,72330,"(40.24, -74.7)","[[39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[26.417207184208422, 24.689102880484615]",51.106310064693034,25.553155032346517
frc222,222,Tigertrons,1999,18657,122.0,34.0,Pennsylvania,2016,2016mar,97.0,50278,"(41.5, -75.9)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.858616, -74.713984, '2016-03-04', '2016-03-06'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[69.19437720685917, 76.04239650101692, 97.35611300405962]",242.5928867119357,80.86429557064524
frc223,223,Xtreme Heat,1999,07465,83.0,56.0,New Jersey,2016,2016mar,793.0,95459,"(41.05, -74.29)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06']]","[64.49294843554732, 36.33988436936411, 25.814689421801102]",126.64752222671252,42.21584074223751
frc2234,2234,Alternating Current,2007,19073,62.0,60.0,Pennsylvania,2016,2016mar,886.0,98297,"(39.98, -75.44)","[[40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20']]","[20.98446321171809, 13.457922050798087]",34.442385262516176,17.221192631258088
frc224,224,The Tribe,1999,08854,31.0,88.0,New Jersey,2016,2016mar,2972.0,91164,"(40.55, -74.46)","[[40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06']]","[9.649701691914556, 25.126969038161654]",34.77667073007621,17.388335365038106
frc225,225,TechFire,1999,17402,364.0,1.0,Pennsylvania,2016,2016mar,1891.0,60900,"(39.95, -76.67)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[82.06086035366891, 77.86805085100798, 60.093365682373815]",220.0222768870507,73.34075896235024
frc2458,2458,Team Chaos,2008,07934,18.0,105.0,New Jersey,2016,2016mar,409.0,163618,"(40.72, -74.68)","[[40.4174592, -74.7064384, '2016-04-08', '2016-04-10'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[20.921775744464814, 44.13570697524578]",65.05748271971059,32.528741359855296
frc2495,2495,Hive Mind,2008,08691,10.0,120.0,New Jersey,2016,2016mar,581.0,109293,"(40.2, -74.6)","[[39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[24.449593513731507, 29.814623162211]",54.26421667594251,27.132108337971253
frc25,25,Raider Robotix,1997,08902,268.0,3.0,New Jersey,2016,2016mar,3023.0,81531,"(40.44, -74.48)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[47.28077227660559, 13.328516950711547, 39.78123357068811]",100.39052279800524,33.46350759933508
frc2539,2539,Krypton Cougars,2008,17078,33.0,86.0,Pennsylvania,2016,2016mar,667.0,58929,"(40.3, -76.6)","[[40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[76.27012875958172, 61.24431920328164]",137.51444796286336,68.75722398143168
frc2554,2554,The WarHawks,2008,08820,40.0,74.0,New Jersey,2016,2016mar,3844.0,112073,"(40.58, -74.37)","[[40.858616, -74.713984, '2016-03-04', '2016-03-06'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[26.376911484211313, 20.972019281999934]",47.34893076621125,23.674465383105623
frc2559,2559,Normality Zero,2008,17109,95.0,50.0,Pennsylvania,2016,2016mar,3077.0,50411,"(40.29, -76.82)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[79.75468187285799, 87.81110764720447, 71.86610508416724]",239.43189460422968,79.81063153474322
frc2577,2577,Pingry Robotics,2008,07920,14.0,116.0,New Jersey,2016,2016mar,1150.0,125837,"(40.68, -74.54)","[[40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06']]","[7.7925365122581916, 15.336724811712426]",23.129261323970617,11.564630661985309
frc2590,2590,Nemesis,2008,08691,214.0,7.0,New Jersey,2016,2016mar,581.0,109293,"(40.2, -74.6)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[47.99251757067314, 24.449593513731507, 29.814623162211]",102.25673424661565,34.08557808220522
frc2600,2600,Team Falcon,2008,07438,36.0,77.0,New Jersey,2016,2016mar,421.0,102452,"(41.01, -74.51)","[[40.858616, -74.713984, '2016-03-04', '2016-03-06'], [39.8573487, -74.717578, '2016-03-18', '2016-03-20']]","[14.9356221915243, 80.2811000898198]",95.2167222813441,47.60836114067205
frc2607,2607,The Fighting RoboVikings,2008,18974,127.0,33.0,Pennsylvania,2016,2016mar,2147.0,66758,"(40.21, -75.07)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[30.005787842958796, 5.019380624106409, 30.69288826894399]",65.7180567360092,21.906018912003066
frc272,272,Cyber-Crusaders,1998,19446,99.0,46.0,Pennsylvania,2016,2016mar,2445.0,76263,"(40.23, -75.29)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[24.770338085251037, 33.42193026834452, 12.378059037927398, 23.471063017619006]",94.04139040914195,23.51034760228549
frc2729,2729,Storm Robotics Team,2009,08053,25.0,93.0,New Jersey,2016,2016mar,1555.0,92344,"(39.85, -74.91)","[[39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[10.244469814968072, 27.503644965776704]",37.74811478074478,18.87405739037239
frc293,293,SPIKE,1999,08534,35.0,79.0,New Jersey,2016,2016mar,591.0,144250,"(40.33, -74.79)","[[40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20']]","[19.91092998803022, 28.909545515984664]",48.82047550401488,24.41023775200744
frc303,303,The T.E.S.T. Team,1999,08807,144.0,24.0,New Jersey,2016,2016mar,1481.0,112474,"(40.59, -74.62)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.858616, -74.713984, '2016-03-04', '2016-03-06'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[38.79133500222822, 19.180565645310736, 12.746061454677221]",70.71796210221618,23.57265403407206
frc304,304,GWHS Robo Griffins,1999,19116,15.0,111.0,Pennsylvania,2016,2016mar,6616.0,48058,"(40.12, -75.01)","[[40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20']]","[9.737582363144158, 11.316274518399018]",21.053856881543176,10.526928440771588
frc3142,3142,Aperture,2010,07860,44.0,70.0,New Jersey,2016,2016mar,261.0,77878,"(41.1, -74.8)","[[40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06']]","[36.04383656582964, 17.25350830039381]",53.297344866223455,26.648672433111727
frc3151,3151,Cyberstorm,2010,08080,19.0,104.0,New Jersey,2016,2016mar,1296.0,89488,"(39.76, -75.12)","[[39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[22.441075402502612, 25.758881136569816]",48.19995653907243,24.099978269536216
frc316,316,LUNATECS,1999,08069,23.0,95.0,New Jersey,2016,2016mar,777.0,44029,"(39.71, -75.45)","[[39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[40.289071710270655, 17.098585085131788]",57.38765679540244,28.69382839770122
frc3167,3167,Mechanical Misfits,2010,19136,16.0,108.0,Pennsylvania,2016,2016mar,8827.0,44641,"(40.05, -75.02)","[[39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06']]","[20.845076327180795, 12.715760274442047]",33.56083660162284,16.78041830081142
frc321,321,RoboLancers,1999,19141,128.0,32.0,Pennsylvania,2016,2016mar,17301.0,29601,"(40.04, -75.15)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[39.18537083987804, 3.489517783234368, 21.55514486686486]",64.23003348997727,21.41001116332576
frc3314,3314,Mechanical Mustangs,2010,07013,247.0,4.0,New Jersey,2016,2016mar,6213.0,76547,"(40.87, -74.17)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[65.35350758841, 30.98154046891625, 42.07141772919672]",138.40646578652297,46.13548859550766
frc3340,3340,Union City MagneGeeks,2010,07087,41.0,71.0,New Jersey,2016,2016mar,51633.0,40903,"(40.77, -74.03)","[[40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06']]","[34.022891210366694, 36.37582359586353]",70.39871480623023,35.199357403115116
frc341,341,Miss Daisy,2000,19002,310.0,2.0,Pennsylvania,2016,2016mar,1560.0,100326,"(40.18, -75.22)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.1977406, -75.1635218, '2016-03-04', '2016-03-06'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[28.888217457400263, 3.2294856572194095, 23.243928616389997]",55.361631731009666,18.45387724366989
frc3515,3515,Pneubotic Mustangs ,2011,08830,23.0,96.0,New Jersey,2016,2016mar,5808.0,83581,"(40.57, -74.31)","[[40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06']]","[17.145797282525386, 29.0948662612445]",46.240663543769884,23.120331771884942
frc3637,3637,The Daleks,2011,08822,137.0,29.0,New Jersey,2016,2016mar,476.0,101922,"(40.5, -74.9)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.858616, -74.713984, '2016-03-04', '2016-03-06'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[24.785788727070603, 26.604685765507057, 11.683654801763629]",63.07412929434129,21.02470976478043
frc365,365,Miracle Workerz,2000,19808,188.0,13.0,Delaware,2016,2016mar,2749.0,70567,"(39.74, -75.67)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [39.8573487, -74.717578, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[60.62266093518237, 51.32710293315698, 15.986794599011736]",127.93655846735108,42.64551948911703
frc3929,3929,Atomic Dragons,2012,19130,34.0,81.0,Pennsylvania,2016,2016mar,19213.0,62721,"(39.97, -75.18)","[[40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[6.5083560375396825, 19.082309425738476]",25.590665463278157,12.795332731639078
frc3974,3974,E=mCD,2012,19095,46.0,67.0,Pennsylvania,2016,2016mar,3306.0,67170,"(40.09, -75.15)","[[40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[3.715898976528879, 22.800563682907775]",26.516462659436655,13.258231329718328
frc4035,4035,Torbotix,2012,07050,20.0,100.0,New Jersey,2016,2016mar,13703.0,34965,"(40.77, -74.24)","[[40.59299619999999, -74.63451490000001, '2016-04-01', '2016-04-03'], [40.858616, -74.713984, '2016-03-04', '2016-03-06']]","[24.05512912382002, 25.590179164994]",49.64530828881402,24.82265414440701
frc41,41,RoboWarriors,1997,07059,178.0,16.0,New Jersey,2016,2016mar,782.0,149053,"(40.63, -74.51)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.858616, -74.713984, '2016-03-04', '2016-03-06'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10']]","[44.669725971055506, 19.064500036992545, 17.94583072968878]",81.68005673773683,27.22668557924561
frc423,423,Simple Machines,2000,19095,73.0,59.0,Pennsylvania,2016,2016mar,3306.0,67170,"(40.09, -75.15)","[[40.58528099999999, -75.35740299999999, '2016-04-13', '2016-04-16'], [40.4174592, -74.7064384, '2016-04-08', '2016-04-10'], [40.06155810000001, -75.20953469999999, '2016-03-18', '2016-03-20'], [39.9483, -75.53830599999999, '2016-04-01', '2016-04-03']]","[35.884925099678895, 32.56229264069278, 3.715898976528879, 22.800563682907775]",94.96368039980834,23.740920099952085
