key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc1033,1033,Team CLUTCH,2003,23221,,,Virginia,2016,2016chs,4143.0,56219,"(37.55, -77.49)",[],[],0.0,0.0
frc1080,1080,Resurgence Robotics,2003,23231,29.0,102.0,Virginia,2016,2016chs,393.0,53705,"(37.4, -77.3)","[[37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[31.652568777696757, 62.565010298886314]",94.21757907658306,47.10878953829153
frc1086,1086,Blue Cheese,2003,23059,271.0,3.0,Virginia,2016,2016chs,695.0,104163,"(37.7, -77.5)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26']]","[94.3624024396975, 166.15039938538257, 11.177615119550772]",271.69041694463084,90.56347231487695
frc1111,1111,Power Hawks Robotics,2003,21037,128.0,29.0,Maryland,2016,2016chs,1194.0,100242,"(38.9, -76.5)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [39.559127, -76.2876536, '2016-03-18', '2016-03-20'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[24.677798853579155, 46.87513257046802, 61.03933264525994]",132.5922640693071,44.197421356435704
frc1123,1123,AIM ⛟ Robotics,2003,22030,51.0,64.0,Virginia,2016,2016chs,2918.0,102140,"(38.84, -77.34)","[[38.9211853, -76.5587475, '2016-03-24', '2016-03-26'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[42.49368593535187, 15.638283066637896]",58.131969001989766,29.065984500994883
frc1137,1137,Rocket Sauce,2003,23109,153.0,22.0,Virginia,2016,2016chs,106.0,48984,"(37.43, -76.32)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [38.9211853, -76.5587475, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[113.14672892716632, 103.66822159481029, 38.002421205575295]",254.81737172755192,84.93912390918398
frc116,116,Epsilon Delta,1996,20170,77.0,58.0,Virginia,2016,2016chs,4706.0,104371,"(38.98, -77.38)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[23.630660072946394, 78.04098781790913, 16.356757542459025]",118.02840543331455,39.34280181110485
frc122,122,NASA Knights,1997,23666,238.0,6.0,Virginia,2016,2016chs,2517.0,55415,"(37.06, -76.41)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[136.6023526538942, 77.72772333237134, 12.569655286903265]",226.8997312731688,75.63324375772294
frc1262,1262,the STAGS,2004,24112,226.0,11.0,Virginia,2016,2016chs,215.0,32566,"(36.7, -79.9)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[226.34004887105436, 46.89539135920115, 196.1078002728453]",469.3432405031008,156.44774683436694
frc1389,1389,The Body Electric ,2004,20817,112.0,36.0,Maryland,2016,2016chs,2613.0,170293,"(39.0, -77.16)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [38.9813702, -77.12766289999999, '2016-03-11', '2016-03-13'], [38.9211853, -76.5587475, '2016-03-24', '2016-03-26']]","[11.765050524705611, 2.163805271137561, 32.834820315082304]",46.76367611092547,15.587892036975157
frc1413,1413,Skrappy 1413,2004,23968,143.0,23.0,Virginia,2016,2016chs,26.0,27250,"(36.72, -78.51)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[178.83494806808469, 113.04933157575195, 119.13021211005801]",411.0144917538946,137.00483058463155
frc1418,1418,Vae Victis,2004,22043,359.0,1.0,Virginia,2016,2016chs,5099.0,103972,"(38.9, -77.19)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [38.9813702, -77.12766289999999, '2016-03-11', '2016-03-13'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[14.917547430425497, 6.5409130421835595, 24.01382743471722]",45.472287907326276,15.157429302442091
frc1522,1522,DOTM - Defenders of the Multiverse  : Hanover High School,2005,23116,27.0,105.0,Virginia,2016,2016chs,433.0,102891,"(37.7, -77.3)","[[37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[12.185071906262614, 76.25312307644953]",88.43819498271213,44.21909749135607
frc1541,1541,MidloCanics,2005,23114,23.0,109.0,Virginia,2016,2016chs,1549.0,86763,"(37.49, -77.66)","[[37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26']]","[155.30810490164959, 28.046292808857512]",183.3543977105071,91.67719885525355
frc1598,1598,TeamTalon 1598,2005,24541,47.0,70.0,Virginia,2016,2016chs,387.0,32931,"(36.6, -79.5)","[[37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26']]","[67.7987153054034, 143.45157231454203]",211.25028761994542,105.62514380997271
frc1599,1599,CircuiTree,2005,23116,97.0,45.0,Virginia,2016,2016chs,433.0,102891,"(37.7, -77.3)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26']]","[91.45074430129613, 176.92949799131745, 12.185071906262614]",280.5653141988762,93.5217713996254
frc1610,1610,⛴ Blackwater Robotics ⛴,2005,23851,112.0,37.0,Virginia,2016,2016chs,128.0,36584,"(36.7, -77.0)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[158.34683326831902, 194.6477442159591, 37.039618534563076]",390.0341960188412,130.01139867294708
frc1629,1629,Garrett Coalition (GaCo),2005,21520,219.0,12.0,Maryland,2016,2016chs,34.0,55278,"(39.6, -79.3)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [38.9211853, -76.5587475, '2016-03-24', '2016-03-26'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[133.1130115706668, 154.28121345290714, 103.64032995207562]",391.03455497564954,130.34485165854986
frc1719,1719,The Umbrella Corporation,2006,21208,104.0,41.0,Maryland,2016,2016chs,2752.0,67244,"(39.38, -76.72)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [39.559127, -76.2876536, '2016-03-18', '2016-03-20'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[29.07002861271663, 26.212946399851322, 61.2451155333766]",116.52809054594455,38.84269684864818
frc1731,1731,Fresta Valley Robotics Club,2006,20188,233.0,7.0,Virginia,2016,2016chs,226.0,78161,"(38.7, -77.8)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[50.595255144816626, 177.86001815462703, 13.599986169305156]",242.05525946874883,80.68508648958294
frc1793,1793,The Aviators,2006,23513,42.0,82.0,Virginia,2016,2016chs,5764.0,40413,"(36.89, -76.23)","[[38.9211853, -76.5587475, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[141.2355268662288, 7.835501459000837]",149.07102832522963,74.53551416261482
frc1829,1829,Carbonauts,2006,23417,84.0,54.0,Virginia,2016,2016chs,82.0,39189,"(37.8, -75.8)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [38.9211853, -76.5587475, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[103.14073012785713, 87.62517342503611, 70.77985291430608]",261.54575646719934,87.18191882239978
frc1885,1885,ILITE Robotics,2006,20169,175.0,17.0,Virginia,2016,2016chs,614.0,139508,"(38.87, -77.65)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [38.9813702, -77.12766289999999, '2016-03-11', '2016-03-13'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[39.140716614447136, 29.174902314784187, 154.00191463273322]",222.31753356196452,74.10584452065484
frc1895,1895,Lambda Corps,2006,20110,78.0,57.0,Virginia,2016,2016chs,3475.0,75584,"(38.74, -77.49)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [39.559127, -76.2876536, '2016-03-18', '2016-03-20'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[34.42995174888308, 85.81130033408203, 10.476325835286966]",130.71757791825206,43.57252597275069
frc1908,1908,ShoreBots,2006,23347,26.0,106.0,Virginia,2016,2016chs,57.0,22500,"(37.35, -75.939)","[[37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[88.23164220378251, 40.21923601744725]",128.45087822122977,64.22543911061489
frc2028,2028,Phantom Mentalist,2007,23663,132.0,27.0,Virginia,2016,2016chs,5217.0,41006,"(37.03, -76.32)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[139.73560412112332, 82.74185939625032, 10.692335082527153]",233.1697985999008,77.72326619996693
frc2068,2068,Metal Jackets,2007,20111,112.0,35.0,Virginia,2016,2016chs,1879.0,85829,"(38.75, -77.43)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [39.559127, -76.2876536, '2016-03-18', '2016-03-20'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[31.313745349711382, 82.94405247997987, 12.632202657467586]",126.89000048715884,42.296666829052946
frc2106,2106,The Junkyard Dogs,2007,23063,16.0,114.0,Virginia,2016,2016chs,53.0,61938,"(37.7, -78.0)","[[37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26']]","[139.34887525120288, 33.391323589450025]",172.7401988406529,86.37009942032645
frc2107,2107,Angry Bots,2007,23502,12.0,122.0,Virginia,2016,2016chs,2046.0,47378,"(36.86, -76.21)","[[37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[95.31957261794226, 9.027897244158066]",104.34746986210033,52.17373493105016
frc2186,2186,Dogs of Steel,2007,20151,37.0,88.0,Virginia,2016,2016chs,1376.0,122054,"(38.89, -77.43)","[[38.9813702, -77.12766289999999, '2016-03-11', '2016-03-13'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[17.465558547630984, 11.206914702663294]",28.672473250294278,14.336236625147139
frc2199,2199,Robo-Lions,2007,21048,46.0,73.0,Maryland,2016,2016chs,394.0,95527,"(39.49, -76.91)","[[38.9813702, -77.12766289999999, '2016-03-11', '2016-03-13'], [38.9211853, -76.5587475, '2016-03-24', '2016-03-26']]","[36.97967543793365, 43.53287956710859]",80.51255500504223,40.256277502521115
frc2363,2363,Triple Helix,2008,23602,187.0,15.0,Virginia,2016,2016chs,2970.0,61343,"(37.12, -76.52)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[131.37853096521314, 133.52743120860532, 18.46275501134504]",283.3687171851635,94.45623906172118
frc2377,2377,C Company,2008,21122,140.0,25.0,Maryland,2016,2016chs,1935.0,88880,"(39.12, -76.51)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [39.559127, -76.2876536, '2016-03-18', '2016-03-20'], [38.9211853, -76.5587475, '2016-03-24', '2016-03-26']]","[24.747027784039282, 32.550969217961715, 13.963260197783397]",71.2612571997844,23.753752399928132
frc2421,2421,RTR Team Robotics,2008,22015,93.0,47.0,Virginia,2016,2016chs,5148.0,120575,"(38.79, -77.29)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [38.9211853, -76.5587475, '2016-03-24', '2016-03-26'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[23.53319569492744, 40.46578147632219, 18.73067848618311]",82.72965565743274,27.576551885810915
frc2528,2528,RoboDoves,2008,21209,44.0,77.0,Maryland,2016,2016chs,3734.0,70809,"(39.37, -76.68)","[[38.9211853, -76.5587475, '2016-03-24', '2016-03-26'], [37.2108556, -80.4593477, '2016-03-11', '2016-03-13']]","[31.638508666786613, 253.70607421353077]",285.3445828803174,142.6722914401587
frc2534,2534,Lumberjack Robotics,2008,21210,126.0,31.0,Maryland,2016,2016chs,4315.0,82689,"(39.35, -76.63)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[29.62985121447035, 255.13410438636208, 64.03256077598965]",348.79651637682207,116.2655054589407
frc2537,2537,Space RAIDers,2008,21044,126.0,30.0,Maryland,2016,2016chs,3476.0,98478,"(39.2, -76.88)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [38.9813702, -77.12766289999999, '2016-03-11', '2016-03-13'], [39.559127, -76.2876536, '2016-03-18', '2016-03-20']]","[14.49136287438683, 20.117624953699845, 40.24315032312691]",74.85213815121358,24.950712717071195
frc2819,2819,Team Dynamite,2009,20745,16.0,113.0,Maryland,2016,2016chs,4401.0,60629,"(38.81, -76.99)","[[38.9813702, -77.12766289999999, '2016-03-11', '2016-03-13'], [39.559127, -76.2876536, '2016-03-18', '2016-03-20']]","[13.957447633488538, 63.97136649528119]",77.92881412876973,38.964407064384865
frc2849,2849,Ursa Major,2009,21046,90.0,49.0,Maryland,2016,2016chs,1935.0,104535,"(39.17, -76.84)","[[38.99546989999999, -76.9415131, '2016-04-06', '2016-04-09'], [38.9813702, -77.12766289999999, '2016-03-11', '2016-03-13'], [39.559127, -76.2876536, '2016-03-18', '2016-03-20']]","[13.218880417609356, 20.21291631086661, 39.94332472235639]",73.37512145083235,24.458373816944118
frc2890,2890,The Hawk Collective,2009,23322,14.0,119.0,Virginia,2016,2016chs,401.0,96091,"(36.6, -76.3)","[[37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[234.1342940966713, 19.73416575242532]",253.86845984909664,126.93422992454832
frc2988,2988,RoboGenesis,2009,22611,48.0,68.0,Virginia,2016,2016chs,108.0,76319,"(39.2, -78.0)","[[39.559127, -76.2876536, '2016-03-18', '2016-03-20'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[94.96311974488712, 31.54957924180176]",126.51269898668889,63.256349493344445
frc2998,2998,VikingBots,2009,23230,10.0,126.0,Virginia,2016,2016chs,1403.0,53606,"(37.59, -77.49)","[[37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26']]",[18.27288809662361],18.27288809662361,18.27288809662361
frc3072,3072,Backwoods Bots,2009,24382,57.0,60.0,Virginia,2016,2016chs,72.0,40052,"(37.0, -81.1)","[[37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[38.255964251874815, 261.86775015932545]",300.12371441120024,150.06185720560012
frc3136,3136,Official Robotics Constructors of Ashland,2010,23005,37.0,87.0,Virginia,2016,2016chs,226.0,54855,"(37.8, -77.5)","[[37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[5.5447869572586805, 88.80338921569607]",94.34817617295475,47.174088086477376
frc3168,3168,Warriors,2010,23434,12.0,123.0,Virginia,2016,2016chs,234.0,54802,"(36.7, -76.6)","[[37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[91.20567680719034, 17.78120816771858]",108.98688497490892,54.49344248745446
frc3258,3258,MADAWGS,2010,24112,43.0,78.0,Virginia,2016,2016chs,215.0,32566,"(36.7, -79.9)","[[37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[46.89539135920115, 196.1078002728453]",243.00319163204645,121.50159581602323
frc3274,3274,Rocktown Robotics,2010,22802,43.0,79.0,Virginia,2016,2016chs,291.0,44837,"(38.5, -78.9)","[[37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[123.1870900054033, 72.69725411712375]",195.88434412252707,97.94217206126353
frc3283,3283,3283 Coyote Robotix,2010,20871,38.0,85.0,Maryland,2016,2016chs,640.0,126685,"(39.26, -77.29)","[[38.9813702, -77.12766289999999, '2016-03-11', '2016-03-13'], [39.559127, -76.2876536, '2016-03-18', '2016-03-20']]","[21.107674521653465, 57.47299987853484]",78.58067440018831,39.29033720009416
frc3359,3359,Royal Robotics,2010,23703,47.0,69.0,Virginia,2016,2016chs,1819.0,60427,"(36.88, -76.38)","[[37.8489894, -77.41963489999999, '2016-03-24', '2016-03-26'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[87.97723600838451, 0.5020883880857445]",88.47932439647025,44.23966219823512
frc3361,3361,Governators,2010,22939,45.0,75.0,Virginia,2016,2016chs,323.0,63977,"(38.1, -78.97)","[[37.2108556, -80.4593477, '2016-03-11', '2016-03-13'], [36.8804329, -76.3709524, '2016-03-18', '2016-03-20']]","[102.11978697584661, 165.73759392930208]",267.8573809051487,133.92869045257436
frc3373,3373,Team RoboHawk,2010,20186,34.0,95.0,Virginia,2016,2016chs,226.0,78161,"(38.7, -77.8)","[[39.559127, -76.2876536, '2016-03-18', '2016-03-20'], [38.8453326, -77.6298068, '2016-03-04', '2016-03-06']]","[100.57093413975214, 13.599986169305156]",114.1709203090573,57.08546015452865
