key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc1778,1778,Chill Out,2006,98043,232.0,7.0,Washington,2017,2017pnw,4886.0,58865,"(47.79, -122.31)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [48.4237437, -122.3274673, '2017-03-17', '2017-03-19'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[221.5788493028935, 43.79392326339507, 9.831464175015572]",275.20423674130416,91.73474558043472
frc1899,1899,Saints Robotics,2006,98008,53.0,82.0,Washington,2017,2017pnw,4437.0,92986,"(47.61, -122.11)","[[47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[18.741389921683442, 17.912583451341916]",36.65397337302536,18.32698668651268
frc1983,1983,Skunk Works Robotics,2007,98108,52.0,83.0,Washington,2017,2017pnw,2989.0,52232,"(47.54, -122.31)","[[47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[15.13162249765403, 91.17769071458285, 24.151008060571016]",130.4603212728079,43.486773757602634
frc2002,2002,Tualatin Robotics,2007,97062,13.0,151.0,Oregon,2017,2017pnw,1975.0,63314,"(45.37, -122.76)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.4295173, -122.5733574, '2017-03-23', '2017-03-25']]","[4.859049328127002, 9.967314172136911]",14.826363500263913,7.413181750131956
frc2046,2046,Bear Metal,2007,98038,307.0,3.0,Washington,2017,2017pnw,469.0,95043,"(47.4, -121.9)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [47.0067549, -120.5360183, '2017-03-16', '2017-03-18']]","[202.31537802488072, 16.288363949835496, 13.378588485982492, 69.72385582828741]",301.70618628898615,75.42654657224654
frc2147,2147,CHUCK,2007,99212,133.0,34.0,Washington,2017,2017pnw,1581.0,52161,"(47.67, -117.32)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[17.54687078674249, 157.8071034510165, 1.5732078629701334]",176.9271821007291,58.9757273669097
frc2148,2148,Mechaknights,2007,99216,61.0,67.0,Washington,2017,2017pnw,1824.0,45098,"(47.67, -117.2)","[[47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[163.20639651781923, 4.425214252509444]",167.63161077032868,83.81580538516434
frc2149,2149,CV Bearbots,2007,99037,32.0,113.0,Washington,2017,2017pnw,2006.0,64085,"(47.63, -117.19)","[[47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[162.96264660414212, 6.0506449237384]",169.0132915278805,84.50664576394026
frc2374,2374,Crusader Bots,2008,97225,111.0,48.0,Oregon,2017,2017pnw,3663.0,71746,"(45.5, -122.78)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.4295173, -122.5733574, '2017-03-23', '2017-03-25'], [47.48978899999999, -117.584518, '2017-04-05', '2017-04-08']]","[6.2646330090469, 11.159399269192257, 283.3091768015671]",300.7332090798063,100.24440302660209
frc2411,2411,Rebel Alliance,2008,97211,33.0,109.0,Oregon,2017,2017pnw,4305.0,61962,"(45.58, -122.64)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11']]","[10.958690923331437, 19.53851091005033]",30.497201833381766,15.248600916690883
frc2412,2412,Robototes,2008,98005,52.0,84.0,Washington,2017,2017pnw,2361.0,84774,"(47.62, -122.17)","[[47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[21.63855381641737, 17.268439253989186]",38.90699307040656,19.45349653520328
frc2471,2471,Team Mean Machine,2008,98607,329.0,2.0,Washington,2017,2017pnw,594.0,79486,"(45.7, -122.4)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11'], [47.48978899999999, -117.584518, '2017-04-05', '2017-04-08']]","[23.86238881124077, 31.939367626665906, 260.42693455147895]",316.22869098938565,105.40956366312855
frc2521,2521,SERT,2008,97405,73.0,62.0,Oregon,2017,2017pnw,294.0,56250,"(43.9, -123.1)","[[45.4295173, -122.5733574, '2017-03-23', '2017-03-25'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11'], [47.48978899999999, -117.584518, '2017-04-05', '2017-04-08']]","[108.75425358347516, 98.72298073141725, 364.13360749610354]",571.6108418109959,190.53694727033198
frc2522,2522,Royal Robotics,2008,98012,30.0,115.0,Washington,2017,2017pnw,3338.0,88283,"(47.84, -122.2)","[[48.4237437, -122.3274673, '2017-03-17', '2017-03-19'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[40.76065453520622, 3.6563735619096427]",44.41702809711586,22.20851404855793
frc2550,2550,Skynet,2008,97045,141.0,26.0,Oregon,2017,2017pnw,595.0,64023,"(45.3, -122.5)","[[45.4295173, -122.5733574, '2017-03-23', '2017-03-25'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11'], [47.48978899999999, -117.584518, '2017-04-05', '2017-04-08']]","[9.63083482839791, 12.082099345090976, 279.30807353927355]",301.0210077127624,100.34033590425413
frc2555,2555,RoboRams,2008,98406,17.0,142.0,Washington,2017,2017pnw,5064.0,58969,"(47.26, -122.51)","[[47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[14.047139444438608, 45.583685990699756]",59.63082543513836,29.81541271756918
frc2557,2557,SOTAbots ,2008,98408,118.0,44.0,Washington,2017,2017pnw,5569.0,49535,"(47.2, -122.45)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[229.29137578316727, 16.34322125386165, 48.509434025105506]",294.14403106213445,98.04801035404482
frc2605,2605,Seamonsters ,2008,98225,55.0,74.0,Washington,2017,2017pnw,3678.0,35765,"(48.74, -122.53)","[[48.4237437, -122.3274673, '2017-03-17', '2017-03-19'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[23.7434034440418, 62.903587962791036]",86.64699140683284,43.32349570341642
frc2635,2635,Lake Monsters,2008,97034,51.0,88.0,Oregon,2017,2017pnw,2573.0,99492,"(45.41, -122.68)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11']]","[1.6307622709568186, 7.813014856065289]",9.443777127022107,4.721888563511054
frc2660,2660,Pengbots,2008,98271,,,Washington,2017,2017pnw,583.0,66188,"(48.1, -122.2)",[],[],0.0,0.0
frc2733,2733,Pigmice,2009,97202,22.0,132.0,Oregon,2017,2017pnw,6127.0,55212,"(45.48, -122.64)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11']]","[4.728378894873506, 13.019090251731043]",17.74746914660455,8.873734573302276
frc2811,2811,StormBots,2009,98685,114.0,46.0,Washington,2017,2017pnw,2696.0,77231,"(45.72, -122.69)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.4295173, -122.5733574, '2017-03-23', '2017-03-25'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11'], [47.48978899999999, -117.584518, '2017-04-05', '2017-04-08']]","[20.20801751763187, 20.843461224972636, 28.63004595535559, 271.9881693569869]",341.66969405494694,85.41742351373674
frc2898,2898,Flying Hedgehogs,2009,97006,29.0,119.0,Oregon,2017,2017pnw,5365.0,60407,"(45.52, -122.86)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.4295173, -122.5733574, '2017-03-23', '2017-03-25']]","[9.96819806856276, 15.264642007034457]",25.232840075597217,12.616420037798608
frc2903,2903,NeoBots,2009,98223,43.0,100.0,Washington,2017,2017pnw,128.0,65863,"(48.2, -122.0)","[[48.4237437, -122.3274673, '2017-03-17', '2017-03-19'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[21.605271274263504, 23.712525750164886]",45.31779702442839,22.658898512214193
frc2906,2906,Sentinel Prime Robotics,2009,98387,26.0,123.0,Washington,2017,2017pnw,1521.0,64758,"(47.1, -122.4)","[[47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05']]","[16.72158742291949, 19.865050799989785]",36.58663822290927,18.293319111454636
frc2907,2907,Lion Robotics,2009,98092,171.0,14.0,Washington,2017,2017pnw,892.0,70877,"(47.3, -122.1)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [48.4237437, -122.3274673, '2017-03-17', '2017-03-19']]","[212.19511298802897, 5.662455062944494, 4.455104903022546, 78.35498850118296]",300.667661455179,75.16691536379474
frc2910,2910,Jack in the Bot,2009,98082,187.0,12.0,Washington,2017,2017pnw,3338.0,88283,"(47.84, -122.2)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [48.4237437, -122.3274673, '2017-03-17', '2017-03-19'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[216.72381686389926, 40.76065453520622, 3.6563735619096427]",261.1408449610151,87.04694832033836
frc2915,2915,Pandamonium,2009,97219,46.0,96.0,Oregon,2017,2017pnw,3293.0,77756,"(45.45, -122.7)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11']]","[1.5571061782665245, 10.116099470915335]",11.67320564918186,5.83660282459093
frc2923,2923,Aggies,2009,99170,45.0,99.0,Washington,2017,2017pnw,6.0,42865,"(47.3, -117.4)","[[47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[149.1518740647193, 26.959058249254305]",176.1109323139736,88.0554661569868
frc2926,2926,Robo Sparks,2009,98951,21.0,133.0,Washington,2017,2017pnw,91.0,37853,"(46.5, -120.5)","[[47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[35.046023219154584, 171.9634650019537]",207.00948822110828,103.50474411055414
frc2928,2928,Viking Robotics,2009,98117,165.0,15.0,Washington,2017,2017pnw,7953.0,86986,"(47.69, -122.38)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [48.4237437, -122.3274673, '2017-03-17', '2017-03-19'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[224.5136021994431, 50.753554339187325, 16.845441993260888]",292.1125985318913,97.3708661772971
frc2929,2929,JAGBOTS,2009,98374,30.0,116.0,Washington,2017,2017pnw,2358.0,74694,"(47.13, -122.25)","[[47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05']]","[12.419794930016922, 15.097637362578444]",27.517432292595366,13.758716146297683
frc2930,2930,Sonic Squirrels,2009,98296,127.0,36.0,Washington,2017,2017pnw,820.0,109355,"(47.9, -122.1)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[212.48123936325464, 38.69689078661716, 2.674466722003998]",253.8525968718758,84.61753229062526
frc2942,2942,Panda Robotics,2009,98146,17.0,141.0,Washington,2017,2017pnw,5573.0,56809,"(47.5, -122.36)","[[47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05']]","[14.766060727039058, 14.031012530228962]",28.797073257268018,14.398536628634009
frc2944,2944,Titanium Tigers,2009,99204,33.0,111.0,Washington,2017,2017pnw,5926.0,26966,"(47.65, -117.43)","[[47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[152.49066932189982, 6.808560512633165]",159.29922983453298,79.64961491726649
frc2976,2976,Spartabots,2009,98075,42.0,104.0,Washington,2017,2017pnw,2185.0,142926,"(47.58, -122.02)","[[47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[17.91815213315221, 20.645874129326785]",38.56402626247899,19.282013131239495
frc2980,2980,Whidbey Island Wild Cats,2009,98277,48.0,93.0,Washington,2017,2017pnw,670.0,53556,"(48.3, -122.7)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [48.4237437, -122.3274673, '2017-03-17', '2017-03-19']]","[244.13772699610996, 72.04704654994046, 19.1659775909185]",335.35075113696894,111.78358371232298
frc2990,2990,Hotwire,2009,97392,139.0,28.0,Oregon,2017,2017pnw,119.0,54932,"(44.8, -122.9)","[[45.4295173, -122.5733574, '2017-03-23', '2017-03-25'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11'], [47.48978899999999, -117.584518, '2017-04-05', '2017-04-08']]","[46.31255197764124, 35.82421122133921, 315.5268436757699]",397.66360687475037,132.55453562491678
frc3024,3024,My Favorite Team,2009,97520,165.0,17.0,Oregon,2017,2017pnw,79.0,46398,"(42.2, -122.5)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11'], [47.48978899999999, -117.584518, '2017-04-05', '2017-04-08']]","[223.05661103783655, 214.89079943778637, 437.66479806608606]",875.6122085417089,291.8707361805696
frc3049,3049,BremerTron,2009,98337,17.0,139.0,Washington,2017,2017pnw,6414.0,38826,"(47.57, -122.64)","[[47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05']]","[26.719006820979455, 27.000103439832007]",53.71911026081146,26.85955513040573
frc3070,3070,Team Pronto,2009,98133,96.0,56.0,Washington,2017,2017pnw,6279.0,51499,"(47.74, -122.34)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [48.4237437, -122.3274673, '2017-03-17', '2017-03-19'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[222.78403246070351, 47.24440786106679, 13.07973324481157]",283.10817356658185,94.36939118886062
frc3131,3131,Gladiators,2010,97027,49.0,90.0,Oregon,2017,2017pnw,4789.0,54796,"(45.39, -122.6)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.4295173, -122.5733574, '2017-03-23', '2017-03-25']]","[5.618223148802301, 3.0211130046634973]",8.639336153465798,4.319668076732899
frc3218,3218,Panther Robotics,2010,98391,36.0,105.0,Washington,2017,2017pnw,1149.0,83560,"(47.2, -122.2)","[[47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[9.897029604452316, 46.304828694353496]",56.20185829880581,28.100929149402905
frc3219,3219,"TREAD (Trojan Robotics, Engineering, And Design)",2010,98002,122.0,39.0,Washington,2017,2017pnw,4423.0,43568,"(47.31, -122.21)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.0067549, -120.5360183, '2017-03-16', '2017-03-18']]","[217.28229331187075, 0.4721049559535636, 81.60912906099342]",299.3635273288177,99.78784244293924
frc3220,3220,Mechanics of Mayhem,2010,99031,42.0,102.0,Washington,2017,2017pnw,16.0,41042,"(47.4, -117.4)","[[47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[150.10915224720847, 20.211558520984706]",170.32071076819318,85.16035538409659
frc3221,3221,KM Royals,2010,98031,,,Washington,2017,2017pnw,4877.0,63709,"(47.41, -122.2)",[],[],0.0,0.0
frc3223,3223,Robotics Of Central Kitsap,2010,98383,102.0,51.0,Washington,2017,2017pnw,1098.0,60635,"(47.68, -122.71)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [47.0067549, -120.5360183, '2017-03-16', '2017-03-18']]","[239.88527238302765, 34.34302258188002, 112.17068985439533]",386.398984819303,128.79966160643434
frc3238,3238,Cyborg Ferrets,2010,98221,331.0,1.0,Washington,2017,2017pnw,385.0,60369,"(48.5, -122.6)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [48.4237437, -122.3274673, '2017-03-17', '2017-03-19'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[242.7846712427167, 13.587357218581946, 251.9999400973512]",508.3719685586499,169.4573228528833
frc3268,3268,Vahallabots,2010,98028,24.0,127.0,Washington,2017,2017pnw,3606.0,82448,"(47.75, -122.24)","[[48.4237437, -122.3274673, '2017-03-17', '2017-03-19'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[46.72572865871787, 9.574298113916415]",56.30002677263428,28.15001338631714
frc3393,3393,Horns of Havoc,2010,98371,82.0,61.0,Washington,2017,2017pnw,1775.0,64335,"(47.21, -122.33)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05']]","[223.59998699481372, 8.558329079122009, 11.7615804593928]",243.91989653332854,81.30663217777618
frc3574,3574,HIGH TEKERZ,2011,98148,63.0,66.0,Washington,2017,2017pnw,3194.0,45424,"(47.45, -122.32)","[[45.30742360000001, -122.747698, '2017-03-09', '2017-03-11'], [47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02']]","[149.39447750186233, 10.839737418984353]",160.23421492084668,80.11710746042334
frc3575,3575,Okanogan FFA ,2011,98840,33.0,110.0,Washington,2017,2017pnw,12.0,45025,"(48.3, -119.4)","[[47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[103.89465584042769, 106.60594837281131]",210.500604213239,105.2503021066195
frc3576,3576,Clover Park High School Warriors,2011,98499,,,Washington,2017,2017pnw,3230.0,37840,"(47.16, -122.5)",[],[],0.0,0.0
frc3588,3588,the Talon,2011,98058,58.0,71.0,Washington,2017,2017pnw,2215.0,77780,"(47.44, -122.12)","[[47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [47.0067549, -120.5360183, '2017-03-16', '2017-03-18']]","[7.196540508211858, 80.32664753993214]",87.523188048144,43.761594024072
frc360,360,The Revolution,2000,98405,54.0,77.0,Washington,2017,2017pnw,5543.0,42697,"(47.25, -122.47)","[[47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05'], [48.4237437, -122.3274673, '2017-03-17', '2017-03-19']]","[12.43808555149542, 15.380371595181153, 81.36271800774756]",109.18117515442412,36.39372505147471
frc3636,3636,Generals,2011,97212,46.0,97.0,Oregon,2017,2017pnw,8839.0,81930,"(45.54, -122.64)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11']]","[8.339789770822994, 16.893898748908544]",25.233688519731537,12.616844259865768
frc3663,3663,CPR - Cedar Park Robotics,2011,98011,274.0,5.0,Washington,2017,2017pnw,3569.0,71720,"(47.75, -122.2)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [48.4237437, -122.3274673, '2017-03-17', '2017-03-19'], [47.8687686, -122.1340012, '2017-03-24', '2017-03-26']]","[216.3031376775766, 30.507614959661677, 46.922452831458074, 8.761572380594504]",302.4947778492908,75.6236944623227
frc3673,3673,C.Y.B.O.R.G. Seagulls,2011,97138,15.0,147.0,Oregon,2017,2017pnw,79.0,43750,"(45.9, -123.7)","[[45.4295173, -122.5733574, '2017-03-23', '2017-03-25'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11']]","[63.49787772234835, 61.69094771853382]",125.18882544088217,62.594412720441085
frc3674,3674,CloverBots,2011,98604,150.0,24.0,Washington,2017,2017pnw,473.0,64873,"(45.8, -122.5)","[[45.4295173, -122.5733574, '2017-03-23', '2017-03-25'], [45.30742360000001, -122.747698, '2017-03-09', '2017-03-11'], [47.48978899999999, -117.584518, '2017-04-05', '2017-04-08']]","[25.831946781831196, 36.07818428641925, 261.28073450646264]",323.1908655747131,107.73028852490437
frc3684,3684,Electric Eagles,2011,98108,17.0,140.0,Washington,2017,2017pnw,2989.0,52232,"(47.54, -122.31)","[[47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05']]","[16.534861997532797, 15.13162249765403]",31.66648449518683,15.833242247593414
frc3693,3693,GearHead Pirates,2011,99207,91.0,59.0,Washington,2017,2017pnw,5663.0,32183,"(47.69, -117.39)","[[47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[16.55180576001758, 155.05335249137528, 4.559928386835432]",176.16508663822827,58.72169554607609
frc3711,3711,Iron Mustang,2011,98650,100.0,53.0,Washington,2017,2017pnw,12.0,49375,"(45.9, -121.5)","[[45.30742360000001, -122.747698, '2017-03-09', '2017-03-11'], [47.48978899999999, -117.584518, '2017-04-05', '2017-04-08'], [47.0067549, -120.5360183, '2017-03-16', '2017-03-18']]","[73.02609425961175, 216.03862349198437, 89.22656307922061]",378.29128083081673,126.09709361027224
frc3712,3712,RoboCats,2011,97883,9.0,157.0,Oregon,2017,2017pnw,9.0,40855,"(45.3, -117.6)","[[47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[183.7087679124944, 165.27771972801776]",348.98648764051217,174.49324382025608
frc3781,3781,Cardinal Robotics,2011,98445,21.0,134.0,Washington,2017,2017pnw,2847.0,59940,"(47.13, -122.41)","[[47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05']]","[15.24268419017903, 18.435804688627517]",33.67848887880655,16.839244439403274
frc3786,3786,Chargers,2011,98031,30.0,117.0,Washington,2017,2017pnw,4877.0,63709,"(47.41, -122.2)","[[47.30860759999999, -122.2198371, '2017-03-31', '2017-04-02'], [47.3419907, -122.1719807, '2017-03-03', '2017-03-05']]","[7.066086526779353, 4.878797006694906]",11.944883533474258,5.972441766737129
frc3789,3789,On Track Robotics,2011,99207,23.0,129.0,Washington,2017,2017pnw,5663.0,32183,"(47.69, -117.39)","[[47.0067549, -120.5360183, '2017-03-16', '2017-03-18'], [47.68340310000001, -117.292742, '2017-03-02', '2017-03-04']]","[155.05335249137528, 4.559928386835432]",159.6132808782107,79.80664043910535
frc3812,3812,Bits & Bots,2011,98632,26.0,122.0,Washington,2017,2017pnw,381.0,42930,"(46.2, -123.1)","[[45.42752039999999, -122.7024808, '2017-03-30', '2017-04-01'], [47.0067549, -120.5360183, '2017-03-16', '2017-03-18']]","[56.69936631212549, 134.17449443111371]",190.87386074323922,95.43693037161961
