key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc1719,1719,The Umbrella Corporation,2006,21208,51,65,Maryland,2017,2017chs,2752.0,67244,"(39.38, -76.72)","[[38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[35.14613565715681, 3.213896898899731]",38.360032556056545,19.180016278028273
frc1727,1727,REX,2006,21093,50,67,Maryland,2017,2017chs,1805.0,82649,"(39.44, -76.64)","[[38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26']]","[41.05987899195762, 36.05478056118088]",77.1146595531385,38.55732977656925
frc1731,1731,Fresta Valley Robotics Club,2006,20188,203,9,Virginia,2017,2017chs,226.0,78161,"(38.7, -77.8)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[81.60162608771107, 71.48938450769379, 13.599986169305156]",166.69099676471,55.56366558823667
frc1793,1793,The Aviators,2006,23513,116,38,Virginia,2017,2017chs,5764.0,40413,"(36.89, -76.23)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[81.3477273033089, 92.90357793363656, 7.835501459000837]",182.08680669594628,60.69560223198209
frc1885,1885,ILITE Robotics,2006,20169,336,2,Virginia,2017,2017chs,614.0,139508,"(38.87, -77.65)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [37.6756382, -77.5996397, '2017-03-24', '2017-03-26']]","[91.73930843370198, 29.174902314784187, 82.42448507316162]",203.33869582164778,67.7795652738826
frc1895,1895,Lambda Corps,2006,20110,114,40,Virginia,2017,2017chs,3475.0,75584,"(38.74, -77.49)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[82.17034733556578, 59.24470739614839, 10.476325835286966]",151.89138056700114,50.63046018900038
frc1908,1908,ShoreBots,2006,23347,27,95,Virginia,2017,2017chs,57.0,22500,"(37.35, -75.939)","[[37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[93.95029245186969, 40.21923601744725]",134.16952846931693,67.08476423465846
frc2028,2028,Phantom Mentalist,2007,23663,41,76,Virginia,2017,2017chs,5217.0,41006,"(37.03, -76.32)","[[37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[83.3372680651605, 10.692335082527153]",94.02960314768765,47.014801573843826
frc2068,2068,Metal Jackets,2007,20111,15,119,Virginia,2017,2017chs,1879.0,85829,"(38.75, -77.43)","[[38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[48.46566552796243, 12.632202657467586]",61.097868185430016,30.548934092715008
frc2106,2106,The Junkyard Dogs,2007,23063,46,74,Virginia,2017,2017chs,53.0,61938,"(37.7, -78.0)","[[37.2108556, -80.4593477, '2017-03-03', '2017-03-05'], [37.6756382, -77.5996397, '2017-03-24', '2017-03-26']]","[139.34887525120288, 22.0068025587181]",161.355677809921,80.6778389049605
frc2186,2186,Dogs of Steel,2007,20151,24,101,Virginia,2017,2017chs,1376.0,122054,"(38.89, -77.43)","[[38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[47.008364169241936, 11.206914702663294]",58.21527887190523,29.107639435952613
frc2199,2199,Robo-Lions,2007,21048,115,39,Maryland,2017,2017chs,394.0,95527,"(39.49, -76.91)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[137.0830360877541, 9.687939782312398, 58.92169196496081]",205.6926678350273,68.56422261167576
frc2363,2363,Triple Helix,2008,23602,297,4,Virginia,2017,2017chs,2970.0,61343,"(37.12, -76.52)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[59.30545410475894, 133.52743120860532, 18.46275501134504]",211.29564032470932,70.43188010823644
frc2377,2377,C Company,2008,21122,173,14,Maryland,2017,2017chs,1935.0,88880,"(39.12, -76.51)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[119.8673370296507, 13.963260197783397, 63.19725217747698]",197.02784940491108,65.67594980163703
frc2421,2421,RTR Team Robotics,2008,22015,157,20,Virginia,2017,2017chs,5148.0,120575,"(38.79, -77.29)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[86.05643462263576, 40.46578147632219, 18.73067848618311]",145.25289458514106,48.417631528380355
frc2534,2534,Lumberjack Robotics,2008,21210,152,21,Maryland,2017,2017chs,4315.0,82689,"(39.35, -76.63)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [37.2108556, -80.4593477, '2017-03-03', '2017-03-05']]","[132.00894933344398, 29.82776082509568, 255.13410438636208]",416.9708145449017,138.99027151496725
frc2537,2537,Space RAIDers,2008,21044,165,18,Maryland,2017,2017chs,3476.0,98478,"(39.2, -76.88)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26']]","[118.05666098581875, 20.117624953699845, 25.853942260673346]",164.02822820019193,54.676076066730644
frc2819,2819,Team Dynamite,2009,20745,15,118,Maryland,2017,2017chs,4401.0,60629,"(38.81, -76.99)","[[38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[13.957447633488538, 41.928485908564205]",55.88593354205274,27.94296677102637
frc2849,2849,Ursa Major,2009,21046,122,37,Maryland,2017,2017chs,1935.0,104535,"(39.17, -76.84)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[116.66497906914796, 20.21291631086661, 15.865384625351286]",152.74328000536585,50.914426668455285
frc2890,2890,The Hawk Collective,2009,23322,49,70,Virginia,2017,2017chs,401.0,96091,"(36.6, -76.3)","[[37.2108556, -80.4593477, '2017-03-03', '2017-03-05'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[234.1342940966713, 19.73416575242532]",253.86845984909664,126.93422992454832
frc2988,2988,RoboGenesis,2009,22611,19,109,Virginia,2017,2017chs,108.0,76319,"(39.2, -78.0)","[[39.3947049, -76.7769673, '2017-03-17', '2017-03-19'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[66.91722681130545, 31.54957924180176]",98.4668060531072,49.2334030265536
frc2998,2998,VikingBots,2009,23230,9,129,Virginia,2017,2017chs,1403.0,53606,"(37.59, -77.49)","[[37.6756382, -77.5996397, '2017-03-24', '2017-03-26']]",[8.428747982182195],8.428747982182195,8.428747982182195
frc3072,3072,Backwoods Bots,2009,24382,38,78,Virginia,2017,2017chs,72.0,40052,"(37.0, -81.1)","[[37.2108556, -80.4593477, '2017-03-03', '2017-03-05'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[38.255964251874815, 261.86775015932545]",300.12371441120024,150.06185720560012
frc3136,3136,Official Robotics Constructors of Ashland,2010,23005,35,83,Virginia,2017,2017chs,226.0,54855,"(37.8, -77.5)","[[37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[10.165846137158482, 88.80338921569607]",98.96923535285455,49.48461767642728
frc3168,3168,Warriors,2010,23434,33,88,Virginia,2017,2017chs,234.0,54802,"(36.7, -76.6)","[[37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[86.99596788061861, 17.78120816771858]",104.7771760483372,52.3885880241686
frc3258,3258,MADAWGS,2010,24112,110,42,Virginia,2017,2017chs,215.0,32566,"(36.7, -79.9)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [37.2108556, -80.4593477, '2017-03-03', '2017-03-05'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[147.2309767898416, 46.89539135920115, 196.1078002728453]",390.23416842188806,130.07805614062934
frc3274,3274,Rocktown Robotics,2010,22802,50,69,Virginia,2017,2017chs,291.0,44837,"(38.5, -78.9)","[[37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[90.86809149874367, 72.69725411712375]",163.56534561586741,81.78267280793371
frc3283,3283,3283 Coyote Robotix,2010,20871,19,108,Maryland,2017,2017chs,640.0,126685,"(39.26, -77.29)","[[38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[21.107674521653465, 29.015652823299853]",50.12332734495332,25.06166367247666
frc3359,3359,Royal Robotics,2010,23703,124,31,Virginia,2017,2017chs,1819.0,60427,"(36.88, -76.38)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [37.2108556, -80.4593477, '2017-03-03', '2017-03-05'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[75.05485638580458, 226.62477466277417, 0.5020883880857445]",302.1817194366645,100.7272398122215
frc3361,3361,Governators,2010,22939,17,113,Virginia,2017,2017chs,323.0,63977,"(38.1, -78.97)","[[37.2108556, -80.4593477, '2017-03-03', '2017-03-05'], [37.6756382, -77.5996397, '2017-03-24', '2017-03-26']]","[102.11978697584661, 80.41724837302858]",182.53703534887518,91.26851767443759
frc3373,3373,Team RoboHawk,2010,20186,78,57,Virginia,2017,2017chs,226.0,78161,"(38.7, -77.8)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[81.60162608771107, 72.97080583681827, 13.599986169305156]",168.1724180938345,56.05747269794483
frc3389,3389,TEC Tigers,2010,21804,27,96,Maryland,2017,2017chs,518.0,48904,"(38.35, -75.53)","[[38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[96.7540775378146, 98.56043822669284]",195.31451576450743,97.65725788225372
frc339,339,Kilroy Robotics,2000,22556,32,91,Virginia,2017,2017chs,812.0,101463,"(38.5, -77.5)","[[39.3947049, -76.7769673, '2017-03-17', '2017-03-19'], [37.2108556, -80.4593477, '2017-03-03', '2017-03-05']]","[72.97880920917216, 184.62901134795607]",257.6078205571282,128.8039102785641
frc3455,3455,Robot Revolution,2011,22312,30,92,Virginia,2017,2017chs,5715.0,76845,"(38.82, -77.15)","[[38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[11.19634700277975, 25.94623521264126]",37.14258221542101,18.571291107710504
frc346,346,RoboHawks,2000,23832,191,11,Virginia,2017,2017chs,855.0,75942,"(37.4, -77.6)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[13.056448493540175, 19.00928586175831, 99.69993322704526]",131.76566758234375,43.921889194114584
frc3650,3650,RoboRaptors,2011,20646,25,97,Maryland,2017,2017chs,229.0,104971,"(38.5, -77.0)","[[38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26']]","[33.91298834669679, 37.58681085136765]",71.49979919806444,35.74989959903222
frc3714,3714,Flowers S.O.A.R.,2011,20774,34,86,Maryland,2017,2017chs,1238.0,91855,"(38.89, -76.77)","[[38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[11.587641519510246, 34.81832796103726]",46.40596948054751,23.202984740273756
frc3748,3748,Ragnarok Robotics,2011,21042,38,79,Maryland,2017,2017chs,1016.0,142528,"(39.28, -76.9)","[[38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[30.807713383927492, 10.298357464325887]",41.10607084825338,20.55303542412669
frc3793,3793,CyberTitans,2011,21703,208,8,Maryland,2017,2017chs,988.0,76531,"(39.36, -77.46)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[124.91580690314477, 31.633607902796204, 36.64781796916679]",193.19723277510778,64.39907759170259
frc384,384,SPARKY 384,2000,23294,347,1,Virginia,2017,2017chs,4241.0,52071,"(37.63, -77.56)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[8.088328623912995, 3.8250478187608, 83.91087750440553]",95.82425394707933,31.941417982359777
frc3872,3872,Pan-Tech,2011,22849,19,107,Virginia,2017,2017chs,107.0,45833,"(38.53, -78.62)","[[37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[81.0221367775521, 57.782532010524044]",138.80466878807616,69.40233439403808
frc3939,3939,Botetourt 4-H Robotics,2012,24066,21,105,Virginia,2017,2017chs,30.0,48686,"(37.6, -79.7)","[[37.2108556, -80.4593477, '2017-03-03', '2017-03-05'], [37.6756382, -77.5996397, '2017-03-24', '2017-03-26']]","[49.65198717887333, 115.30753270770592]",164.95951988657924,82.47975994328962
frc3941,3941,"FRC 3941 Absolute Zero Electricity - Northern Chesapeake STEM, Inc.",2012,21005,124,30,Maryland,2017,2017chs,265.0,75078,"(39.49, -76.14)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[151.62134493164962, 63.55000032301591, 34.699989039940775]",249.8713342946063,83.29044476486877
frc401,401,Copperhead Robotics,2000,24073,145,24,Virginia,2017,2017chs,336.0,51055,"(37.1, -80.4)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [37.2108556, -80.4593477, '2017-03-03', '2017-03-05'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[165.1975460545867, 8.316905107618751, 223.36905809788016]",396.8835092600856,132.2945030866952
frc4067,4067,The Incredible Hawk,2012,21029,35,82,Maryland,2017,2017chs,711.0,183966,"(39.2, -76.95)","[[38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26']]","[17.851524420118476, 28.50763946641183]",46.35916388653031,23.179581943265156
frc4099,4099,The Falcons,2012,20837,23,102,Maryland,2017,2017chs,137.0,122663,"(39.12, -77.43)","[[38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26']]","[18.86568381223279, 48.84798407164471]",67.71366788387749,33.856833941938746
frc4137,4137,Wilde Lake Robotics,2012,21044,16,117,Maryland,2017,2017chs,3476.0,98478,"(39.2, -76.88)","[[38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[25.853942260673346, 47.18509264461624]",73.03903490528958,36.51951745264479
frc422,422,Mech Tech Dragons,2000,23220,73,58,Virginia,2017,2017chs,7400.0,32684,"(37.55, -77.46)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [37.6756382, -77.5996397, '2017-03-24', '2017-03-26']]","[0.3675254999960881, 100.36632719188992, 11.56576976011916]",112.29962245200517,37.43320748400172
frc4286,4286,Imperial Robotics,2012,23111,46,75,Virginia,2017,2017chs,467.0,67346,"(37.6, -77.3)","[[37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[17.241453576532777, 71.31636414921078]",88.55781772574356,44.27890886287178
frc4464,4464,Team Illusion,2013,20707,80,56,Maryland,2017,2017chs,2827.0,76549,"(39.1, -76.88)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26']]","[111.42343144668668, 15.635814845551248, 21.238612250804724]",148.29785854304265,49.43261951434755
frc4466,4466,Robo Hamsters,2013,22701,11,122,Virginia,2017,2017chs,192.0,59808,"(38.4, -78.0)","[[37.6756382, -77.5996397, '2017-03-24', '2017-03-26'], [36.8804329, -76.3709524, '2017-03-17', '2017-03-19']]","[54.52416127475617, 137.70570149731677]",192.22986277207292,96.11493138603646
frc4472,4472,SuperNOVA,2013,22192,123,34,Virginia,2017,2017chs,2879.0,98169,"(38.68, -77.32)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [38.8453326, -77.6298068, '2017-03-03', '2017-03-05']]","[78.34557008808382, 44.330830286772496, 20.24863479154842]",142.92503516640474,47.64167838880158
frc449,449,The Blair Robot Project,2000,20901,165,17,Maryland,2017,2017chs,6468.0,93023,"(39.02, -77.01)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26']]","[104.28485802850304, 6.871159431099459, 25.237596678495866]",136.39361413809837,45.46453804603279
frc4505,4505,McDonogh Robotics,2013,21117,55,62,Maryland,2017,2017chs,1654.0,76645,"(39.43, -76.8)","[[38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [37.2108556, -80.4593477, '2017-03-03', '2017-03-05']]","[37.41401778740056, 250.8927625185597]",288.3067803059603,144.15339015298014
frc4514,4514,Calvert STEAM Works,2013,20639,87,54,Maryland,2017,2017chs,340.0,123906,"(38.61, -76.6)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26']]","[86.71640132722325, 38.308723366721104, 21.580563290821907]",146.60568798476626,48.868562661588754
frc4541,4541,CAV-ineers,2013,21144,107,43,Maryland,2017,2017chs,1992.0,91719,"(39.12, -76.69)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[116.02392968837015, 15.426470407756419, 19.516030208570786]",150.96643030469735,50.32214343489912
frc4638,4638,Jagbots,2013,20874,129,27,Maryland,2017,2017chs,2704.0,84560,"(39.15, -77.29)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[110.78462614015099, 14.544047400733067, 32.27541048837197]",157.60408402925603,52.534694676418674
frc4949,4949,Robo Panthers,2014,20737,12,121,Maryland,2017,2017chs,4995.0,59427,"(38.96, -76.91)","[[38.9211853, -76.5587475, '2017-03-24', '2017-03-26'], [39.3947049, -76.7769673, '2017-03-17', '2017-03-19']]","[19.111196361723415, 30.826594485012333]",49.93779084673575,24.968895423367876
frc5115,5115,Knight Riders,2014,20906,125,29,Maryland,2017,2017chs,5343.0,72354,"(39.09, -77.06)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26']]","[108.41777822067672, 8.330937217654993, 29.384787137238135]",146.13350257556985,48.71116752518995
frc5243,5243,Aegis Robotics,2014,20124,60,59,Virginia,2017,2017chs,699.0,167400,"(38.78, -77.39)","[[38.9813702, -77.12766289999999, '2017-03-10', '2017-03-12'], [38.9211853, -76.5587475, '2017-03-24', '2017-03-26']]","[19.8246338340634, 45.883200203512345]",65.70783403757574,32.85391701878787
frc5279,5279,Bionic Eagles,2014,24517,202,10,Virginia,2017,2017chs,158.0,36422,"(37.14, -79.24)","[[37.5489872, -77.4534286, '2017-04-05', '2017-04-08'], [37.2108556, -80.4593477, '2017-03-03', '2017-03-05'], [37.6756382, -77.5996397, '2017-03-24', '2017-03-26']]","[102.32817805816686, 67.46270933153342, 97.50617539062243]",267.29706278032273,89.09902092677424
