key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc2197,2197,Las Pumas,2007,46552,72,29,Indiana,2015,2015in,109.0,55701,"(41.7, -86.49)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[134.2252419711366, 85.94451383826134, 90.61351697086853]",310.7832727802665,103.59442426008883
frc234,234,Cyber Blue,1999,46217,333,1,Indiana,2015,2015in,1367.0,60254,"(39.68, -86.2)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[13.13270723902563, 17.30847319007872, 55.69539513972886, 64.28864840913006]",150.42522397796327,37.60630599449082
frc2360,2360,Tech Titan's POWER-Storm,2008,46201,14,48,Indiana,2015,2015in,5542.0,26391,"(39.78, -86.11)","[[39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[8.953445272622892, 62.07939272789539]",71.03283800051828,35.51641900025914
frc2867,2867,ElkLogics,2009,46516,166,12,Indiana,2015,2015in,1887.0,35670,"(41.66, -85.97)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[128.9841771606535, 81.47548051081128, 98.48717676638837]",308.94683443785317,102.98227814595106
frc292,292,PantherTech,1999,46979,183,9,Indiana,2015,2015in,112.0,70036,"(40.4, -86.3)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[44.9408038883711, 10.871119955187758, 32.88808915641187]",88.70001299997074,29.566670999990247
frc3147,3147,Munster Horsepower,2010,46321,36,35,Indiana,2015,2015in,3118.0,72583,"(41.55, -87.5)","[[39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14']]","[137.61132255780498, 102.71417596768957]",240.32549852549454,120.16274926274727
frc3176,3176,Purple Precision,2010,46112,102,24,Indiana,2015,2015in,841.0,75738,"(39.87, -86.38)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[20.959027475744698, 18.42841662059372, 48.051592394040696]",87.43903649037911,29.146345496793035
frc3180,3180,MECHAlosaurs,2010,46181,25,39,Indiana,2015,2015in,108.0,59861,"(39.4, -86.1)","[[39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14']]","[34.4056145767809, 74.88939538079407]",109.29500995757496,54.64750497878748
frc3487,3487,Red Pride Robotics,2011,46168,22,40,Indiana,2015,2015in,940.0,61181,"(39.68, -86.4)","[[39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[24.493286545124537, 58.59283758340637]",83.08612412853091,41.543062064265456
frc3494,3494,The Quadrangles,2011,47401,131,21,Indiana,2015,2015in,495.0,45415,"(39.1, -86.4)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14']]","[52.2517999216094, 58.28799359789786, 96.67271603361463]",207.2125095531219,69.07083651770729
frc3559,3559,Thundercats,2011,47546,41,33,Indiana,2015,2015in,170.0,55549,"(38.4, -86.9)","[[39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[113.18647439428872, 139.9332809341913]",253.11975532848,126.55987766424
frc3865,3865,Riley WildBots,2011,46613,72,30,Indiana,2015,2015in,3815.0,28777,"(41.66, -86.26)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[129.69713996424983, 81.36286494311213, 91.76909441757648]",302.82909932493845,100.94303310831282
frc3936,3936,RoboBlitz,2012,46360,16,47,Indiana,2015,2015in,564.0,42396,"(41.7, -86.9)","[[40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[93.04088885947733, 87.76112683460738]",180.80201569408473,90.40100784704237
frc3940,3940,CyberTooth,2012,46901,145,17,Indiana,2015,2015in,271.0,37072,"(40.5, -86.2)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14']]","[50.064669982103226, 42.567420500789986, 3.998164747728548]",96.63025523062176,32.210085076873916
frc3947,3947,The Last Crusaders,2012,46148,157,15,Indiana,2015,2015in,100.0,46305,"(39.82, -85.52)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[25.59817470460971, 27.880233206462474, 85.31927723775092]",138.79768514882312,46.26589504960771
frc4008,4008,Theodore Roosevelt's Disco Haircut,2012,47567,26,38,Indiana,2015,2015in,53.0,39896,"(38.5, -87.3)","[[39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14']]","[117.84059044723175, 150.6335122034763]",268.47410265070806,134.23705132535403
frc4103,4103,Roborioles,2012,46123,74,28,Indiana,2015,2015in,1036.0,73760,"(39.76, -86.39)","[[39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14']]","[21.093788116220257, 51.9485666796301]",73.04235479585036,36.52117739792518
frc4272,4272,Maverick Boiler Robotics,2012,47909,84,25,Indiana,2015,2015in,340.0,52439,"(40.3, -86.9)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[59.275035771562045, 53.6385647544591, 8.933967735862318]",121.84756826188345,40.61585608729448
frc447,447,Team Roboto,2000,46016,172,10,Indiana,2015,2015in,3020.0,22964,"(40.1, -85.67)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[27.589886947544603, 23.933105776916715, 69.97017359995134]",121.49316632441266,40.49772210813755
frc4485,4485,Tribe Tech Robotics,2013,46122,136,20,Indiana,2015,2015in,166.0,63000,"(39.8, -86.5)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[26.6394576125864, 51.24806699488495, 48.78799887099996]",126.6755234784713,42.22517449282377
frc45,45,TechnoKats Robotics Team,1992,46902,63,32,Indiana,2015,2015in,669.0,44997,"(40.4, -86.1)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[42.36268963821635, 6.048285847886658, 43.42173965925946]",91.83271514536247,30.610905048454157
frc4580,4580,Conductors,2013,46214,19,43,Indiana,2015,2015in,3420.0,41095,"(39.79, -86.29)","[[40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[48.74456255864771, 55.33889622812592]",104.08345878677363,52.04172939338682
frc461,461,Westside Boiler Invasion,2000,47906,148,16,Indiana,2015,2015in,494.0,36101,"(40.5, -87.0)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[72.108442873968, 65.89831165773009, 6.413725055892105]",144.42047958759022,48.140159862530076
frc4791,4791,Pandroids,2013,46628,11,49,Indiana,2015,2015in,733.0,41005,"(41.72, -86.34)","[[40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[85.9299083828342, 94.18028789914563]",180.11019628197982,90.05509814098991
frc4824,4824,BerryBotics,2013,46947,17,45,Indiana,2015,2015in,156.0,38946,"(40.7, -86.4)","[[40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[20.64807163970223, 33.27668227428913]",53.92475391399136,26.96237695699568
frc4846,4846,G.I. Frost Bots,2013,46402,21,42,Indiana,2015,2015in,1769.0,16497,"(41.59, -87.32)","[[39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[134.93657266174966, 82.8106306320056]",217.74720329375526,108.87360164687763
frc4926,4926,GalacTech,2014,47201,38,34,Indiana,2015,2015in,204.0,53738,"(39.2, -86.0)","[[39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14']]","[48.06362196097179, 88.92835059236154]",136.9919725533333,68.49598627666666
frc4982,4982,Olympus Robotics,2014,46814,117,22,Indiana,2015,2015in,721.0,113338,"(41.04, -85.31)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14']]","[93.54621479457668, 87.6827631141676, 57.45193876146436]",238.68091667020866,79.56030555673622
frc5010,5010,Tiger Dynasty,2014,46038,27,37,Indiana,2015,2015in,2389.0,75320,"(39.96, -86.01)","[[39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[4.599203057285687, 58.09569596626632]",62.694899023552004,31.347449511776002
frc5188,5188,Area 5188 : Classified Robotics,2014,47803,265,5,Indiana,2015,2015in,618.0,46217,"(39.47, -87.31)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[73.32623851798867, 74.05298313193498, 69.24600414386293]",216.62522579378657,72.20840859792885
frc5402,5402,Iron Kings,2015,46994,221,7,Indiana,2015,2015in,47.0,45852,"(40.7, -86.3)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[64.70688168223532, 17.398942627079233, 37.74109848921714]",119.8469227985317,39.94897426617723
frc5403,5403,Aluminosity,2015,47421,165,13,Indiana,2015,2015in,152.0,41732,"(38.9, -86.5)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[67.04796630088158, 73.09069619444423, 107.8185443193819]",247.95720681470772,82.65240227156924
frc5484,5484,Career Academy Robotics - Wolf Pack,2015,46628,109,23,Indiana,2015,2015in,733.0,41005,"(41.72, -86.34)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[134.30843205635168, 85.9299083828342, 94.18028789914563]",314.41862833833153,104.80620944611051
frc71,71,Team Hammond,1996,46320,248,6,Indiana,2015,2015in,2318.0,26763,"(41.61, -87.49)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[147.92110863706938, 105.33944861450425, 86.7681868055562]",340.0287440571298,113.34291468570994
frc829,829,The Digital Goats,2002,46229,161,14,Indiana,2015,2015in,2511.0,44626,"(39.79, -85.97)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.48527, -86.1265951, '2015-03-12', '2015-03-14'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[1.5754282207528931, 8.098317908197913, 48.68184371831259, 66.97605492837091]",125.33164477563432,31.33291119390858
frc868,868,TechHOUNDS,2002,46032,139,18,Indiana,2015,2015in,1636.0,94045,"(39.97, -86.18)","[[39.7908649, -85.9995792, '2015-04-02', '2015-04-04'], [39.8961663, -86.0349536, '2015-02-27', '2015-03-01'], [40.4283329, -86.9224958, '2015-03-19', '2015-03-21']]","[15.643272061767894, 9.2357032795476, 50.42966450874469]",75.30863985006019,25.102879950020064
