key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc136,136,Killer Kardinals,1997,07060,15,115,New Jersey,2015,2015mar,8874.0,53800,"(40.62, -74.43)","[[40.858616, -74.713984, '2015-03-06', '2015-03-08'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04']]","[22.209270328570753, 11.718763073352156]",33.92803340192291,16.964016700961455
frc1370,1370,Thermogenesis,2004,19709,35,83,Delaware,2015,2015mar,441.0,94886,"(39.5, -75.7)","[[40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[94.2251794104805, 107.28247629647633]",201.50765570695683,100.75382785347841
frc1391,1391,The Metal Moose,2004,19382,28,93,Pennsylvania,2015,2015mar,1132.0,90873,"(39.9, -75.6)","[[40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29']]","[70.97738273216257, 17.186725826681293]",88.16410855884386,44.08205427942193
frc1403,1403,Cougar Robotics,2004,08558,276,5,New Jersey,2015,2015mar,398.0,154236,"(40.41, -74.7)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[36.679286298909844, 13.089307009630284, 28.531237363659283]",78.2998306721994,26.0999435573998
frc1495,1495,Red Devils,2004,19390,21,102,Pennsylvania,2015,2015mar,514.0,77462,"(39.85, -75.84)","[[39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[30.39846341805481, 36.518534188494776]",66.91699760654959,33.45849880327479
frc1626,1626,Falcon Robotics,2005,08840,49,67,New Jersey,2015,2015mar,5324.0,102196,"(40.54, -74.35)","[[40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[15.411341564608115, 56.138279272194566]",71.54962083680269,35.774810418401344
frc1640,1640,Sab-BOT-age,2005,19335,302,2,Pennsylvania,2015,2015mar,1105.0,91997,"(40.0, -75.7)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[44.253778555375156, 53.10247535718519, 31.529615842312058]",128.8858697548724,42.96195658495747
frc1647,1647,Iron Devils,2005,08088,155,18,New Jersey,2015,2015mar,179.0,71089,"(39.8, -74.7)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[64.38556413737133, 4.06556823065926, 36.85063650125946]",105.30176886929006,35.10058962309669
frc1672,1672,Robo-T-Birds,2005,07430,19,106,New Jersey,2015,2015mar,1008.0,100781,"(41.08, -74.18)","[[40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[41.19096126040856, 31.834116460266916]",73.02507772067547,36.512538860337735
frc1676,1676,The Pascack PI-oneers,2005,07645,242,8,New Jersey,2015,2015mar,1963.0,107662,"(41.05, -74.05)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[75.66765402676938, 43.9687905879176, 37.162159964405525]",156.7986045790925,52.26620152636417
frc1712,1712,Dawgma,2006,19003,104,38,Pennsylvania,2015,2015mar,6447.0,76496,"(40.0, -75.3)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[40.496485368888536, 3.137080293882433, 6.407769189807359]",50.04133485257833,16.680444950859442
frc1791,1791,Voyagers,2006,08312,16,109,New Jersey,2015,2015mar,1356.0,62980,"(39.66, -75.09)","[[39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29']]","[24.05462916948554, 22.904388849376552]",46.959018018862096,23.479509009431048
frc1807,1807,Redbird Robotics,2006,08501,22,99,New Jersey,2015,2015mar,243.0,109402,"(40.15, -74.55)","[[40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22']]","[21.32548728915971, 22.062140760840485]",43.387628050000195,21.693814025000098
frc1811,1811,FRESH,2006,07105,102,42,New Jersey,2015,2015mar,10128.0,41959,"(40.72, -74.15)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[64.12902810397307, 26.92699025934193, 31.08633492565875]",122.14235328897375,40.71411776299125
frc1923,1923,The MidKnight Inventors,2006,08536,144,22,New Jersey,2015,2015mar,2757.0,90089,"(40.34, -74.58)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.858616, -74.713984, '2015-03-06', '2015-03-08'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04']]","[44.328012108244984, 36.47218723611996, 9.74060533422342]",90.54080467858836,30.18026822619612
frc193,193,MORT Beta,1997,07836,186,12,New Jersey,2015,2015mar,787.0,100529,"(40.85, -74.71)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04']]","[38.586840900991206, 18.17124843045302, 0.6301167432989965, 30.19466969180392]",87.58287576654715,21.895718941636787
frc1989,1989,Viking Robotics,2007,07462,35,85,New Jersey,2015,2015mar,408.0,77909,"(41.19, -74.49)","[[40.858616, -74.713984, '2015-03-06', '2015-03-08'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04']]","[25.68923309549018, 50.88260880060464]",76.57184189609482,38.28592094804741
frc2016,2016,Mighty Monkey Wrenches,2007,08618,95,47,New Jersey,2015,2015mar,6307.0,41757,"(40.25, -74.79)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22']]","[37.822602798013335, 25.04639797183456, 27.361493002902264]",90.23049377275015,30.076831257583382
frc203,203,SOUPer BOTS,1998,08081,227,9,New Jersey,2015,2015mar,1893.0,79746,"(39.74, -74.97)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[61.82094908386897, 15.684176934357263, 25.577132623324857]",103.08225864155109,34.36075288051703
frc204,204,Eastern Robotic Vikings,1998,08043,54,61,New Jersey,2015,2015mar,2535.0,80471,"(39.84, -74.96)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[55.55222986287845, 12.947012801489494, 20.229351387074402]",88.72859405144234,29.576198017147448
frc2070,2070,Royals,2007,07657,16,110,New Jersey,2015,2015mar,4324.0,67500,"(40.83, -74.01)","[[40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04']]","[36.642755711003225, 35.48781711959534]",72.13057283059857,36.06528641529928
frc2095,2095,Direct Current,2007,19073,17,107,Pennsylvania,2015,2015mar,886.0,98297,"(39.98, -75.44)","[[40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[60.84497036412769, 13.457922050798087]",74.30289241492578,37.15144620746289
frc2180,2180,Zero Gravity,2007,08690,36,82,New Jersey,2015,2015mar,2623.0,96192,"(40.24, -74.66)","[[40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[17.81235264382245, 26.576696248557624, 31.59239098721014]",75.98143987959021,25.32714662653007
frc219,219,Team Impact 219,1999,07882,178,14,New Jersey,2015,2015mar,459.0,75824,"(40.8, -75.0)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.858616, -74.713984, '2015-03-06', '2015-03-08'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22']]","[23.913879586291134, 15.527242968489979, 36.789771016212825, 66.72851707165387]",142.9594106426478,35.73985266066195
frc2191,2191,Flux Core,2007,08619,102,43,New Jersey,2015,2015mar,2277.0,72330,"(40.24, -74.7)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[42.06772963761168, 26.417207184208422, 29.65354466525145]",98.13848148707154,32.71282716235718
frc222,222,Tigertrons,1999,18657,119,30,Pennsylvania,2015,2015mar,97.0,50278,"(41.5, -75.9)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[69.19437720685917, 91.03733861644287, 76.04239650101692]",236.27411232431896,78.75803744143965
frc223,223,Xtreme Heat,1999,07465,77,54,New Jersey,2015,2015mar,793.0,95459,"(41.05, -74.29)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.858616, -74.713984, '2015-03-06', '2015-03-08'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22']]","[64.49294843554732, 25.814689421801102, 85.32184532298012]",175.62948318032855,58.54316106010952
frc2234,2234,Alternating Current,2007,19073,39,78,Pennsylvania,2015,2015mar,886.0,98297,"(39.98, -75.44)","[[40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[60.84497036412769, 13.457922050798087]",74.30289241492578,37.15144620746289
frc224,224,The Tribe,1999,08854,31,89,New Jersey,2015,2015mar,2972.0,91164,"(40.55, -74.46)","[[40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[9.649701691914556, 25.126969038161654]",34.77667073007621,17.388335365038106
frc225,225,TechFire,1999,17402,353,1,Pennsylvania,2015,2015mar,1891.0,60900,"(39.95, -76.67)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[82.06086035366891, 73.55448952029967, 77.86805085100798]",233.48340072497655,77.82780024165885
frc2458,2458,Team Chaos,2008,07934,15,111,New Jersey,2015,2015mar,409.0,163618,"(40.72, -74.68)","[[40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22']]","[21.52284960802652, 59.553608006858454]",81.07645761488497,40.538228807442486
frc2495,2495,Hive Mind,2008,08691,42,77,New Jersey,2015,2015mar,581.0,109293,"(40.2, -74.6)","[[39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[24.449593513731507, 33.66435710101504]",58.11395061474655,29.056975307373275
frc25,25,Raider Robotix,1997,08902,128,27,New Jersey,2015,2015mar,3023.0,81531,"(40.44, -74.48)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[47.28077227660559, 1.0571444784266995, 42.12229366973128, 39.78123357068811]",130.24144399545168,32.56036099886292
frc2539,2539,Krypton Cougars,2008,17078,16,108,Pennsylvania,2015,2015mar,667.0,58929,"(40.3, -76.6)","[[39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[73.58878720097591, 76.27012875958172]",149.85891596055762,74.92945798027881
frc2554,2554,The WarHawks,2008,08820,14,116,New Jersey,2015,2015mar,3844.0,112073,"(40.58, -74.37)","[[40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[13.943543951303825, 26.376911484211313]",40.320455435515136,20.160227717757568
frc2559,2559,Normality Zero,2008,17109,109,35,Pennsylvania,2015,2015mar,3077.0,50411,"(40.29, -76.82)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[79.75468187285799, 115.36269445638601, 87.81110764720447]",282.92848397644843,94.30949465881615
frc2577,2577,Pingry Robotics,2008,07920,13,118,New Jersey,2015,2015mar,1150.0,125837,"(40.68, -74.54)","[[40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[7.7925365122581916, 15.336724811712426]",23.129261323970617,11.564630661985309
frc2590,2590,Nemesis,2008,08691,222,10,New Jersey,2015,2015mar,581.0,109293,"(40.2, -74.6)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[47.99251757067314, 18.764299981259, 29.814623162211]",96.57144071414314,32.19048023804771
frc2600,2600,Team Falcon,2008,07438,13,117,New Jersey,2015,2015mar,421.0,102452,"(41.01, -74.51)","[[40.858616, -74.713984, '2015-03-06', '2015-03-08'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22']]","[14.9356221915243, 80.2811000898198]",95.2167222813441,47.60836114067205
frc2607,2607,The Fighting RoboVikings,2008,18974,272,6,Pennsylvania,2015,2015mar,2147.0,66758,"(40.21, -75.07)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[30.005787842958796, 20.891479407211115, 5.019380624106409]",55.91664787427632,18.638882624758775
frc272,272,Cyber-Crusaders,1998,19446,153,20,Pennsylvania,2015,2015mar,2445.0,76263,"(40.23, -75.29)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[24.770338085251037, 18.901630958548527, 7.050650196379708]",50.72261924017927,16.907539746726425
frc2729,2729,Storm Robotics Team,2009,08053,99,44,New Jersey,2015,2015mar,1555.0,92344,"(39.85, -74.91)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[55.97923439090765, 10.244469814968072, 27.503644965776704]",93.72734917165242,31.24244972388414
frc293,293,SPIKE,1999,08534,123,28,New Jersey,2015,2015mar,591.0,144250,"(40.33, -74.79)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[34.70693702668753, 19.91092998803022, 36.69342931466061]",91.31129632937837,30.437098776459454
frc303,303,The T.E.S.T. Team,1999,08807,281,4,New Jersey,2015,2015mar,1481.0,112474,"(40.59, -74.62)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.858616, -74.713984, '2015-03-06', '2015-03-08'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04']]","[38.79133500222822, 19.180565645310736, 12.365608060685705]",70.33750870822466,23.445836236074886
frc304,304,GWHS Robo Griffins,1999,19116,53,62,Pennsylvania,2015,2015mar,6616.0,48058,"(40.12, -75.01)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[36.97192918829215, 9.737582363144158, 11.316274518399018]",58.02578606983533,19.34192868994511
frc3142,3142,Aperture,2010,07860,109,36,New Jersey,2015,2015mar,261.0,77878,"(41.1, -74.8)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[45.98572520599901, 36.04383656582964, 17.25350830039381]",99.28307007222247,33.094356690740824
frc3151,3151,Cyberstorm,2010,08080,34,88,New Jersey,2015,2015mar,1296.0,89488,"(39.76, -75.12)","[[40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22']]","[58.94369915079061, 22.441075402502612]",81.38477455329323,40.69238727664661
frc316,316,LUNATECS,1999,08069,292,3,New Jersey,2015,2015mar,777.0,44029,"(39.71, -75.45)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29']]","[60.58911126839439, 40.289071710270655, 19.117686168547763]",119.99586914721282,39.998623049070936
frc3167,3167,Mechanical Misfits,2010,19136,28,94,Pennsylvania,2015,2015mar,8827.0,44641,"(40.05, -75.02)","[[39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01']]","[20.845076327180795, 12.715760274442047]",33.56083660162284,16.78041830081142
frc321,321,RoboLancers,1999,19141,129,25,Pennsylvania,2015,2015mar,17301.0,29601,"(40.04, -75.15)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[39.18537083987804, 45.909266173194325, 9.200375359706255, 3.489517783234368]",97.78453015601299,24.446132539003248
frc3314,3314,Mechanical Mustangs,2010,07013,98,45,New Jersey,2015,2015mar,6213.0,76547,"(40.87, -74.17)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04']]","[65.35350758841, 30.98154046891625, 32.79533919998681]",129.13038725731306,43.04346241910435
frc3340,3340,Union City MagneGeeks,2010,07087,63,57,New Jersey,2015,2015mar,51633.0,40903,"(40.77, -74.03)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.858616, -74.713984, '2015-03-06', '2015-03-08'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04']]","[70.8870940698024, 36.37582359586353, 31.809854962495915]",139.07277262816183,46.35759087605394
frc341,341,Miss Daisy,2000,19002,57,58,Pennsylvania,2015,2015mar,1560.0,100326,"(40.18, -75.22)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[28.888217457400263, 3.2294856572194095, 8.190697397249432]",40.3084005118691,13.436133503956368
frc3515,3515,Pneubotic Mustangs ,2011,08830,25,97,New Jersey,2015,2015mar,5808.0,83581,"(40.57, -74.31)","[[40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22']]","[17.145797282525386, 53.688826428642166]",70.83462371116755,35.417311855583776
frc3637,3637,The Daleks,2011,08822,103,40,New Jersey,2015,2015mar,476.0,101922,"(40.5, -74.9)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.1977406, -75.1635218, '2015-02-27', '2015-03-01'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[24.785788727070603, 25.069244217930436, 34.39007867388798]",84.24511161888901,28.081703872963004
frc365,365,Miracle Workerz,2000,19808,187,11,Delaware,2015,2015mar,2749.0,70567,"(39.74, -75.67)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[60.62266093518237, 25.337100531135377, 33.028260470331425]",118.98802193664918,39.662673978883056
frc3929,3929,Atomic Dragons,2012,19130,43,75,Pennsylvania,2015,2015mar,19213.0,62721,"(39.97, -75.18)","[[39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[5.643015012456948, 6.5083560375396825]",12.15137104999663,6.075685524998315
frc3974,3974,E=mCD,2012,19095,155,17,Pennsylvania,2015,2015mar,3306.0,67170,"(40.09, -75.15)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29'], [40.06155810000001, -75.20953469999999, '2015-03-12', '2015-03-14']]","[35.884925099678895, 11.681660034093705, 3.715898976528879]",51.282484110301475,17.09416137010049
frc4035,4035,Torbotix,2012,07050,21,104,New Jersey,2015,2015mar,13703.0,34965,"(40.77, -74.24)","[[40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08']]","[24.05512912382002, 25.590179164994]",49.64530828881402,24.82265414440701
frc41,41,RoboWarriors,1997,07059,45,71,New Jersey,2015,2015mar,782.0,149053,"(40.63, -74.51)","[[40.858616, -74.713984, '2015-03-06', '2015-03-08'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22']]","[19.064500036992545, 54.42829669964969]",73.49279673664223,36.74639836832112
frc423,423,Simple Machines,2000,19095,113,33,Pennsylvania,2015,2015mar,3306.0,67170,"(40.09, -75.15)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [39.8573487, -74.717578, '2015-03-20', '2015-03-22'], [39.9560726, -75.28473939999999, '2015-03-27', '2015-03-29']]","[35.884925099678895, 28.009204574411935, 11.681660034093705]",75.57578970818454,25.19192990272818
frc4281,4281, Bulldogs,2012,08873,49,68,New Jersey,2015,2015mar,1547.0,85148,"(40.5, -74.52)","[[40.58528099999999, -75.35740299999999, '2015-04-08', '2015-04-11'], [40.59299619999999, -74.63451490000001, '2015-03-27', '2015-03-29'], [40.858616, -74.713984, '2015-03-06', '2015-03-08'], [40.4527824, -74.46894379999999, '2015-04-02', '2015-04-04']]","[44.47081239367698, 8.803786086492314, 26.76125540643709, 4.22511361288129]",84.26096749948768,21.06524187487192
