key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc2370,2370,IBOTS,2008,05701,158.0,21.0,Vermont,2017,2017ne,357.0,42981.0,"(43.6, -72.9)","[[42.2744595, -71.8096745, '2017-03-08', '2017-03-10'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08'], [42.9372265, -71.51953639999999, '2017-03-24', '2017-03-26']]","[106.91095114313215, 103.96020193731805, 83.32235889509853]",294.19351197554874,98.06450399184958
frc238,238,Crusaders,1999,03103,91.0,61.0,New Hampshire,2017,2017ne,3734.0,49518.0,"(42.94, -71.44)","[[43.1397577, -70.9344539, '2017-04-05', '2017-04-08'], [42.9372265, -71.51953639999999, '2017-03-24', '2017-03-26'], [42.795007, -71.3225341, '2017-03-03', '2017-03-05']]","[29.075779333811997, 4.038437345784146, 11.651040449850022]",44.76525712944616,14.921752376482054
frc2423,2423,The KwarQs,2008,02472,23.0,154.0,Massachusetts,2017,2017ne,7942.0,87775.0,"(42.37, -71.18)","[[42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [42.2744595, -71.8096745, '2017-03-08', '2017-03-10']]","[11.926092685936897, 32.91942504259304]",44.84551772852994,22.42275886426497
frc246,246,Overclocked,1999,02215,47.0,100.0,Massachusetts,2017,2017ne,34190.0,35659.0,"(42.34, -71.1)","[[42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [42.2744595, -71.8096745, '2017-03-08', '2017-03-10']]","[13.44049375695629, 36.63876515712289]",50.079258914079176,25.039629457039588
frc2523,2523,Tech Storm,2008,05819,80.0,66.0,Vermont,2017,2017ne,104.0,45470.0,"(44.4, -72.0)","[[42.2744595, -71.8096745, '2017-03-08', '2017-03-10'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08']]","[147.04732373380978, 91.52365564260293, 102.03660366250563]",340.60758303891834,113.53586101297277
frc2648,2648,Infinite Loop,2008,04963,195.0,12.0,Maine,2017,2017ne,142.0,56994.0,"(44.6, -69.8)","[[41.9911025, -70.993044, '2017-03-10', '2017-03-12'], [42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08']]","[189.87626538250723, 156.99612403325213, 40.197206685386206, 115.64466415275237]",502.7142602538979,125.67856506347448
frc2713,2713,iRaiders,2009,02176,28.0,145.0,Massachusetts,2017,2017ne,5767.0,85704.0,"(42.46, -71.06)","[[42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [42.9372265, -71.51953639999999, '2017-03-24', '2017-03-26']]","[5.727553107381113, 40.4044541235822]",46.13200723096331,23.066003615481655
frc2785,2785,Prometheus,2009,06757,9.0,194.0,Connecticut,2017,2017ne,66.0,62708.0,"(41.73, -73.45)","[[41.604199, -73.0265679, '2017-03-03', '2017-03-05']]",[23.56927322825111],23.56927322825111,23.56927322825111
frc2836,2836,Team Beta,2009,06798,27.0,146.0,Connecticut,2017,2017ne,274.0,81875.0,"(41.56, -73.21)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.604199, -73.0265679, '2017-03-03', '2017-03-05']]","[29.907529425392145, 9.982272313608304]",39.88980173900045,19.944900869500223
frc2876,2876,Devilbotz,2009,01803,29.0,140.0,Massachusetts,2017,2017ne,2094.0,94272.0,"(42.51, -71.2)","[[42.4121531, -71.00789089999999, '2017-03-17', '2017-03-19'], [42.795007, -71.3225341, '2017-03-03', '2017-03-05']]","[11.916833734344575, 20.63970417985034]",32.55653791419492,16.27826895709746
