key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc2415,2415,WiredCats,2008,30327,212,10,Georgia,2018,2018pch,1323.0,139543,"(33.86, -84.42)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[60.14939773815134, 98.32318472923714, 46.8455448967481]",205.3181273641366,68.43937578804552
frc2974,2974,Walton Robotics,2009,30062,221,8,Georgia,2018,2018pch,2408.0,86352,"(34.0, -84.47)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[62.82696590959374, 106.76290426803347, 60.62201888943748]",230.21188906706467,76.73729635568823
frc3091,3091,100 Scholars,2009,30312,16,76,Georgia,2018,2018pch,5774.0,39105,"(33.74, -84.38)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[91.29666024180354, 78.84716332315308]",170.14382356495662,85.07191178247831
frc3265,3265,Arrowheads,2010,30127,24,70,Georgia,2018,2018pch,1189.0,71164,"(33.9, -84.7)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[97.33236062430292, 57.97311007212927]",155.3054706964322,77.6527353482161
frc3329,3329,Wildbots,2010,31548,82,37,Georgia,2018,2018pch,358.0,55238,"(30.8, -81.7)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[154.58824915528922, 237.72568289726857, 333.80693160000135]",726.1208636525591,242.04028788418637
frc3344,3344,Space Dragons,2010,30215,43,49,Georgia,2018,2018pch,470.0,87289,"(33.4, -84.5)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[66.96803725720937, 98.06716095855276]",165.03519821576214,82.51759910788107
frc3573,3573,The Ohms,2011,30012,70,43,Georgia,2018,2018pch,636.0,42890,"(33.72, -84.01)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[39.449902089680144, 99.79897111433948, 19.33286717978319]",158.5817403838028,52.86058012793427
frc3581,3581,THINC Robotics Alliance,2011,30240,150,21,Georgia,2018,2018pch,215.0,47700,"(33.0, -85.1)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[112.9086282336254, 118.7855839430075, 121.37363988337448]",353.0678520600074,117.68928402000246
frc3635,3635, Flying Legion ,2011,31088,118,26,Georgia,2018,2018pch,1596.0,58276,"(32.58, -83.65)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24']]","[75.27900523752777, 95.21059859207166, 75.56831334459673]",246.05791717419618,82.01930572473206
frc3694,3694,NAHS Warbotz,2011,30327,16,77,Georgia,2018,2018pch,1323.0,139543,"(33.86, -84.42)","[[34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[70.44830773350385, 20.815519309011894]",91.26382704251574,45.63191352125787
frc3815,3815,NF Raiders,2011,30028,77,41,Georgia,2018,2018pch,435.0,66724,"(34.3, -84.2)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[53.16771165923918, 131.09460982470335, 55.79543042594295]",240.0577519098855,80.0192506366285
frc3998,3998,Redneck Robotics,2012,30458,174,18,Georgia,2018,2018pch,282.0,27908,"(32.4, -81.9)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[136.5205331668259, 241.90176014440618, 167.88978418200725]",546.3120774932394,182.10402583107978
frc4026,4026,Global Dynamics,2012,30030,188,15,Georgia,2018,2018pch,4065.0,66134,"(33.77, -84.29)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[151.55631026291871, 53.7675594993935, 18.983276766546048]",224.30714652885825,74.76904884295276
frc4080,4080,Team Reboot,2012,30084,35,60,Georgia,2018,2018pch,2354.0,52167,"(33.86, -84.21)","[[34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[76.88654282360581, 11.259452651712161]",88.14599547531797,44.07299773765899
frc4112,4112,EagleBots,2012,30041,78,40,Georgia,2018,2018pch,897.0,92733,"(34.2, -84.1)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[45.04888025730213, 14.366646912490083, 17.81737641421567]",77.23290358400789,25.744301194669294
frc4188,4188,Columbus Space Program,2012,31906,220,9,Georgia,2018,2018pch,3167.0,33974,"(32.47, -84.95)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[136.34542978258858, 2.281666142938624, 115.99267262152627, 143.6810811744244]",398.3008497214779,99.57521243036948
frc4189,4189,Chargers,2012,30549,247,6,Georgia,2018,2018pch,206.0,58061,"(34.1, -83.6)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[16.732616851124558, 29.30658120871108, 20.824473462668337]",66.86367152250398,22.287890507501327
frc4193,4193,Raptors,2012,30106,40,54,Georgia,2018,2018pch,1638.0,45850,"(33.83, -84.64)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[158.07026728028796, 67.37521323271586]",225.44548051300382,112.72274025650191
frc4195,4195,Genesis,2012,30161,8,82,Georgia,2018,2018pch,247.0,39356,"(34.3, -85.2)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[124.79010189838937, 33.54540583027109]",158.33550772866045,79.16775386433022
frc4235,4235,RoboRaiders,2012,30633,18,74,Georgia,2018,2018pch,85.0,41074,"(34.2, -83.3)","[[33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[47.73591938734419, 31.80922748618095]",79.54514687352514,39.77257343676257
frc4240,4240,TroTek Warriors,2012,31705,77,42,Georgia,2018,2018pch,231.0,27112,"(31.5, -84.0)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24']]","[10.211005268143525, 172.16786358954403, 88.45751150422933]",270.8363803619169,90.2787934539723
frc4459,4459,LeoTechs,2013,30122,183,16,Georgia,2018,2018pch,896.0,42308,"(33.76, -84.65)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[74.2147452331893, 88.3048208811208, 71.81552800104205]",234.33509411535218,78.11169803845073
frc4468,4468,Fernbank LINKS,2013,30312,160,20,Georgia,2018,2018pch,5774.0,39105,"(33.74, -84.38)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[149.8695804312929, 59.287973314172014, 23.901794088836667]",233.05934783430155,77.68644927810051
frc4509,4509,Mechanical Bulls,2013,30518,43,52,Georgia,2018,2018pch,1138.0,63843,"(34.12, -84.01)","[[34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[71.92292076929681, 10.073411375373702]",81.9963321446705,40.99816607233525
frc4516,4516,Hyperion,2013,30075,43,51,Georgia,2018,2018pch,1763.0,102305,"(34.06, -84.38)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24']]","[171.84593016105902, 112.160625649532]",284.006555810591,142.0032779052955
frc4701,4701,Warriors (Team W.I.R.E.),2013,31406,17,75,Georgia,2018,2018pch,1330.0,44547,"(31.97, -81.08)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[182.74682363877267, 223.70369532333436]",406.450518962107,203.2252594810535
frc4730,4730,Terminators,2013,31701,43,50,Georgia,2018,2018pch,760.0,20872,"(31.58, -84.15)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24']]","[0.42537367855668134, 78.71418324014039]",79.13955691869707,39.569778459348534
frc4749,4749,Pisgah Robotics,2013,30022,31,63,Georgia,2018,2018pch,2530.0,99597,"(34.02, -84.25)","[[34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[66.78065784092121, 32.17671111987584]",98.95736896079706,49.47868448039853
frc4910,4910,East Cobb Robotics 4910,2014,30062,294,3,Georgia,2018,2018pch,2408.0,86352,"(34.0, -84.47)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[62.82696590959374, 106.76290426803347, 60.62201888943748]",230.21188906706467,76.73729635568823
frc4941,4941,RoboBibb,2014,31210,255,4,Georgia,2018,2018pch,749.0,62328,"(32.9, -83.75)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24']]","[94.33453691882373, 74.99471939501755, 74.63148404793453]",243.96074036177583,81.32024678725861
frc5074,5074,RoboMustangs,2014,30093,35,59,Georgia,2018,2018pch,4473.0,35037,"(33.91, -84.18)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[160.99525666154662, 7.489446585418675]",168.4847032469653,84.24235162348265
frc5109,5109,Gladiator Robotics,2014,30022,105,29,Georgia,2018,2018pch,2530.0,99597,"(34.02, -84.25)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[50.34677508483937, 9.169934519631761, 32.17671111987584]",91.69342072434696,30.564473574782323
frc5132,5132,RoboClovers,2014,30680,15,80,Georgia,2018,2018pch,413.0,53266,"(34.0, -83.7)","[[33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[22.621821258382184, 24.130381060263105]",46.75220231864529,23.376101159322644
frc5219,5219,TeknoSquad,2014,30344,37,57,Georgia,2018,2018pch,2627.0,36830,"(33.68, -84.44)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[86.21425536438298, 81.12755333452839]",167.34180869891136,83.67090434945568
frc5293,5293,Metal Crusaders,2014,30096,37,58,Georgia,2018,2018pch,2721.0,49883,"(33.98, -84.15)","[[34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[72.63121729372395, 3.3177035094539504]",75.9489208031779,37.97446040158895
frc5332,5332,Toaster Tech,2014,30030,91,34,Georgia,2018,2018pch,4065.0,66134,"(33.77, -84.29)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[53.7675594993935, 79.53211441984728, 18.983276766546048]",152.28295068578683,50.760983561928946
frc5482,5482,Roarbotics,2015,30327,70,44,Georgia,2018,2018pch,1323.0,139543,"(33.86, -84.42)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[60.14939773815134, 98.32318472923714, 46.8455448967481]",205.3181273641366,68.43937578804552
frc5582,5582,Rex Machina,2015,30277,39,55,Georgia,2018,2018pch,456.0,75578,"(33.4, -84.6)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[64.96496702904189, 77.94861652392372]",142.9135835529656,71.4567917764828
frc5608,5608,Lassiter Robotics,2015,30066,33,62,Georgia,2018,2018pch,1943.0,77661,"(34.02, -84.5)","[[34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[58.570252182295846, 43.880127422669204]",102.45037960496505,51.225189802482525
frc5632,5632,The Asimovians,2015,30802,44,47,Georgia,2018,2018pch,48.0,67049,"(33.6, -82.3)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[176.46345693727898, 101.45386314664268]",277.91732008392165,138.95866004196083
frc5651,5651,Maynard Jackson RoboJags,2015,30316,16,78,Georgia,2018,2018pch,2485.0,44129,"(33.74, -84.34)","[[33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[22.381479315027565, 50.145519444574404]",72.52699875960197,36.26349937980098
frc5734,5734,RoboReign,2015,30906,19,73,Georgia,2018,2018pch,684.0,34265,"(33.3, -82.0)","[[33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[129.76676299637595, 127.18119107105001]",256.94795406742594,128.47397703371297
frc5828,5828,Westover Robotics,2016,31707,9,81,Georgia,2018,2018pch,1349.0,34654,"(31.59, -84.21)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24']]","[3.707513181526592, 76.11781088992788]",79.82532407145447,39.91266203572724
frc5840,5840,Shock Wave,2016,39842,30,64,Georgia,2018,2018pch,29.0,31127,"(31.8, -84.4)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24']]","[21.440115507091694, 57.871147931263394]",79.31126343835508,39.65563171917754
frc5848,5848,ROBO C3,2016,39846,80,38,Georgia,2018,2018pch,28.0,23571,"(31.54, -84.75)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24']]","[35.471422224456454, 183.82357714010385, 67.25070365891914]",286.54570302347946,95.51523434115983
frc5900,5900,Career Blazer Robotics Team - The Fighting Mongooses,2016,30721,86,36,Georgia,2018,2018pch,431.0,35507,"(34.8, -84.9)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[105.16113323563988, 158.3751411566849, 6.621444435700203]",270.157718828025,90.052572942675
frc6023,6023,DISCBOTS,2016,30312,33,61,Georgia,2018,2018pch,5774.0,39105,"(33.74, -84.38)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[91.29666024180354, 78.84716332315308]",170.14382356495662,85.07191178247831
frc6139,6139,ThunderBotz,2016,31040,15,79,Georgia,2018,2018pch,119.0,36654,"(32.5, -82.9)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[119.20588226818566, 197.41787672713338]",316.623758995319,158.3118794976595
frc6177,6177,Atomic-Robotic-Dogs,2016,30314,161,19,Georgia,2018,2018pch,4716.0,23649,"(33.76, -84.43)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[151.52839369963004, 61.784167974928934, 25.062532006612578, 52.25969486695063]",290.6347885481222,72.65869713703054
frc6325,6325,Reset Robotics,2017,30005,80,39,Georgia,2018,2018pch,2378.0,102230,"(34.09, -84.22)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[49.3778800976487, 117.11220395207951, 27.771345467406533]",194.26142951713473,64.7538098390449
frc6340,6340,The Marist Manatees,2017,30319,101,31,Georgia,2018,2018pch,3708.0,87759,"(33.86, -84.35)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24']]","[157.96957436749182, 56.145758008115, 99.64453432590616]",313.759866701513,104.58662223383766
frc6341,6341,Firestorm Robotics,2017,30102,102,30,Georgia,2018,2018pch,1279.0,62523,"(34.11, -84.63)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[176.98591968179431, 72.76469325542428, 49.62270946070637]",299.37332239792494,99.79110746597497
frc6471,6471,Lee County High School Trobots,2017,31763,128,24,Georgia,2018,2018pch,92.0,58235,"(31.7, -84.1)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[9.18002391249654, 160.14064548980596, 182.06377923644888]",351.3844486387514,117.12814954625047
frc6705,6705,WildCat 5e,2017,30338,252,5,Georgia,2018,2018pch,3424.0,82765,"(33.94, -84.32)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[54.107701416686844, 68.73221675821952, 13.461801149390693, 38.8812295631659]",175.18294888746294,43.795737221865735
frc6712,6712,Mountaineers,2017,30705,133,23,Georgia,2018,2018pch,141.0,35548,"(34.7, -84.8)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[96.63286348403602, 12.383308370666734, 63.352532047160885]",172.36870390186365,57.45623463395455
frc6714,6714,A. R. Johnson's Panthers,2017,30901,22,72,Georgia,2018,2018pch,801.0,16631,"(33.43, -81.96)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[184.60869236800343, 197.1895742958312]",381.7982666638346,190.8991333319173
frc6715,6715,Hephzibah High Robotics,2017,30815,64,45,Georgia,2018,2018pch,303.0,49979,"(33.3, -82.1)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[85.97391593314897, 174.0829116120494, 194.70184391482488]",454.75867146002327,151.58622382000775
frc6716,6716,Circuit Br8kers,2017,30904,22,71,Georgia,2018,2018pch,2477.0,30691,"(33.48, -82.02)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10']]","[182.54168513597153, 192.50376157203408]",375.0454467080056,187.5227233540028
frc6750,6750,HenBotix,2017,30253,26,68,Georgia,2018,2018pch,1018.0,57913,"(33.45, -84.19)","[[32.5023087, -84.941446, '2018-03-22', '2018-03-24'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[78.55009762903371, 37.73694006867551]",116.28703769770922,58.14351884885461
frc6829,6829,Ignite Robotics,2018,30024,177,17,Georgia,2018,2018pch,1519.0,99931,"(34.07, -84.1)","[[31.5738261, -84.15004619999999, '2018-03-15', '2018-03-17'], [33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[172.0382639624148, 42.35916935173093, 5.41334611144161, 23.69676885530752]",243.5075482808948,60.8768870702237
frc6842,6842,Polaris,2018,30068,47,46,Georgia,2018,2018pch,2204.0,101284,"(33.97, -84.44)","[[34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[63.27677565075266, 19.92678987146037]",83.20356552221304,41.60178276110652
frc6887,6887,Dalton Catabots,2018,30720,106,28,Georgia,2018,2018pch,555.0,42902,"(34.8, -85.0)","[[33.9425366, -83.3780926, '2018-04-04', '2018-04-07'], [34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[109.93516027755767, 2.826222181858189, 73.96577379107367]",186.72715625048954,62.24238541682985
frc6905,6905,TEAR-A-BYTE,2018,30005,44,48,Georgia,2018,2018pch,2378.0,102230,"(34.09, -84.22)","[[34.7592451, -85.00542190000002, '2018-03-08', '2018-03-10'], [33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31']]","[64.34679602489406, 9.914939609751263]",74.26173563464532,37.13086781732266
frc6910,6910,Mill Creek Steel Talons,2018,30548,25,69,Georgia,2018,2018pch,410.0,77143,"(34.1, -83.8)","[[33.9916226, -84.09392489999999, '2018-03-29', '2018-03-31'], [34.3323099, -83.8325229, '2018-03-02', '2018-03-04']]","[18.444105498755434, 16.120212477929172]",34.564317976684606,17.282158988342303
