key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc5919,5919,JoCo RoBos,2016,27577,34,52,North Carolina,2018,2018nc,220.0,41386,"(35.5, -78.4)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11']]","[234.88887311682987, 58.56422056757955]",293.4530936844094,146.7265468422047
frc6003,6003,SUM,2016,27506,130,20,North Carolina,2018,2018nc,157.0,40198,"(35.4, -78.9)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[207.25475067321497, 9.229075915030634, 51.83339886134111]",268.3172254495867,89.43907514986223
frc6004,6004,f(x) Robotics,2016,27577,39,47,North Carolina,2018,2018nc,220.0,41386,"(35.5, -78.4)","[[35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[58.56422056757955, 71.9456105085537]",130.50983107613325,65.25491553806663
frc6214,6214,PHEnix,2016,28425,19,59,North Carolina,2018,2018nc,73.0,40180,"(34.6, -77.9)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[273.49202400758264, 74.34877141915521]",347.8407954267378,173.9203977133689
frc6215,6215,Armored Eagles,2016,27539,111,26,North Carolina,2018,2018nc,593.0,82524,"(35.7, -78.8)","[[35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[20.453841658659623, 80.92188915943619, 86.7110955675119]",188.0868263856077,62.69560879520257
frc6240,6240,Eagles of the Knight,2016,27589,16,62,North Carolina,2018,2018nc,48.0,32521,"(36.4, -78.1)","[[35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[68.88705256285621, 133.20908331650023]",202.09613587935644,101.04806793967822
frc6332,6332,Bull City Botics,2017,27705,25,56,North Carolina,2018,2018nc,1055.0,46597,"(36.03, -78.98)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11']]","[203.4245853919333, 95.33639668262009]",298.7609820745534,149.3804910372767
frc6426,6426,Robo Gladiators,2017,27707,19,60,North Carolina,2018,2018nc,2116.0,45831,"(35.95, -78.95)","[[35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[92.17502766486518, 74.03258384621773]",166.20761151108292,83.10380575554146
frc6500,6500,GearCats 6500,2017,27615,83,31,North Carolina,2018,2018nc,2181.0,78335,"(35.9, -78.63)","[[35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[34.45793906023569, 73.9585626812002, 89.43931318393827]",197.85581492537415,65.95193830845805
frc6502,6502,DARC SIDE,2017,27705,279,5,North Carolina,2018,2018nc,1055.0,46597,"(36.03, -78.98)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[203.4245853919333, 45.020293031444936, 71.61189048325214]",320.0567689066304,106.68558963554347
